 Total battles: 2457
 Avg. weight/team: 0.546
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Dragapult          | 43.09314% | 2030   | 41.311% | 1459   | 39.427% | 
 | 2    | Ferrothorn         | 22.34649% | 1023   | 20.818% | 874    | 23.618% | 
 | 3    | Excadrill          | 22.27272% | 989    | 20.126% | 779    | 21.051% | 
 | 4    | Obstagoon          | 20.57492% | 951    | 19.353% | 726    | 19.619% | 
 | 5    | Rotom-Wash         | 19.59871% | 961    | 19.556% | 794    | 21.457% | 
 | 6    | Dracovish          | 17.73457% | 881    | 17.928% | 586    | 15.836% | 
 | 7    | Grimmsnarl         | 16.40241% | 814    | 16.565% | 647    | 17.484% | 
 | 8    | Gyarados           | 15.07605% | 734    | 14.937% | 487    | 13.160% | 
 | 9    | Rotom-Heat         | 13.88903% | 637    | 12.963% | 533    | 14.403% | 
 | 10   | Sylveon            | 13.76457% | 612    | 12.454% | 466    | 12.593% | 
 | 11   | Hatterene          | 13.15225% | 651    | 13.248% | 473    | 12.782% | 
 | 12   | Mimikyu            | 13.12823% | 570    | 11.600% | 403    | 10.890% | 
 | 13   | Toxtricity         | 12.74345% | 592    | 12.047% | 405    | 10.944% | 
 | 14   | Tyranitar          | 11.75149% | 560    | 11.396% | 456    | 12.323% | 
 | 15   | Corviknight        | 11.12427% | 570    | 11.600% | 446    | 12.052% | 
 | 16   | Snorlax            | 10.96640% | 538    | 10.948% | 371    | 10.026% | 
 | 17   | Diggersby          | 10.53060% | 431    |  8.771% | 326    |  8.810% | 
 | 18   | Darmanitan-Galar   | 10.19966% | 490    |  9.972% | 359    |  9.701% | 
 | 19   | Hydreigon          | 10.14363% | 496    | 10.094% | 357    |  9.647% | 
 | 20   | Ditto              |  9.93949% | 454    |  9.239% | 321    |  8.675% | 
 | 21   | Aegislash          |  9.11394% | 498    | 10.134% | 392    | 10.593% | 
 | 22   | Chandelure         |  8.72883% | 369    |  7.509% | 280    |  7.567% | 
 | 23   | Bewear             |  7.97206% | 351    |  7.143% | 272    |  7.350% | 
 | 24   | Cinderace          |  7.90963% | 369    |  7.509% | 293    |  7.918% | 
 | 25   | Boltund            |  7.53566% | 410    |  8.344% | 295    |  7.972% | 
 | 26   | Togekiss           |  7.44824% | 347    |  7.061% | 249    |  6.729% | 
 | 27   | Barraskewda        |  6.66270% | 377    |  7.672% | 278    |  7.512% | 
 | 28   | Kommo-o            |  6.66066% | 327    |  6.654% | 223    |  6.026% | 
 | 29   | Dracozolt          |  6.36296% | 328    |  6.675% | 233    |  6.296% | 
 | 30   | Corsola-Galar      |  6.07844% | 273    |  5.556% | 214    |  5.783% | 
 | 31   | Heliolisk          |  5.56145% | 222    |  4.518% | 167    |  4.513% | 
 | 32   | Indeedee           |  5.54458% | 251    |  5.108% | 191    |  5.161% | 
 | 33   | Braviary           |  5.47641% | 239    |  4.864% | 168    |  4.540% | 
 | 34   | Bisharp            |  5.34568% | 265    |  5.393% | 202    |  5.459% | 
 | 35   | Hawlucha           |  5.05659% | 235    |  4.782% | 148    |  3.999% | 
 | 36   | Type: Null         |  4.76984% | 247    |  5.026% | 189    |  5.107% | 
 | 37   | Seismitoad         |  4.68929% | 212    |  4.314% | 177    |  4.783% | 
 | 38   | Pelipper           |  4.27634% | 241    |  4.904% | 208    |  5.621% | 
 | 39   | Lucario            |  4.26183% | 231    |  4.701% | 171    |  4.621% | 
 | 40   | Inteleon           |  4.06268% | 216    |  4.396% | 159    |  4.297% | 
 | 41   | Orbeetle           |  3.74502% | 218    |  4.436% | 150    |  4.054% | 
 | 42   | Weezing-Galar      |  3.55978% | 197    |  4.009% | 149    |  4.026% | 
 | 43   | Gengar             |  3.52346% | 176    |  3.582% | 137    |  3.702% | 
 | 44   | Toxapex            |  3.49244% | 182    |  3.704% | 133    |  3.594% | 
 | 45   | Scrafty            |  3.48125% | 195    |  3.968% | 141    |  3.810% | 
 | 46   | Durant             |  3.28693% | 173    |  3.521% | 140    |  3.783% | 
 | 47   | Araquanid          |  3.17958% | 149    |  3.032% | 134    |  3.621% | 
 | 48   | Conkeldurr         |  3.14335% | 154    |  3.134% | 102    |  2.756% | 
 | 49   | Accelgor           |  3.08356% | 139    |  2.829% | 131    |  3.540% | 
 | 50   | Escavalier         |  2.97891% | 143    |  2.910% | 127    |  3.432% | 
 | 51   | Jellicent          |  2.94504% | 122    |  2.483% | 95     |  2.567% | 
 | 52   | Cloyster           |  2.88935% | 158    |  3.215% | 111    |  3.000% | 
 | 53   | Dugtrio            |  2.85320% | 126    |  2.564% | 106    |  2.864% | 
 | 54   | Gastrodon          |  2.81667% | 116    |  2.361% | 91     |  2.459% | 
 | 55   | Centiskorch        |  2.74689% | 188    |  3.826% | 144    |  3.891% | 
 | 56   | Shuckle            |  2.67285% | 116    |  2.361% | 112    |  3.027% | 
 | 57   | Mandibuzz          |  2.53098% | 132    |  2.686% | 97     |  2.621% | 
 | 58   | Hippowdon          |  2.50881% | 115    |  2.340% | 100    |  2.702% | 
 | 59   | Ninjask            |  2.40759% | 128    |  2.605% | 113    |  3.054% | 
 | 60   | Drapion            |  2.38984% | 101    |  2.055% | 72     |  1.946% | 
 | 61   | Duraludon          |  2.14533% | 117    |  2.381% | 94     |  2.540% | 
 | 62   | Gallade            |  2.12593% | 117    |  2.381% | 73     |  1.973% | 
 | 63   | Torkoal            |  2.05812% | 95     |  1.933% | 85     |  2.297% | 
 | 64   | Polteageist        |  2.02762% | 97     |  1.974% | 67     |  1.811% | 
 | 65   | Clefable           |  1.82955% | 91     |  1.852% | 70     |  1.892% | 
 | 66   | Claydol            |  1.82350% | 62     |  1.262% | 47     |  1.270% | 
 | 67   | Perrserker         |  1.75546% | 91     |  1.852% | 79     |  2.135% | 
 | 68   | Crustle            |  1.71258% | 82     |  1.669% | 82     |  2.216% | 
 | 69   | Rotom-Mow          |  1.70845% | 77     |  1.567% | 62     |  1.675% | 
 | 70   | Whimsicott         |  1.70131% | 98     |  1.994% | 69     |  1.865% | 
 | 71   | Greedent           |  1.69558% | 75     |  1.526% | 47     |  1.270% | 
