 Total battles: 2647791
 Avg. weight/team: 0.023
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Dragapult          | 39.26222% | 1932908 | 36.500% | 1416369 | 35.034% | 
 | 2    | Corviknight        | 34.13008% | 1317788 | 24.885% | 999295 | 24.717% | 
 | 3    | Darmanitan-Galar   | 32.19216% | 1645980 | 31.082% | 1244641 | 30.786% | 
 | 4    | Seismitoad         | 28.34728% | 777745 | 14.687% | 659863 | 16.322% | 
 | 5    | Excadrill          | 26.84446% | 1278523 | 24.143% | 998171 | 24.690% | 
 | 6    | Ferrothorn         | 23.81291% | 1273153 | 24.042% | 1070596 | 26.481% | 
 | 7    | Clefable           | 23.66390% | 587516 | 11.094% | 464336 | 11.485% | 
 | 8    | Hydreigon          | 20.20419% | 703179 | 13.279% | 534675 | 13.225% | 
 | 9    | Ditto              | 19.42083% | 844214 | 15.942% | 567347 | 14.033% | 
 | 10   | Toxapex            | 18.64509% | 797134 | 15.053% | 633583 | 15.672% | 
 | 11   | Rotom-Heat         | 17.63359% | 517069 |  9.764% | 433149 | 10.714% | 
 | 12   | Aegislash          | 16.92925% | 613642 | 11.588% | 457947 | 11.327% | 
 | 13   | Hatterene          | 15.90612% | 741914 | 14.010% | 571392 | 14.133% | 
 | 14   | Cinderace          | 15.19758% | 1029905 | 19.448% | 780210 | 19.298% | 
 | 15   | Mandibuzz          | 14.93633% | 422072 |  7.970% | 327354 |  8.097% | 
 | 16   | Dracovish          | 14.24537% | 1024461 | 19.346% | 755685 | 18.692% | 
 | 17   | Grimmsnarl         | 12.19139% | 891322 | 16.831% | 690057 | 17.068% | 
 | 18   | Rotom-Wash         | 11.15929% | 640016 | 12.086% | 534764 | 13.227% | 
 | 19   | Tyranitar          | 10.99810% | 564750 | 10.665% | 449396 | 11.116% | 
 | 20   | Toxtricity         | 10.15127% | 770364 | 14.547% | 556104 | 13.755% | 
 | 21   | Conkeldurr         | 10.14890% | 387795 |  7.323% | 300128 |  7.424% | 
 | 22   | Bisharp            |  8.67996% | 291311 |  5.501% | 214713 |  5.311% | 
 | 23   | Dugtrio            |  8.41120% | 259644 |  4.903% | 199674 |  4.939% | 
 | 24   | Corsola-Galar      |  8.31620% | 784852 | 14.821% | 618664 | 15.303% | 
 | 25   | Gyarados           |  7.90980% | 560817 | 10.590% | 404042 |  9.994% | 
 | 26   | Togekiss           |  6.74547% | 452341 |  8.542% | 337346 |  8.344% | 
 | 27   | Mimikyu            |  6.18870% | 332280 |  6.275% | 239486 |  5.924% | 
 | 28   | Pelipper           |  5.59383% | 395943 |  7.477% | 356642 |  8.821% | 
 | 29   | Kommo-o            |  5.34109% | 169579 |  3.202% | 124636 |  3.083% | 
 | 30   | Sylveon            |  5.32607% | 138971 |  2.624% | 105261 |  2.604% | 
 | 31   | Mew                |  5.12220% | 117791 |  2.224% | 95466  |  2.361% | 
 | 32   | Dracozolt          |  4.86919% | 289520 |  5.467% | 215214 |  5.323% | 
 | 33   | Obstagoon          |  4.49432% | 239151 |  4.516% | 185304 |  4.583% | 
 | 34   | Hawlucha           |  4.43254% | 262449 |  4.956% | 183224 |  4.532% | 
 | 35   | Jellicent          |  4.16207% | 129754 |  2.450% | 104324 |  2.580% | 
 | 36   | Barraskewda        |  4.13892% | 393261 |  7.426% | 273205 |  6.758% | 
 | 37   | Hippowdon          |  3.75864% | 92724  |  1.751% | 79139  |  1.957% | 
 | 38   | Cloyster           |  3.61286% | 130457 |  2.464% | 97968  |  2.423% | 
 | 39   | Crawdaunt          |  3.44623% | 118422 |  2.236% | 89131  |  2.205% | 
 | 40   | Gengar             |  3.38394% | 207187 |  3.912% | 147975 |  3.660% | 
 | 41   | Gastrodon          |  3.36901% | 158371 |  2.991% | 124709 |  3.085% | 
 | 42   | Snorlax            |  2.86684% | 120446 |  2.274% | 90051  |  2.227% | 
 | 43   | Vaporeon           |  2.47358% | 47850  |  0.904% | 37833  |  0.936% | 
 | 44   | Rotom-Mow          |  2.39847% | 67703  |  1.278% | 54834  |  1.356% | 
 | 45   | Ribombee           |  2.15576% | 158528 |  2.994% | 138499 |  3.426% | 
 | 46   | Centiskorch        |  2.13538% | 170275 |  3.215% | 130397 |  3.225% | 
 | 47   | Reuniclus          |  2.13153% | 82187  |  1.552% | 58946  |  1.458% | 
