 Total battles: 122588
 Avg. weight/team: 0.596
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mimikyu            | 14.55330% | 32842  | 13.395% | 15114  | 36.987% | 
 | 2    | Mew                | 13.98270% | 33754  | 13.767% | 14944  | 36.571% | 
 | 3    | Darmanitan-Galar   | 13.76694% | 32276  | 13.164% | 5909   | 14.461% | 
 | 4    | Dragapult          | 12.78965% | 29840  | 12.171% | 7258   | 17.762% | 
 | 5    | Sableye            | 11.97392% | 27840  | 11.355% | 13165  | 32.218% | 
 | 6    | Dracovish          | 11.11684% | 27834  | 11.353% | 6967   | 17.050% | 
 | 7    | Aegislash          |  9.19860% | 21475  |  8.759% | 8695   | 21.279% | 
 | 8    | Togekiss           |  7.42309% | 15812  |  6.449% | 6089   | 14.901% | 
 | 9    | Cinderace          |  7.18674% | 16147  |  6.586% | 4365   | 10.682% | 
 | 10   | Corviknight        |  6.91111% | 15138  |  6.174% | 6412   | 15.692% | 
 | 11   | Grimmsnarl         |  6.68905% | 15971  |  6.514% | 6331   | 15.493% | 
 | 12   | Corsola-Galar      |  6.67013% | 17228  |  7.027% | 8860   | 21.682% | 
 | 13   | Whimsicott         |  5.54319% | 13260  |  5.408% | 6237   | 15.263% | 
 | 14   | Excadrill          |  5.51352% | 11843  |  4.830% | 1888   |  4.620% | 
 | 15   | Sylveon            |  4.55259% | 9380   |  3.826% | 3328   |  8.144% | 
 | 16   | Haxorus            |  4.54185% | 9509   |  3.878% | 1661   |  4.065% | 
 | 17   | Hydreigon          |  4.43654% | 9479   |  3.866% | 1632   |  3.994% | 
 | 18   | Weezing-Galar      |  3.60228% | 7484   |  3.053% | 2370   |  5.800% | 
 | 19   | Tyranitar          |  3.51552% | 7823   |  3.191% | 1630   |  3.989% | 
 | 20   | Sawk               |  3.41110% | 6839   |  2.789% | 1670   |  4.087% | 
 | 21   | Golisopod          |  3.36999% | 6748   |  2.752% | 2319   |  5.675% | 
 | 22   | Crustle            |  3.13485% | 6977   |  2.846% | 2451   |  5.998% | 
 | 23   | Conkeldurr         |  3.00051% | 6768   |  2.760% | 1944   |  4.757% | 
 | 24   | Toxtricity         |  2.99867% | 7697   |  3.139% | 1893   |  4.633% | 
 | 25   | Gastrodon          |  2.77470% | 5584   |  2.278% | 2464   |  6.030% | 
 | 26   | Hatterene          |  2.69366% | 6669   |  2.720% | 1762   |  4.312% | 
 | 27   | Ditto              |  2.68467% | 8036   |  3.278% | 2744   |  6.715% | 
 | 28   | Ferrothorn         |  2.65708% | 7312   |  2.982% | 3035   |  7.427% | 
