 Total battles: 20140
 Avg. weight/team: 0.035
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Ferrothorn         | 49.44911% | 11679  | 28.995% | 9972   | 31.897% | 
 | 2    | Latios             | 45.01560% | 6196   | 15.382% | 4782   | 15.296% | 
 | 3    | Tyranitar          | 33.29083% | 7287   | 18.091% | 6029   | 19.285% | 
 | 4    | Landorus-Therian   | 30.79371% | 5550   | 13.779% | 4698   | 15.027% | 
 | 5    | Garchomp           | 29.97981% | 6912   | 17.160% | 5151   | 16.476% | 
 | 6    | Politoed           | 25.26860% | 6786   | 16.847% | 6089   | 19.476% | 
 | 7    | Jellicent          | 24.96208% | 3177   |  7.887% | 2569   |  8.217% | 
 | 8    | Scizor             | 23.61377% | 5144   | 12.771% | 3937   | 12.593% | 
 | 9    | Jirachi            | 19.05882% | 4759   | 11.815% | 3819   | 12.216% | 
 | 10   | Starmie            | 17.31424% | 4629   | 11.492% | 3507   | 11.218% | 
 | 11   | Excadrill          | 16.69907% | 4055   | 10.067% | 3000   |  9.596% | 
 | 12   | Hippowdon          | 16.52683% | 1486   |  3.689% | 1328   |  4.248% | 
 | 13   | Keldeo             | 16.39614% | 3844   |  9.543% | 2778   |  8.886% | 
 | 14   | Alakazam           | 16.12591% | 5032   | 12.493% | 3700   | 11.835% | 
 | 15   | Breloom            | 15.34565% | 5144   | 12.771% | 3969   | 12.695% | 
 | 16   | Heatran            | 14.93036% | 3899   |  9.680% | 3173   | 10.149% | 
 | 17   | Tentacruel         | 13.68772% | 4529   | 11.244% | 3386   | 10.831% | 
 | 18   | Rotom-Wash         | 12.92862% | 3995   |  9.918% | 3399   | 10.872% | 
 | 19   | Thundurus-Therian  | 12.79870% | 2526   |  6.271% | 1881   |  6.017% | 
 | 20   | Dragonite          | 12.64929% | 5080   | 12.612% | 3708   | 11.861% | 
 | 21   | Magnezone          |  9.40090% | 3219   |  7.992% | 2493   |  7.974% | 
 | 22   | Skarmory           |  9.00761% | 3296   |  8.183% | 2843   |  9.094% | 
 | 23   | Salamence          |  8.95695% | 4515   | 11.209% | 3309   | 10.584% | 
 | 24   | Kyurem-Black       |  8.77296% | 2275   |  5.648% | 1655   |  5.294% | 
 | 25   | Terrakion          |  8.05123% | 1852   |  4.598% | 1295   |  4.142% | 
 | 26   | Gliscor            |  7.83947% | 4229   | 10.499% | 3238   | 10.357% | 
 | 27   | Reuniclus          |  7.38027% | 2389   |  5.931% | 1790   |  5.726% | 
 | 28   | Volcarona          |  6.19360% | 4796   | 11.907% | 3521   | 11.262% | 
 | 29   | Amoonguss          |  6.07259% | 1171   |  2.907% | 955    |  3.055% | 
 | 30   | Tornadus           |  5.54061% | 1167   |  2.897% | 857    |  2.741% | 
 | 31   | Mamoswine          |  5.03624% | 2022   |  5.020% | 1632   |  5.220% | 
 | 32   | Xatu               |  4.49911% | 510    |  1.266% | 441    |  1.411% | 
 | 33   | Forretress         |  3.98271% | 2273   |  5.643% | 1952   |  6.244% | 
 | 34   | Gastrodon          |  3.35027% | 1881   |  4.670% | 1470   |  4.702% | 
 | 35   | Gyarados           |  3.32266% | 3265   |  8.106% | 2472   |  7.907% | 
 | 36   | Abomasnow          |  3.19639% | 478    |  1.187% | 432    |  1.382% | 
 | 37   | Celebi             |  2.87009% | 1550   |  3.848% | 1236   |  3.954% | 
 | 38   | Mew                |  2.78568% | 817    |  2.028% | 665    |  2.127% | 
 | 39   | Hydreigon          |  2.64193% | 3631   |  9.014% | 2666   |  8.528% | 
 | 40   | Latias             |  2.55528% | 1099   |  2.728% | 813    |  2.600% | 
 | 41   | Toxicroak          |  2.08055% | 2099   |  5.211% | 1576   |  5.041% | 
 | 42   | Donphan            |  2.06560% | 1649   |  4.094% | 1364   |  4.363% | 
 | 43   | Chansey            |  1.86417% | 1372   |  3.406% | 981    |  3.138% | 
 | 44   | Gengar             |  1.75821% | 3633   |  9.019% | 2725   |  8.716% | 
