 Total battles: 59226
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Incineroar         |  9.81917% | 11631  |  9.819% | 0      |  0.000% | 
 | 2    | Charizard-Mega-Y   |  9.25523% | 10963  |  9.255% | 0      |  0.000% | 
 | 3    | Landorus-Therian   |  8.57309% | 10155  |  8.573% | 0      |  0.000% | 
 | 4    | Garchomp           |  7.63769% | 9047   |  7.638% | 0      |  0.000% | 
 | 5    | Tapu Koko          |  7.31351% | 8663   |  7.314% | 0      |  0.000% | 
 | 6    | Ferrothorn         |  7.28312% | 8627   |  7.283% | 0      |  0.000% | 
 | 7    | Whimsicott         |  6.31395% | 7479   |  6.314% | 0      |  0.000% | 
 | 8    | Gastrodon          |  6.28103% | 7440   |  6.281% | 0      |  0.000% | 
 | 9    | Volcarona          |  5.92730% | 7021   |  5.927% | 0      |  0.000% | 
 | 10   | Pelipper           |  5.83105% | 6907   |  5.831% | 0      |  0.000% | 
 | 11   | Tapu Fini          |  5.64617% | 6688   |  5.646% | 0      |  0.000% | 
 | 12   | Arcanine           |  5.63013% | 6669   |  5.630% | 0      |  0.000% | 
 | 13   | Shedinja           |  5.52882% | 6549   |  5.529% | 0      |  0.000% | 
 | 14   | Aegislash          |  5.44187% | 6446   |  5.442% | 0      |  0.000% | 
 | 15   | Milotic            |  5.37686% | 6369   |  5.377% | 0      |  0.000% | 
 | 16   | Greninja-Ash       |  5.23672% | 6203   |  5.237% | 0      |  0.000% | 
 | 17   | Kommo-o            |  4.91001% | 5816   |  4.910% | 0      |  0.000% | 
 | 18   | Tyranitar          |  4.89565% | 5799   |  4.896% | 0      |  0.000% | 
 | 19   | Swampert-Mega      |  4.72090% | 5592   |  4.721% | 0      |  0.000% | 
 | 20   | Kartana            |  4.71077% | 5580   |  4.711% | 0      |  0.000% | 
 | 21   | Excadrill          |  4.69557% | 5562   |  4.696% | 0      |  0.000% | 
 | 22   | Zeraora            |  4.67109% | 5533   |  4.671% | 0      |  0.000% | 
 | 23   | Zapdos             |  4.61284% | 5464   |  4.613% | 0      |  0.000% | 
