 Total battles: 22454
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Garchomp           | 16.70081% | 7500   | 16.701% | 6106   | 17.708% | 
 | 2    | Ferrothorn         | 16.59170% | 7451   | 16.592% | 6378   | 18.497% | 
 | 3    | Landorus-Therian   | 13.81714% | 6205   | 13.817% | 5221   | 15.141% | 
 | 4    | Rotom-Wash         | 12.81732% | 5756   | 12.817% | 4704   | 13.642% | 
 | 5    | Gliscor            | 12.40536% | 5571   | 12.405% | 4446   | 12.894% | 
 | 6    | Heatran            | 12.25839% | 5505   | 12.258% | 4636   | 13.445% | 
 | 7    | Gengar             | 11.63712% | 5226   | 11.637% | 3855   | 11.180% | 
 | 8    | Talonflame         | 11.43894% | 5137   | 11.439% | 3877   | 11.243% | 
 | 9    | Weavile            | 11.39663% | 5118   | 11.397% | 3658   | 10.608% | 
 | 10   | Excadrill          | 10.24539% | 4601   | 10.245% | 3457   | 10.025% | 
 | 11   | Clefable           | 10.06057% | 4518   | 10.061% | 3484   | 10.104% | 
 | 12   | Starmie            |  9.88911% | 4441   |  9.889% | 3204   |  9.292% | 
 | 13   | Tyranitar          |  9.77331% | 4389   |  9.773% | 3532   | 10.243% | 
 | 14   | Latios             |  8.98726% | 4036   |  8.987% | 2976   |  8.631% | 
 | 15   | Azumarill          |  8.88260% | 3989   |  8.883% | 3131   |  9.080% | 
 | 16   | Dragonite          |  8.84030% | 3970   |  8.840% | 2816   |  8.167% | 
 | 17   | Metagross-Mega     |  8.62875% | 3875   |  8.629% | 2955   |  8.570% | 
 | 18   | Serperior          |  8.44838% | 3794   |  8.448% | 2769   |  8.030% | 
 | 19   | Keldeo             |  8.40162% | 3773   |  8.402% | 2908   |  8.433% | 
 | 20   | Bisharp            |  8.37713% | 3762   |  8.377% | 2788   |  8.085% | 
 | 21   | Chansey            |  8.13663% | 3654   |  8.137% | 2691   |  7.804% | 
 | 22   | Charizard-Mega-X   |  8.08097% | 3629   |  8.081% | 2754   |  7.987% | 
 | 23   | Scizor-Mega        |  7.69573% | 3456   |  7.696% | 2694   |  7.813% | 
 | 24   | Skarmory           |  7.40625% | 3326   |  7.406% | 2847   |  8.256% | 
 | 25   | Breloom            |  7.06333% | 3172   |  7.063% | 2368   |  6.867% | 
 | 26   | Zapdos             |  6.66696% | 2994   |  6.667% | 2342   |  6.792% | 
 | 27   | Charizard-Mega-Y   |  6.29064% | 2825   |  6.291% | 2270   |  6.583% | 
 | 28   | Volcarona          |  5.91209% | 2655   |  5.912% | 1949   |  5.652% | 
 | 29   | Venusaur-Mega      |  5.77848% | 2595   |  5.778% | 1852   |  5.371% | 
 | 30   | Gardevoir-Mega     |  5.52017% | 2479   |  5.520% | 1812   |  5.255% | 
 | 31   | Magnezone          |  5.38657% | 2419   |  5.387% | 1901   |  5.513% | 
 | 32   | Lopunny-Mega       |  5.19952% | 2335   |  5.200% | 1801   |  5.223% | 
