 Total battles: 8705
 Avg. weight/team: 0.003
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Greninja           | 33.15963% | 1382   |  7.468% | 453    | 15.612% | 
 | 2    | Victini            | 18.73028% | 484    |  2.615% | 163    |  5.617% | 
 | 3    | Gyarados-Mega      | 17.27802% | 936    |  5.058% | 287    |  9.891% | 
 | 4    | Serperior          | 15.88002% | 624    |  3.372% | 185    |  6.376% | 
 | 5    | Dragonite          | 15.06589% | 896    |  4.842% | 314    | 10.821% | 
 | 6    | Muk-Alola          | 14.78555% | 69     |  0.373% | 19     |  0.655% | 
 | 7    | Charizard-Mega-X   | 11.02803% | 1448   |  7.824% | 476    | 16.404% | 
 | 8    | Heracross-Mega     | 10.67832% | 367    |  1.983% | 134    |  4.618% | 
 | 9    | Azumarill          |  9.86816% | 561    |  3.031% | 191    |  6.582% | 
 | 10   | Slowbro-Mega       |  9.51312% | 205    |  1.108% | 58     |  1.999% | 
 | 11   | Tyranitar-Mega     |  8.60722% | 366    |  1.978% | 96     |  3.308% | 
 | 12   | Charizard-Mega-Y   |  8.04928% | 976    |  5.274% | 334    | 11.511% | 
 | 13   | Lopunny-Mega       |  7.84237% | 1201   |  6.490% | 507    | 17.473% | 
 | 14   | Mawile-Mega        |  6.08397% | 814    |  4.399% | 282    |  9.719% | 
 | 15   | Clefable           |  5.05059% | 247    |  1.335% | 61     |  2.102% | 
 | 16   | Gardevoir-Mega     |  4.09444% | 595    |  3.215% | 169    |  5.824% | 
 | 17   | Tapu Fini          |  3.80207% | 247    |  1.335% | 80     |  2.757% | 
 | 18   | Togedemaru         |  3.73221% | 249    |  1.346% | 115    |  3.963% | 
 | 19   | Excadrill          |  3.64940% | 213    |  1.151% | 39     |  1.344% | 
 | 20   | Kommo-o            |  3.23130% | 364    |  1.967% | 122    |  4.204% | 
 | 21   | Aron               |  3.18479% | 472    |  2.551% | 250    |  8.616% | 
 | 22   | Tapu Lele          |  3.16055% | 379    |  2.048% | 109    |  3.756% | 
 | 23   | Porygon-Z          |  2.78109% | 684    |  3.696% | 258    |  8.891% | 
 | 24   | Lucario-Mega       |  2.77582% | 698    |  3.772% | 252    |  8.685% | 
 | 25   | Manectric-Mega     |  2.64066% | 97     |  0.524% | 33     |  1.137% | 
 | 26   | Garchomp           |  2.58561% | 501    |  2.707% | 135    |  4.652% | 
 | 27   | Aegislash          |  2.51493% | 354    |  1.913% | 106    |  3.653% | 
 | 28   | Umbreon            |  2.45158% | 174    |  0.940% | 57     |  1.964% | 
 | 29   | Magearna           |  2.44809% | 271    |  1.464% | 78     |  2.688% | 
 | 30   | Magnezone          |  2.38941% | 282    |  1.524% | 104    |  3.584% | 
 | 31   | Aggron-Mega        |  2.34328% | 235    |  1.270% | 77     |  2.654% | 
 | 32   | Hoopa-Unbound      |  2.23247% | 119    |  0.643% | 42     |  1.447% | 
 | 33   | Carracosta         |  2.15989% | 32     |  0.173% | 16     |  0.551% | 
 | 34   | Crustle            |  2.14889% | 174    |  0.940% | 53     |  1.827% | 
 | 35   | Diancie-Mega       |  1.79528% | 259    |  1.400% | 119    |  4.101% | 
 | 36   | Mamoswine          |  1.40204% | 71     |  0.384% | 21     |  0.724% | 
 | 37   | Jirachi            |  1.40060% | 397    |  2.145% | 135    |  4.652% | 
 | 38   | Pyukumuku          |  1.39830% | 217    |  1.173% | 80     |  2.757% | 
 | 39   | Venusaur-Mega      |  1.36736% | 864    |  4.669% | 359    | 12.372% | 
 | 40   | Zygarde            |  1.16408% | 128    |  0.692% | 55     |  1.895% | 
 | 41   | Haxorus            |  1.13019% | 171    |  0.924% | 60     |  2.068% | 
 | 42   | Metagross-Mega     |  1.10309% | 423    |  2.286% | 139    |  4.790% | 
 | 43   | Meloetta           |  1.07174% | 109    |  0.589% | 38     |  1.310% | 
 | 44   | Togekiss           |  1.02709% | 236    |  1.275% | 92     |  3.171% | 
 | 45   | Talonflame         |  1.00235% | 148    |  0.800% | 46     |  1.585% | 
 | 46   | Porygon2           |  0.98335% | 255    |  1.378% | 91     |  3.136% | 
 | 47   | Landorus-Therian   |  0.95818% | 165    |  0.892% | 30     |  1.034% | 
 | 48   | Ferrothorn         |  0.93852% | 307    |  1.659% | 88     |  3.033% | 
 | 49   | Xurkitree          |  0.85973% | 123    |  0.665% | 32     |  1.103% | 
 | 50   | Garchomp-Mega      |  0.84325% | 374    |  2.021% | 136    |  4.687% | 
 | 51   | Zeraora            |  0.78187% | 379    |  2.048% | 128    |  4.411% | 
 | 52   | Smeargle           |  0.78178% | 907    |  4.901% | 420    | 14.474% | 
 | 53   | Mew                |  0.76526% | 206    |  1.113% | 69     |  2.378% | 
 | 54   | Pheromosa          |  0.75428% | 146    |  0.789% | 48     |  1.654% | 
 | 55   | Tsareena           |  0.72396% | 82     |  0.443% | 16     |  0.551% | 
 | 56   | Salazzle           |  0.71973% | 172    |  0.929% | 69     |  2.378% | 
 | 57   | Gyarados           |  0.70762% | 100    |  0.540% | 30     |  1.034% | 
 | 58   | Greninja-Ash       |  0.69707% | 406    |  2.194% | 148    |  5.101% | 
 | 59   | Chandelure         |  0.69290% | 143    |  0.773% | 31     |  1.068% | 
 | 60   | Gallade-Mega       |  0.66942% | 226    |  1.221% | 78     |  2.688% | 
 | 61   | Wobbuffet          |  0.66928% | 176    |  0.951% | 53     |  1.827% | 
 | 62   | Alakazam-Mega      |  0.66132% | 667    |  3.604% | 251    |  8.650% | 
 | 63   | Kartana            |  0.65936% | 604    |  3.264% | 267    |  9.202% | 
 | 64   | Altaria-Mega       |  0.62054% | 205    |  1.108% | 75     |  2.585% | 
 | 65   | Medicham-Mega      |  0.60686% | 240    |  1.297% | 99     |  3.412% | 
 | 66   | Incineroar         |  0.58857% | 151    |  0.816% | 60     |  2.068% | 
 | 67   | Registeel          |  0.57010% | 75     |  0.405% | 18     |  0.620% | 
 | 68   | Volcarona          |  0.56393% | 201    |  1.086% | 63     |  2.171% | 
 | 69   | Scizor-Mega        |  0.54503% | 143    |  0.773% | 44     |  1.516% | 
 | 70   | Sudowoodo          |  0.54374% | 26     |  0.140% | 5      |  0.172% | 
 | 71   | Chansey            |  0.54242% | 268    |  1.448% | 85     |  2.929% | 
 | 72   | Gengar-Mega        |  0.53467% | 427    |  2.307% | 150    |  5.169% | 
 | 73   | Gliscor            |  0.52170% | 632    |  3.415% | 222    |  7.651% | 
 | 74   | Tapu Bulu          |  0.51237% | 113    |  0.611% | 29     |  0.999% | 
 | 75   | Pinsir-Mega        |  0.50468% | 93     |  0.503% | 39     |  1.344% | 
 | 76   | Flygon             |  0.50312% | 61     |  0.330% | 23     |  0.793% | 
 | 77   | Typhlosion         |  0.49387% | 74     |  0.400% | 26     |  0.896% | 
 | 78   | Celesteela         |  0.47007% | 185    |  1.000% | 56     |  1.930% | 
 | 79   | Necrozma           |  0.45346% | 71     |  0.384% | 39     |  1.344% | 
 | 80   | Sableye-Mega       |  0.41630% | 369    |  1.994% | 125    |  4.308% | 
 | 81   | Swampert-Mega      |  0.39525% | 344    |  1.859% | 132    |  4.549% | 
 | 82   | Shuckle            |  0.39046% | 565    |  3.053% | 287    |  9.891% | 
 | 83   | Blaziken-Mega      |  0.35309% | 601    |  3.248% | 206    |  7.099% | 
 | 84   | Lairon             |  0.35055% | 18     |  0.097% | 8      |  0.276% | 
 | 85   | Moltres            |  0.33333% | 23     |  0.124% | 10     |  0.345% | 
 | 86   | Shedinja           |  0.33291% | 306    |  1.654% | 133    |  4.584% | 
 | 87   | Golem              |  0.33228% | 87     |  0.470% | 40     |  1.379% | 
 | 88   | Garbodor           |  0.33210% | 58     |  0.313% | 32     |  1.103% | 
 | 89   | Golem-Alola        |  0.32578% | 32     |  0.173% | 17     |  0.586% | 
 | 90   | Magnemite          |  0.32404% | 270    |  1.459% | 134    |  4.618% | 
 | 91   | Ribombee           |  0.31899% | 27     |  0.146% | 15     |  0.517% | 
 | 92   | Krookodile         |  0.30743% | 76     |  0.411% | 28     |  0.965% | 
 | 93   | Rotom-Wash         |  0.29299% | 56     |  0.303% | 15     |  0.517% | 
 | 94   | Jumpluff           |  0.27012% | 69     |  0.373% | 22     |  0.758% | 
 | 95   | Slowking           |  0.25897% | 13     |  0.070% | 2      |  0.069% | 
 | 96   | Gengar             |  0.25401% | 105    |  0.567% | 36     |  1.241% | 
 | 97   | Donphan            |  0.25293% | 281    |  1.518% | 118    |  4.067% | 
 | 98   | Primarina          |  0.24875% | 266    |  1.437% | 86     |  2.964% | 
