 Total battles: 160311
 Avg. weight/team: 0.019
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon-Primal     | 70.32046% | 103036 | 32.136% | 78517  | 34.850% | 
 | 2    | Yveltal            | 52.75203% | 47620  | 14.852% | 35317  | 15.676% | 
 | 3    | Necrozma-Dusk-Mane | 51.40114% | 42825  | 13.357% | 29618  | 13.146% | 
 | 4    | Xerneas            | 41.70824% | 78967  | 24.629% | 53856  | 23.904% | 
 | 5    | Arceus             | 27.41456% | 33260  | 10.374% | 22612  | 10.037% | 
 | 6    | Marshadow          | 26.05925% | 50751  | 15.829% | 34414  | 15.275% | 
 | 7    | Kyogre-Primal      | 25.87569% | 65726  | 20.500% | 45041  | 19.992% | 
 | 8    | Arceus-Ground      | 19.33292% | 9082   |  2.833% | 6850   |  3.040% | 
 | 9    | Salamence-Mega     | 17.85477% | 23138  |  7.217% | 15541  |  6.898% | 
 | 10   | Arceus-Fairy       | 16.38673% | 10005  |  3.120% | 7218   |  3.204% | 
 | 11   | Ho-Oh              | 15.96739% | 16122  |  5.028% | 11691  |  5.189% | 
 | 12   | Zygarde            | 15.06546% | 19927  |  6.215% | 13542  |  6.011% | 
 | 13   | Giratina-Origin    | 10.44652% | 16535  |  5.157% | 11557  |  5.130% | 
 | 14   | Ferrothorn         |  9.31446% | 22585  |  7.044% | 18514  |  8.218% | 
 | 15   | Rayquaza           |  9.01838% | 29021  |  9.051% | 19665  |  8.728% | 
 | 16   | Lunala             |  8.85621% | 9441   |  2.945% | 6249   |  2.774% | 
 | 17   | Giratina           |  7.38411% | 6238   |  1.946% | 4319   |  1.917% | 
 | 18   | Mewtwo-Mega-Y      |  7.23218% | 26200  |  8.172% | 17255  |  7.659% | 
 | 19   | Magearna           |  7.07731% | 7377   |  2.301% | 5252   |  2.331% | 
 | 20   | Smeargle           |  6.78631% | 7330   |  2.286% | 6675   |  2.963% | 
 | 21   | Lugia              |  6.57984% | 25410  |  7.925% | 17532  |  7.782% | 
 | 22   | Arceus-Water       |  6.51034% | 7114   |  2.219% | 4843   |  2.150% | 
 | 23   | Ditto              |  6.38589% | 9112   |  2.842% | 6480   |  2.876% | 
 | 24   | Gengar-Mega        |  5.92887% | 17564  |  5.478% | 11956  |  5.307% | 
 | 25   | Kyogre             |  5.42137% | 10208  |  3.184% | 7001   |  3.107% | 
 | 26   | Deoxys-Speed       |  5.29285% | 15921  |  4.966% | 14426  |  6.403% | 
 | 27   | Deoxys-Attack      |  5.07097% | 13846  |  4.318% | 9775   |  4.339% | 
 | 28   | Sableye-Mega       |  4.90018% | 5712   |  1.782% | 4676   |  2.075% | 
 | 29   | Chansey            |  4.09804% | 9777   |  3.049% | 7014   |  3.113% | 
 | 30   | Scizor-Mega        |  3.62922% | 5671   |  1.769% | 4033   |  1.790% | 
 | 31   | Lucario-Mega       |  3.14979% | 20031  |  6.248% | 13849  |  6.147% | 
 | 32   | Mewtwo-Mega-X      |  2.93093% | 10472  |  3.266% | 6993   |  3.104% | 
 | 33   | Mewtwo             |  2.87022% | 8678   |  2.707% | 5999   |  2.663% | 
 | 34   | Kyurem-White       |  2.69446% | 9020   |  2.813% | 5950   |  2.641% | 
 | 35   | Aegislash          |  2.68572% | 33655  | 10.497% | 23144  | 10.273% | 
 | 36   | Excadrill          |  2.29371% | 7996   |  2.494% | 6293   |  2.793% | 
 | 37   | Tapu Lele          |  2.21763% | 5636   |  1.758% | 3949   |  1.753% | 
 | 38   | Diancie-Mega       |  2.12384% | 4205   |  1.312% | 3316   |  1.472% | 
 | 39   | Cloyster           |  2.08486% | 9929   |  3.097% | 7257   |  3.221% | 
 | 40   | Kangaskhan-Mega    |  1.97206% | 10407  |  3.246% | 7579   |  3.364% | 
 | 41   | Arceus-Poison      |  1.90686% | 2573   |  0.803% | 1681   |  0.746% | 
 | 42   | Blaziken-Mega      |  1.89010% | 25591  |  7.982% | 17937  |  7.961% | 
 | 43   | Pheromosa          |  1.77723% | 8848   |  2.760% | 6063   |  2.691% | 
 | 44   | Tyranitar-Mega     |  1.77556% | 5536   |  1.727% | 4013   |  1.781% | 
 | 45   | Arceus-Dark        |  1.74226% | 2620   |  0.817% | 1851   |  0.822% | 
 | 46   | Metagross-Mega     |  1.68243% | 12635  |  3.941% | 8762   |  3.889% | 
 | 47   | Palkia             |  1.57015% | 8661   |  2.701% | 5965   |  2.648% | 
 | 48   | Zekrom             |  1.56100% | 7012   |  2.187% | 4683   |  2.079% | 
 | 49   | Toxapex            |  1.53956% | 11170  |  3.484% | 8745   |  3.882% | 
 | 50   | Solgaleo           |  1.52104% | 5889   |  1.837% | 3865   |  1.716% | 
 | 51   | Gyarados-Mega      |  1.51182% | 3296   |  1.028% | 2417   |  1.073% | 
 | 52   | Darkrai            |  1.47159% | 26583  |  8.291% | 18632  |  8.270% | 
 | 53   | Arceus-Steel       |  1.46236% | 4768   |  1.487% | 3234   |  1.435% | 
 | 54   | Arceus-Rock        |  1.45526% | 474    |  0.148% | 355    |  0.158% | 
 | 55   | Shuckle            |  1.44839% | 11291  |  3.522% | 10053  |  4.462% | 
 | 56   | Naganadel          |  1.44363% | 13063  |  4.074% | 8539   |  3.790% | 
 | 57   | Scolipede          |  1.31788% | 2117   |  0.660% | 1601   |  0.711% | 
 | 58   | Dugtrio            |  1.31218% | 2651   |  0.827% | 1892   |  0.840% | 
 | 59   | Arceus-Flying      |  1.30871% | 1981   |  0.618% | 1251   |  0.555% | 
 | 60   | Genesect           |  1.30389% | 6130   |  1.912% | 4299   |  1.908% | 
 | 61   | Shaymin-Sky        |  1.27878% | 9100   |  2.838% | 6194   |  2.749% | 
 | 62   | Landorus-Therian   |  1.27605% | 9746   |  3.040% | 7756   |  3.443% | 
 | 63   | Necrozma-Dawn-Wings |  1.21298% | 9482   |  2.957% | 6226   |  2.763% | 
 | 64   | Tyranitar          |  1.16330% | 8993   |  2.805% | 6644   |  2.949% | 
 | 65   | Klefki             |  1.15824% | 2001   |  0.624% | 1669   |  0.741% | 
 | 66   | Skarmory           |  1.12364% | 6476   |  2.020% | 5352   |  2.376% | 
 | 67   | Dialga             |  1.06506% | 12057  |  3.761% | 8337   |  3.700% | 
 | 68   | Zapdos             |  1.02751% | 3778   |  1.178% | 2696   |  1.197% | 
 | 69   | Espeon             |  0.95913% | 4544   |  1.417% | 3433   |  1.524% | 
 | 70   | Arceus-Fire        |  0.94100% | 1445   |  0.451% | 980    |  0.435% | 
 | 71   | Krookodile         |  0.90215% | 4010   |  1.251% | 3061   |  1.359% | 
 | 72   | Kartana            |  0.89153% | 14581  |  4.548% | 9925   |  4.405% | 
 | 73   | Clefable           |  0.88975% | 4834   |  1.508% | 3370   |  1.496% | 
 | 74   | Arceus-Ghost       |  0.88050% | 2695   |  0.841% | 1876   |  0.833% | 
 | 75   | Probopass          |  0.79542% | 640    |  0.200% | 498    |  0.221% | 
 | 76   | Tapu Koko          |  0.76309% | 8951   |  2.792% | 6255   |  2.776% | 
 | 77   | Swampert-Mega      |  0.73052% | 5662   |  1.766% | 4281   |  1.900% | 
 | 78   | Blacephalon        |  0.72881% | 4210   |  1.313% | 2885   |  1.281% | 
 | 79   | Groudon            |  0.72575% | 3054   |  0.953% | 2196   |  0.975% | 
 | 80   | Celesteela         |  0.72388% | 5400   |  1.684% | 3985   |  1.769% | 
 | 81   | Blissey            |  0.71608% | 4902   |  1.529% | 3434   |  1.524% | 
 | 82   | Greninja-Ash       |  0.65282% | 21568  |  6.727% | 15693  |  6.965% | 
 | 83   | Lopunny-Mega       |  0.60660% | 3269   |  1.020% | 2438   |  1.082% | 
 | 84   | Arceus-Electric    |  0.56879% | 2044   |  0.638% | 1400   |  0.621% | 
 | 85   | Landorus           |  0.55045% | 4665   |  1.455% | 3404   |  1.511% | 
 | 86   | Ribombee           |  0.54129% | 1452   |  0.453% | 1264   |  0.561% | 
 | 87   | Blaziken           |  0.52076% | 11955  |  3.729% | 8323   |  3.694% | 
 | 88   | Beedrill-Mega      |  0.50770% | 5344   |  1.667% | 3710   |  1.647% | 
 | 89   | Slurpuff           |  0.50660% | 732    |  0.228% | 500    |  0.222% | 
 | 90   | Shedinja           |  0.50309% | 3771   |  1.176% | 2603   |  1.155% | 
