 Total battles: 4367
 Avg. weight/team: 0.071
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Incineroar         | 33.70823% | 2020   | 23.128% | 1624   | 23.514% | 
 | 2    | Comfey             | 31.06407% | 1196   | 13.694% | 881    | 12.756% | 
 | 3    | Heliolisk          | 26.21488% | 1273   | 14.575% | 966    | 13.986% | 
 | 4    | Weezing            | 20.46825% | 1224   | 14.014% | 1048   | 15.174% | 
 | 5    | Garbodor           | 18.40474% | 912    | 10.442% | 763    | 11.047% | 
 | 6    | Vaporeon           | 17.80277% | 1198   | 13.717% | 954    | 13.813% | 
 | 7    | Passimian          | 17.25549% | 998    | 11.427% | 779    | 11.279% | 
 | 8    | Decidueye          | 14.42286% | 780    |  8.931% | 585    |  8.470% | 
 | 9    | Golbat             | 14.30852% | 702    |  8.038% | 551    |  7.978% | 
 | 10   | Mesprit            | 13.89702% | 548    |  6.274% | 477    |  6.906% | 
 | 11   | Blastoise          | 13.54562% | 1246   | 14.266% | 1038   | 15.029% | 
 | 12   | Steelix            | 13.54436% | 1308   | 14.976% | 1152   | 16.680% | 
 | 13   | Slowking           | 12.15183% | 739    |  8.461% | 586    |  8.485% | 
 | 14   | Aerodactyl         | 12.13300% | 950    | 10.877% | 754    | 10.917% | 
 | 15   | Togedemaru         | 11.95861% | 501    |  5.736% | 412    |  5.965% | 
 | 16   | Delphox            | 11.10245% | 902    | 10.327% | 663    |  9.599% | 
 | 17   | Rotom              | 10.63233% | 606    |  6.938% | 502    |  7.268% | 
 | 18   | Druddigon          | 10.57919% | 967    | 11.072% | 837    | 12.119% | 
 | 19   | Abomasnow-Mega     |  9.90485% | 870    |  9.961% | 628    |  9.093% | 
 | 20   | Gurdurr            |  9.89624% | 157    |  1.798% | 131    |  1.897% | 
 | 21   | Dhelmise           |  9.60200% | 717    |  8.209% | 579    |  8.383% | 
 | 22   | Cinccino           |  9.46128% | 541    |  6.194% | 451    |  6.530% | 
 | 23   | Scrafty            |  9.34509% | 683    |  7.820% | 549    |  7.949% | 
 | 24   | Medicham           |  8.84299% | 536    |  6.137% | 405    |  5.864% | 
 | 25   | Xatu               |  8.76834% | 724    |  8.289% | 579    |  8.383% | 
 | 26   | Miltank            |  8.61544% | 466    |  5.335% | 367    |  5.314% | 
 | 27   | Glalie-Mega        |  8.49205% | 732    |  8.381% | 550    |  7.963% | 
 | 28   | Malamar            |  7.31594% | 914    | 10.465% | 677    |  9.802% | 
 | 29   | Rhydon             |  6.90270% | 671    |  7.683% | 549    |  7.949% | 
 | 30   | Klinklang          |  6.50225% | 442    |  5.061% | 345    |  4.995% | 
 | 31   | Ambipom            |  6.46344% | 1222   | 13.991% | 1019   | 14.754% | 
 | 32   | Seismitoad         |  6.44522% | 548    |  6.274% | 493    |  7.138% | 
 | 33   | Hariyama           |  6.15349% | 532    |  6.091% | 417    |  6.038% | 
 | 34   | Vivillon           |  5.95144% | 523    |  5.988% | 409    |  5.922% | 
 | 35   | Braviary           |  5.83431% | 683    |  7.820% | 524    |  7.587% | 
 | 36   | Clawitzer          |  5.73714% | 755    |  8.644% | 608    |  8.803% | 
 | 37   | Sceptile           |  5.70871% | 707    |  8.095% | 528    |  7.645% | 
 | 38   | Houndoom           |  5.44343% | 213    |  2.439% | 163    |  2.360% | 
 | 39   | Carracosta         |  5.33861% | 137    |  1.569% | 110    |  1.593% | 
 | 40   | Sneasel            |  4.99083% | 425    |  4.866% | 331    |  4.792% | 
 | 41   | Whimsicott         |  4.82395% | 791    |  9.057% | 627    |  9.078% | 
 | 42   | Mismagius          |  4.66045% | 578    |  6.618% | 456    |  6.602% | 
 | 43   | Typhlosion         |  4.54954% | 713    |  8.163% | 552    |  7.992% | 
 | 44   | Palossand          |  4.31054% | 353    |  4.042% | 297    |  4.300% | 
 | 45   | Piloswine          |  4.28080% | 397    |  4.545% | 348    |  5.039% | 
 | 46   | Magmortar          |  4.07553% | 558    |  6.389% | 413    |  5.980% | 
 | 47   | Minior             |  3.82514% | 694    |  7.946% | 559    |  8.094% | 
 | 48   | Sigilyph           |  3.69674% | 403    |  4.614% | 311    |  4.503% | 
 | 49   | Electrode          |  3.60865% | 211    |  2.416% | 189    |  2.736% | 
 | 50   | Gallade            |  3.56587% | 347    |  3.973% | 275    |  3.982% | 
 | 51   | Swoobat            |  3.51478% | 77     |  0.882% | 60     |  0.869% | 
 | 52   | Audino-Mega        |  3.47723% | 927    | 10.614% | 656    |  9.498% | 
