 Total battles: 371449
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Gengar             | 20.29525% | 150773 | 20.295% | 109557 | 19.110% | 
 | 2    | Obstagoon          | 17.66972% | 131268 | 17.670% | 101327 | 17.675% | 
 | 3    | Kommo-o            | 16.27505% | 120907 | 16.275% | 88234  | 15.391% | 
 | 4    | Weezing-Galar      | 14.51653% | 107843 | 14.517% | 87797  | 15.315% | 
 | 5    | Mamoswine          | 11.81723% | 87790  | 11.817% | 72292  | 12.610% | 
 | 6    | Arcanine           | 10.21257% | 75869  | 10.213% | 59360  | 10.354% | 
 | 7    | Polteageist        | 10.04014% | 74588  | 10.040% | 52227  |  9.110% | 
 | 8    | Mew                |  9.99868% | 74280  |  9.999% | 60047  | 10.474% | 
 | 9    | Chandelure         |  9.00958% | 66932  |  9.010% | 50562  |  8.820% | 
 | 10   | Ribombee           |  8.98078% | 66718  |  8.981% | 58554  | 10.214% | 
 | 11   | Inteleon           |  8.50534% | 63186  |  8.505% | 49216  |  8.585% | 
 | 12   | Copperajah         |  8.42323% | 62576  |  8.423% | 50570  |  8.821% | 
 | 13   | Crawdaunt          |  8.26103% | 61371  |  8.261% | 46879  |  8.177% | 
 | 14   | Noivern            |  8.24541% | 61255  |  8.245% | 47314  |  8.253% | 
 | 15   | Duraludon          |  8.02654% | 59629  |  8.027% | 46789  |  8.162% | 
 | 16   | Araquanid          |  7.80821% | 58007  |  7.808% | 49877  |  8.700% | 
 | 17   | Coalossal          |  7.56322% | 56187  |  7.563% | 47127  |  8.220% | 
 | 18   | Haxorus            |  7.50197% | 55732  |  7.502% | 38112  |  6.648% | 
 | 19   | Cloyster           |  7.48743% | 55624  |  7.487% | 41306  |  7.205% | 
 | 20   | Braviary           |  7.12763% | 52951  |  7.128% | 40082  |  6.992% | 
 | 21   | Frosmoth           |  7.09169% | 52684  |  7.092% | 37441  |  6.531% | 
 | 22   | Boltund            |  7.05238% | 52392  |  7.052% | 38689  |  6.749% | 
 | 23   | Centiskorch        |  7.03542% | 52266  |  7.035% | 40489  |  7.063% | 
 | 24   | Espeon             |  6.82745% | 50721  |  6.827% | 39051  |  6.812% | 
 | 25   | Charizard          |  6.73215% | 50013  |  6.732% | 38758  |  6.761% | 
 | 26   | Sirfetch'd         |  6.51462% | 48397  |  6.515% | 36882  |  6.433% | 
 | 27   | Milotic            |  6.40707% | 47598  |  6.407% | 38060  |  6.639% | 
 | 28   | Galvantula         |  6.28498% | 46691  |  6.285% | 41204  |  7.187% | 
 | 29   | Appletun           |  6.27260% | 46599  |  6.273% | 33088  |  5.772% | 
 | 30   | Morpeko            |  6.22077% | 46214  |  6.221% | 34789  |  6.068% | 
 | 31   | Claydol            |  6.14970% | 45686  |  6.150% | 36782  |  6.416% | 
 | 32   | Hippowdon          |  5.74897% | 42709  |  5.749% | 36117  |  6.300% | 
 | 33   | Cramorant          |  5.72084% | 42500  |  5.721% | 34370  |  5.995% | 
 | 34   | Sylveon            |  5.49981% | 40858  |  5.500% | 30645  |  5.345% | 
 | 35   | Weavile            |  5.47720% | 40690  |  5.477% | 30135  |  5.257% | 
 | 36   | Durant             |  5.31378% | 39476  |  5.314% | 30962  |  5.401% | 
 | 37   | Runerigus          |  5.28431% | 39257  |  5.284% | 33341  |  5.816% | 
 | 38   | Avalugg            |  5.28309% | 39248  |  5.283% | 30266  |  5.279% | 
 | 39   | Eldegoss           |  5.27973% | 39223  |  5.280% | 28844  |  5.031% | 
 | 40   | Gardevoir          |  5.17285% | 38429  |  5.173% | 28015  |  4.887% | 
 | 41   | Doublade           |  5.16585% | 38377  |  5.166% | 29871  |  5.210% | 
 | 42   | Goodra             |  5.14162% | 38197  |  5.142% | 28357  |  4.946% | 
 | 43   | Falinks            |  5.10905% | 37955  |  5.109% | 25232  |  4.401% | 
 | 44   | Bronzong           |  5.00701% | 37197  |  5.007% | 31690  |  5.528% | 
 | 45   | Rotom-Mow          |  4.93136% | 36635  |  4.931% | 29461  |  5.139% | 
 | 46   | Flygon             |  4.86796% | 36164  |  4.868% | 27353  |  4.771% | 
 | 47   | Lucario            |  4.82933% | 35877  |  4.829% | 26335  |  4.594% | 
 | 48   | Jellicent          |  4.80268% | 35679  |  4.803% | 27970  |  4.879% | 
 | 49   | Tsareena           |  4.75960% | 35359  |  4.760% | 26220  |  4.574% | 
 | 50   | Diggersby          |  4.62648% | 34370  |  4.626% | 25916  |  4.521% | 
 | 51   | Salazzle           |  4.30221% | 31961  |  4.302% | 24187  |  4.219% | 
 | 52   | Golisopod          |  4.28996% | 31870  |  4.290% | 25510  |  4.450% | 
 | 53   | Hitmontop          |  4.27165% | 31734  |  4.272% | 25296  |  4.412% | 
 | 54   | Indeedee           |  4.25684% | 31624  |  4.257% | 23803  |  4.152% | 
 | 55   | Heliolisk          |  4.22979% | 31423  |  4.230% | 23612  |  4.119% | 
 | 56   | Drapion            |  4.19344% | 31153  |  4.193% | 25769  |  4.495% | 
 | 57   | Torkoal            |  4.09343% | 30410  |  4.093% | 28044  |  4.892% | 
 | 58   | Alcremie           |  4.02128% | 29874  |  4.021% | 21161  |  3.691% | 
 | 59   | Snorlax            |  3.93405% | 29226  |  3.934% | 22462  |  3.918% | 
 | 60   | Steelix            |  3.85840% | 28664  |  3.858% | 24103  |  4.204% | 
 | 61   | Dhelmise           |  3.82839% | 28441  |  3.828% | 22074  |  3.850% | 
 | 62   | Eiscue             |  3.79702% | 28208  |  3.797% | 19713  |  3.439% | 
 | 63   | Flapple            |  3.70630% | 27534  |  3.706% | 18603  |  3.245% | 
 | 64   | Umbreon            |  3.69014% | 27414  |  3.690% | 21472  |  3.745% | 
 | 65   | Reuniclus          |  3.67709% | 27317  |  3.677% | 19944  |  3.479% | 
 | 66   | Orbeetle           |  3.59605% | 26715  |  3.596% | 22232  |  3.878% | 
