 Total battles: 2465
 Avg. weight/team: 0.121
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snaelstrom         | 37.74496% | 1080   | 21.907% | 926    | 25.684% | 
 | 2    | Equilibra          | 33.58427% | 1153   | 23.387% | 838    | 23.243% | 
 | 3    | Jumbao             | 26.06108% | 823    | 16.694% | 553    | 15.338% | 
 | 4    | Arghonaut          | 24.99819% | 872    | 17.688% | 682    | 18.916% | 
 | 5    | Colossoil          | 23.92007% | 886    | 17.972% | 657    | 18.223% | 
 | 6    | Tomohawk           | 23.24513% | 796    | 16.146% | 602    | 16.697% | 
 | 7    | Revenankh          | 22.58914% | 621    | 12.596% | 445    | 12.343% | 
 | 8    | Cawmodore          | 21.33069% | 1093   | 22.170% | 869    | 24.103% | 
 | 9    | Pajantom           | 19.37011% | 986    | 20.000% | 672    | 18.639% | 
 | 10   | Caribolt           | 17.83033% | 970    | 19.675% | 713    | 19.776% | 
 | 11   | Mollux             | 17.68756% | 584    | 11.846% | 447    | 12.398% | 
 | 12   | Darmanitan-Galar   | 16.73536% | 508    | 10.304% | 375    | 10.401% | 
 | 13   | Kerfluffle         | 15.53024% | 563    | 11.420% | 415    | 11.511% | 
 | 14   | Crucibelle         | 15.36098% | 533    | 10.811% | 410    | 11.372% | 
 | 15   | Stratagem          | 12.76412% | 692    | 14.037% | 487    | 13.508% | 
 | 16   | Necrozma-Dusk-Mane | 11.08495% | 198    |  4.016% | 137    |  3.800% | 
 | 17   | Krilowatt          | 10.29188% | 418    |  8.479% | 264    |  7.322% | 
 | 18   | Corviknight        |  9.74121% | 402    |  8.154% | 303    |  8.404% | 
 | 19   | Plasmanta          |  9.54324% | 506    | 10.264% | 370    | 10.263% | 
 | 20   | Syclant            |  8.96815% | 567    | 11.501% | 387    | 10.734% | 
 | 21   | Volkraken          |  8.79877% | 553    | 11.217% | 414    | 11.483% | 
 | 22   | Fidgit             |  8.73858% | 381    |  7.728% | 337    |  9.347% | 
 | 23   | Smokomodo          |  8.59589% | 600    | 12.170% | 451    | 12.509% | 
 | 24   | Aurumoth           |  8.54938% | 733    | 14.868% | 440    | 12.204% | 
 | 25   | Necturna           |  8.44399% | 304    |  6.166% | 223    |  6.185% | 
 | 26   | Dracovish          |  8.30406% | 449    |  9.108% | 346    |  9.597% | 
 | 27   | Marshadow          |  8.04660% | 142    |  2.880% | 94     |  2.607% | 
 | 28   | Dragapult          |  7.78641% | 496    | 10.061% | 378    | 10.484% | 
 | 29   | Clefable           |  7.71304% | 172    |  3.489% | 128    |  3.550% | 
