 Total battles: 56888
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Shedinja           | 28.93053% | 32916  | 28.931% | 20061  | 30.166% | 
 | 2    | Mewtwo-Mega-X      | 20.41643% | 23229  | 20.416% | 12503  | 18.801% | 
 | 3    | Mewtwo-Mega-Y      | 20.14748% | 22923  | 20.147% | 13070  | 19.654% | 
 | 4    | Gengar-Mega        | 19.37755% | 22047  | 19.378% | 13494  | 20.291% | 
 | 5    | Deoxys-Speed       | 15.18686% | 17279  | 15.187% | 11767  | 17.694% | 
 | 6    | Chansey            | 15.16752% | 17257  | 15.168% | 11220  | 16.872% | 
 | 7    | Zygarde-Complete   | 14.67357% | 16695  | 14.674% | 10305  | 15.496% | 
 | 8    | Kyogre-Primal      | 14.58480% | 16594  | 14.585% | 9851   | 14.813% | 
 | 9    | Blissey            | 14.32552% | 16299  | 14.326% | 9444   | 14.201% | 
 | 10   | Giratina           | 12.16425% | 13840  | 12.164% | 9752   | 14.664% | 
 | 11   | Regigigas          | 11.99374% | 13646  | 11.994% | 8176   | 12.295% | 
 | 12   | Shuckle            | 11.61669% | 13217  | 11.617% | 8355   | 12.564% | 
 | 13   | Arceus             |  8.81733% | 10032  |  8.817% | 5621   |  8.453% | 
 | 14   | Aegislash          |  7.67473% | 8732   |  7.675% | 5863   |  8.816% | 
 | 15   | Slaking            |  7.14650% | 8131   |  7.146% | 4593   |  6.907% | 
 | 16   | Deoxys-Attack      |  6.93732% | 7893   |  6.937% | 4307   |  6.477% | 
 | 17   | Greninja-Ash       |  6.77911% | 7713   |  6.779% | 5062   |  7.612% | 
 | 18   | Diancie-Mega       |  6.70792% | 7632   |  6.708% | 5037   |  7.574% | 
 | 19   | Xerneas            |  6.13750% | 6983   |  6.137% | 4453   |  6.696% | 
 | 20   | Necrozma-Ultra     |  6.04082% | 6873   |  6.041% | 3911   |  5.881% | 
