 Total battles: 10290
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 58.24101% | 11986  | 58.241% | 8478   | 51.181% | 
 | 2    | Chansey            | 53.04179% | 10916  | 53.042% | 9064   | 54.719% | 
 | 3    | Snorlax            | 50.96210% | 10488  | 50.962% | 8310   | 50.167% | 
 | 4    | Alakazam           | 50.60253% | 10414  | 50.603% | 8868   | 53.536% | 
 | 5    | Exeggutor          | 50.41302% | 10375  | 50.413% | 8934   | 53.934% | 
 | 6    | Rhydon             | 33.46453% | 6887   | 33.465% | 5486   | 33.119% | 
 | 7    | Starmie            | 29.71331% | 6115   | 29.713% | 5260   | 31.754% | 
 | 8    | Gengar             | 27.64334% | 5689   | 27.643% | 4660   | 28.132% | 
 | 9    | Zapdos             | 21.48202% | 4421   | 21.482% | 3481   | 21.015% | 
 | 10   | Jolteon            | 19.06220% | 3923   | 19.062% | 3291   | 19.868% | 
 | 11   | Lapras             | 16.79786% | 3457   | 16.798% | 2731   | 16.487% | 
 | 12   | Dragonite          | 12.82313% | 2639   | 12.823% | 1960   | 11.832% | 
 | 13   | Jynx               | 11.56463% | 2380   | 11.565% | 2165   | 13.070% | 
 | 14   | Charizard          | 11.55977% | 2379   | 11.560% | 1953   | 11.790% | 
 | 15   | Cloyster           | 11.32653% | 2331   | 11.327% | 1890   | 11.410% | 
 | 16   | Slowbro            | 11.03984% | 2272   | 11.040% | 1816   | 10.963% | 
 | 17   | Golem              | 10.63168% | 2188   | 10.632% | 1722   | 10.396% | 
 | 18   | Victreebel         |  9.25170% | 1904   |  9.252% | 1425   |  8.603% | 
 | 19   | Venusaur           |  7.30321% | 1503   |  7.303% | 1229   |  7.419% | 
 | 20   | Persian            |  6.07386% | 1250   |  6.074% | 1014   |  6.121% | 
 | 21   | Raichu             |  4.62585% | 952    |  4.626% | 777    |  4.691% | 
 | 22   | Arcanine           |  4.61613% | 950    |  4.616% | 785    |  4.739% | 
 | 23   | Nidoking           |  4.61127% | 949    |  4.611% | 764    |  4.612% | 
 | 24   | Blastoise          |  4.36832% | 899    |  4.368% | 734    |  4.431% | 
 | 25   | Gyarados           |  4.17396% | 859    |  4.174% | 698    |  4.214% | 
 | 26   | Articuno           |  4.10107% | 844    |  4.101% | 684    |  4.129% | 
 | 27   | Machamp            |  3.58601% | 738    |  3.586% | 581    |  3.507% | 
