 Total battles: 2647791
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Dragapult          | 36.50039% | 1932908 | 36.500% | 1416369 | 35.034% | 
 | 2    | Darmanitan-Galar   | 31.08214% | 1645980 | 31.082% | 1244641 | 30.786% | 
 | 3    | Corviknight        | 24.88467% | 1317788 | 24.885% | 999295 | 24.717% | 
 | 4    | Excadrill          | 24.14320% | 1278523 | 24.143% | 998171 | 24.690% | 
 | 5    | Ferrothorn         | 24.04180% | 1273153 | 24.042% | 1070596 | 26.481% | 
 | 6    | Cinderace          | 19.44838% | 1029905 | 19.448% | 780210 | 19.298% | 
 | 7    | Dracovish          | 19.34558% | 1024461 | 19.346% | 755685 | 18.692% | 
 | 8    | Grimmsnarl         | 16.83143% | 891322 | 16.831% | 690057 | 17.068% | 
 | 9    | Ditto              | 15.94185% | 844214 | 15.942% | 567347 | 14.033% | 
 | 10   | Toxapex            | 15.05281% | 797134 | 15.053% | 633583 | 15.672% | 
 | 11   | Corsola-Galar      | 14.82088% | 784852 | 14.821% | 618664 | 15.303% | 
 | 12   | Seismitoad         | 14.68668% | 777745 | 14.687% | 659863 | 16.322% | 
 | 13   | Toxtricity         | 14.54730% | 770364 | 14.547% | 556104 | 13.755% | 
 | 14   | Hatterene          | 14.01006% | 741914 | 14.010% | 571392 | 14.133% | 
 | 15   | Hydreigon          | 13.27860% | 703179 | 13.279% | 534675 | 13.225% | 
 | 16   | Rotom-Wash         | 12.08585% | 640016 | 12.086% | 534764 | 13.227% | 
 | 17   | Aegislash          | 11.58781% | 613642 | 11.588% | 457947 | 11.327% | 
 | 18   | Clefable           | 11.09446% | 587516 | 11.094% | 464336 | 11.485% | 
 | 19   | Tyranitar          | 10.66455% | 564750 | 10.665% | 449396 | 11.116% | 
 | 20   | Gyarados           | 10.59028% | 560817 | 10.590% | 404042 |  9.994% | 
 | 21   | Rotom-Heat         |  9.76416% | 517069 |  9.764% | 433149 | 10.714% | 
 | 22   | Togekiss           |  8.54186% | 452341 |  8.542% | 337346 |  8.344% | 
 | 23   | Mandibuzz          |  7.97027% | 422072 |  7.970% | 327354 |  8.097% | 
 | 24   | Pelipper           |  7.47686% | 395943 |  7.477% | 356642 |  8.821% | 
 | 25   | Barraskewda        |  7.42621% | 393261 |  7.426% | 273205 |  6.758% | 
 | 26   | Conkeldurr         |  7.32299% | 387795 |  7.323% | 300128 |  7.424% | 
 | 27   | Mimikyu            |  6.27466% | 332280 |  6.275% | 239486 |  5.924% | 
 | 28   | Bisharp            |  5.50102% | 291311 |  5.501% | 214713 |  5.311% | 
 | 29   | Dracozolt          |  5.46720% | 289520 |  5.467% | 215214 |  5.323% | 
 | 30   | Hawlucha           |  4.95600% | 262449 |  4.956% | 183224 |  4.532% | 
 | 31   | Dugtrio            |  4.90303% | 259644 |  4.903% | 199674 |  4.939% | 
 | 32   | Obstagoon          |  4.51605% | 239151 |  4.516% | 185304 |  4.583% | 
