 Total battles: 56375
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Volcarona          | 10.31752% | 11633  | 10.318% | 7715   |  9.474% | 
 | 2    | Greninja           |  7.88559% | 8891   |  7.886% | 5780   |  7.098% | 
 | 3    | Hydreigon          |  6.95521% | 7842   |  6.955% | 5343   |  6.561% | 
 | 4    | Galvantula         |  6.54013% | 7374   |  6.540% | 5960   |  7.319% | 
 | 5    | Celesteela         |  6.23149% | 7026   |  6.231% | 5262   |  6.462% | 
 | 6    | Heatran            |  6.19956% | 6990   |  6.200% | 5252   |  6.450% | 
 | 7    | Toxapex            |  6.18803% | 6977   |  6.188% | 5322   |  6.536% | 
 | 8    | Dragonite          |  6.17472% | 6962   |  6.175% | 4779   |  5.869% | 
 | 9    | Muk-Alola          |  6.14900% | 6933   |  6.149% | 5136   |  6.307% | 
 | 10   | Scizor-Mega        |  6.05322% | 6825   |  6.053% | 4679   |  5.746% | 
 | 11   | Ferrothorn         |  5.82173% | 6564   |  5.822% | 5298   |  6.506% | 
 | 12   | Venusaur-Mega      |  5.71885% | 6448   |  5.719% | 4597   |  5.645% | 
 | 13   | Charizard-Mega-Y   |  5.53880% | 6245   |  5.539% | 4546   |  5.583% | 
 | 14   | Tapu Koko          |  5.47051% | 6168   |  5.471% | 4847   |  5.952% | 
 | 15   | Kommo-o            |  5.45277% | 6148   |  5.453% | 4409   |  5.414% | 
 | 16   | Azumarill          |  5.43326% | 6126   |  5.433% | 4295   |  5.274% | 
 | 17   | Infernape          |  5.38891% | 6076   |  5.389% | 4298   |  5.278% | 
 | 18   | Lopunny-Mega       |  5.27450% | 5947   |  5.275% | 4649   |  5.709% | 
 | 19   | Mimikyu            |  5.18581% | 5847   |  5.186% | 4071   |  4.999% | 
 | 20   | Garchomp           |  5.15388% | 5811   |  5.154% | 4628   |  5.683% | 
 | 21   | Sableye-Mega       |  5.01729% | 5657   |  5.017% | 4600   |  5.649% | 
 | 22   | Swampert-Mega      |  4.92949% | 5558   |  4.929% | 4250   |  5.219% | 
 | 23   | Excadrill          |  4.91707% | 5544   |  4.917% | 3804   |  4.671% | 
 | 24   | Staraptor          |  4.90022% | 5525   |  4.900% | 3919   |  4.813% | 
 | 25   | Gengar             |  4.80887% | 5422   |  4.809% | 3820   |  4.691% | 
 | 26   | Breloom            |  4.76098% | 5368   |  4.761% | 4003   |  4.916% | 
 | 27   | Kyurem-Black       |  4.66164% | 5256   |  4.662% | 3652   |  4.485% | 
 | 28   | Rotom-Wash         |  4.65455% | 5248   |  4.655% | 4055   |  4.980% | 
 | 29   | Pelipper           |  4.57295% | 5156   |  4.573% | 4551   |  5.589% | 
 | 30   | Gliscor            |  4.56674% | 5149   |  4.567% | 3884   |  4.770% | 
 | 31   | Ninetales-Alola    |  4.51086% | 5086   |  4.511% | 4157   |  5.105% | 
 | 32   | Gallade-Mega       |  4.36807% | 4925   |  4.368% | 3299   |  4.051% | 
 | 33   | Zapdos             |  4.24302% | 4784   |  4.243% | 3518   |  4.320% | 
