 Total battles: 609
 Avg. weight/team: 0.079
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Electivire         | 26.88715% | 251    | 20.608% | 198    | 20.256% | 
 | 2    | Silvally-Dragon    | 20.26495% | 90     |  7.389% | 71     |  7.263% | 
 | 3    | Kecleon            | 15.36550% | 60     |  4.926% | 53     |  5.422% | 
 | 4    | Gourgeist-Super    | 14.66865% | 66     |  5.419% | 47     |  4.808% | 
 | 5    | Rampardos          | 13.77880% | 94     |  7.718% | 76     |  7.775% | 
 | 6    | Granbull           | 13.72730% | 61     |  5.008% | 45     |  4.604% | 
 | 7    | Swanna             | 12.93929% | 128    | 10.509% | 103    | 10.537% | 
 | 8    | Komala             | 12.24143% | 180    | 14.778% | 147    | 15.038% | 
 | 9    | Metang             | 12.14437% | 23     |  1.888% | 19     |  1.944% | 
 | 10   | Ditto              | 12.06263% | 96     |  7.882% | 70     |  7.161% | 
 | 11   | Mawile             | 11.17278% | 67     |  5.501% | 50     |  5.115% | 
 | 12   | Volbeat            | 10.99091% | 44     |  3.612% | 42     |  4.297% | 
 | 13   | Glaceon            | 10.51551% | 116    |  9.524% | 91     |  9.309% | 
 | 14   | Altaria            | 10.09719% | 141    | 11.576% | 112    | 11.458% | 
 | 15   | Exeggutor          |  9.96033% | 80     |  6.568% | 60     |  6.138% | 
 | 16   | Rotom-Fan          |  9.66260% | 77     |  6.322% | 70     |  7.161% | 
 | 17   | Probopass          |  9.42648% | 62     |  5.090% | 55     |  5.627% | 
 | 18   | Mareanie           |  9.27773% | 49     |  4.023% | 45     |  4.604% | 
 | 19   | Misdreavus         |  9.02279% | 27     |  2.217% | 23     |  2.353% | 
 | 20   | Avalugg            |  9.02132% | 67     |  5.501% | 54     |  5.524% | 
 | 21   | Butterfree         |  8.56223% | 60     |  4.926% | 40     |  4.092% | 
 | 22   | Kadabra            |  7.89573% | 51     |  4.187% | 33     |  3.376% | 
 | 23   | Muk                |  7.84369% | 60     |  4.926% | 54     |  5.524% | 
 | 24   | Torterra           |  7.65241% | 106    |  8.703% | 91     |  9.309% | 
 | 25   | Silvally-Water     |  7.39407% | 75     |  6.158% | 64     |  6.547% | 
 | 26   | Basculin           |  7.15046% | 50     |  4.105% | 37     |  3.785% | 
 | 27   | Lapras             |  7.08618% | 61     |  5.008% | 51     |  5.217% | 
 | 28   | Pyukumuku          |  6.41681% | 50     |  4.105% | 37     |  3.785% | 
 | 29   | Smeargle           |  6.34591% | 37     |  3.038% | 33     |  3.376% | 
 | 30   | Rapidash           |  6.28767% | 68     |  5.583% | 58     |  5.934% | 
 | 31   | Golem              |  6.15624% | 154    | 12.644% | 136    | 13.913% | 
 | 32   | Pinsir             |  5.98664% | 94     |  7.718% | 64     |  6.547% | 
 | 33   | Relicanth          |  5.97350% | 22     |  1.806% | 20     |  2.046% | 
 | 34   | Floatzel           |  5.61826% | 93     |  7.635% | 76     |  7.775% | 
 | 35   | Zweilous           |  5.56957% | 18     |  1.478% | 15     |  1.535% | 
 | 36   | Combusken          |  5.56918% | 46     |  3.777% | 36     |  3.683% | 
 | 37   | Lickilicky         |  5.46879% | 71     |  5.829% | 54     |  5.524% | 
 | 38   | Pawniard           |  5.46716% | 31     |  2.545% | 23     |  2.353% | 
 | 39   | Gogoat             |  5.39912% | 13     |  1.067% | 8      |  0.818% | 
 | 40   | Marowak            |  5.34420% | 20     |  1.642% | 16     |  1.637% | 
 | 41   | Sandslash          |  5.33899% | 95     |  7.800% | 88     |  9.003% | 
 | 42   | Octillery          |  5.06480% | 25     |  2.053% | 21     |  2.148% | 
 | 43   | Silvally-Dark      |  5.00108% | 17     |  1.396% | 13     |  1.330% | 
 | 44   | Dusknoir           |  4.82843% | 76     |  6.240% | 62     |  6.343% | 
 | 45   | Carbink            |  4.76843% | 47     |  3.859% | 45     |  4.604% | 
 | 46   | Silvally-Fighting  |  4.35787% | 38     |  3.120% | 30     |  3.069% | 
 | 47   | Jumpluff           |  4.29460% | 26     |  2.135% | 16     |  1.637% | 
 | 48   | Sawsbuck           |  4.26625% | 45     |  3.695% | 36     |  3.683% | 
 | 49   | Fraxure            |  4.11642% | 33     |  2.709% | 20     |  2.046% | 
 | 50   | Raichu             |  4.04008% | 75     |  6.158% | 58     |  5.934% | 
 | 51   | Leafeon            |  4.01711% | 40     |  3.284% | 28     |  2.864% | 
 | 52   | Walrein            |  3.98500% | 19     |  1.560% | 14     |  1.432% | 
 | 53   | Dustox             |  3.94554% | 33     |  2.709% | 28     |  2.864% | 
 | 54   | Shiinotic          |  3.91820% | 25     |  2.053% | 21     |  2.148% | 
 | 55   | Crustle            |  3.89627% | 94     |  7.718% | 84     |  8.593% | 
 | 56   | Solrock            |  3.84282% | 25     |  2.053% | 22     |  2.251% | 
 | 57   | Togetic            |  3.83244% | 46     |  3.777% | 38     |  3.887% | 
 | 58   | Beheeyem           |  3.78257% | 49     |  4.023% | 37     |  3.785% | 
 | 59   | Electrode          |  3.60304% | 38     |  3.120% | 31     |  3.171% | 
 | 60   | Bouffalant         |  3.56240% | 44     |  3.612% | 36     |  3.683% | 
 | 61   | Honedge            |  3.47630% | 6      |  0.493% | 6      |  0.614% | 
 | 62   | Torkoal            |  3.38338% | 60     |  4.926% | 47     |  4.808% | 
 | 63   | Cradily            |  3.24715% | 52     |  4.269% | 44     |  4.501% | 
 | 64   | Whiscash           |  3.24218% | 19     |  1.560% | 13     |  1.330% | 
 | 65   | Chimecho           |  3.15287% | 20     |  1.642% | 18     |  1.841% | 
 | 66   | Natu               |  3.14090% | 19     |  1.560% | 16     |  1.637% | 
 | 67   | Munchlax           |  2.94192% | 14     |  1.149% | 9      |  0.921% | 
 | 68   | Purugly            |  2.93963% | 36     |  2.956% | 24     |  2.455% | 
 | 69   | Shedinja           |  2.89502% | 22     |  1.806% | 15     |  1.535% | 
 | 70   | Lycanroc-Midnight  |  2.80273% | 53     |  4.351% | 49     |  5.013% | 
 | 71   | Whirlipede         |  2.78888% | 19     |  1.560% | 16     |  1.637% | 
 | 72   | Meditite           |  2.75939% | 4      |  0.328% | 3      |  0.307% | 
 | 73   | Vullaby            |  2.75939% | 7      |  0.575% | 5      |  0.512% | 
 | 74   | Clamperl           |  2.75939% | 17     |  1.396% | 13     |  1.330% | 
 | 75   | Scraggy            |  2.75939% | 4      |  0.328% | 2      |  0.205% | 
 | 76   | Meganium           |  2.69699% | 38     |  3.120% | 28     |  2.864% | 
 | 77   | Bronzor            |  2.65828% | 50     |  4.105% | 46     |  4.706% | 
 | 78   | Poliwrath          |  2.63048% | 83     |  6.814% | 62     |  6.343% | 
 | 79   | Zebstrika          |  2.60131% | 59     |  4.844% | 47     |  4.808% | 
 | 80   | Camerupt           |  2.55923% | 64     |  5.255% | 55     |  5.627% | 
 | 81   | Flareon            |  2.37891% | 34     |  2.791% | 26     |  2.660% | 
 | 82   | Toucannon          |  2.29348% | 69     |  5.665% | 64     |  6.547% | 
 | 83   | Ninjask            |  2.28920% | 51     |  4.187% | 41     |  4.194% | 
 | 84   | Arbok              |  2.28797% | 76     |  6.240% | 58     |  5.934% | 
 | 85   | Raticate           |  2.24643% | 13     |  1.067% | 7      |  0.716% | 
 | 86   | Bellossom          |  2.19611% | 36     |  2.956% | 28     |  2.864% | 
 | 87   | Trevenant          |  2.09501% | 26     |  2.135% | 18     |  1.841% | 
 | 88   | Stunfisk           |  2.06547% | 23     |  1.888% | 18     |  1.841% | 
 | 89   | Bibarel            |  2.02756% | 46     |  3.777% | 31     |  3.171% | 
 | 90   | Slaking            |  1.95608% | 57     |  4.680% | 44     |  4.501% | 
 | 91   | Meowstic           |  1.84631% | 42     |  3.448% | 34     |  3.478% | 
 | 92   | Luxray             |  1.80177% | 35     |  2.874% | 23     |  2.353% | 
 | 93   | Politoed           |  1.77744% | 11     |  0.903% | 10     |  1.023% | 
 | 94   | Golem-Alola        |  1.67333% | 22     |  1.806% | 18     |  1.841% | 
