 Total battles: 59226
 Avg. weight/team: 0.515
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Incineroar         | 12.24273% | 11631  |  9.819% | 0      |  0.000% | 
 | 2    | Landorus-Therian   | 10.93570% | 10155  |  8.573% | 0      |  0.000% | 
 | 3    | Charizard-Mega-Y   | 10.85093% | 10963  |  9.255% | 0      |  0.000% | 
 | 4    | Tapu Koko          |  8.84311% | 8663   |  7.314% | 0      |  0.000% | 
 | 5    | Garchomp           |  8.53806% | 9047   |  7.638% | 0      |  0.000% | 
 | 6    | Ferrothorn         |  7.71844% | 8627   |  7.283% | 0      |  0.000% | 
 | 7    | Gastrodon          |  7.67405% | 7440   |  6.281% | 0      |  0.000% | 
 | 8    | Pelipper           |  7.00921% | 6907   |  5.831% | 0      |  0.000% | 
 | 9    | Tapu Fini          |  6.99253% | 6688   |  5.646% | 0      |  0.000% | 
 | 10   | Whimsicott         |  6.58982% | 7479   |  6.314% | 0      |  0.000% | 
 | 11   | Volcarona          |  6.14966% | 7021   |  5.927% | 0      |  0.000% | 
 | 12   | Milotic            |  6.07106% | 6369   |  5.377% | 0      |  0.000% | 
 | 13   | Kommo-o            |  5.86398% | 5816   |  4.910% | 0      |  0.000% | 
 | 14   | Kartana            |  5.66761% | 5580   |  4.711% | 0      |  0.000% | 
 | 15   | Tyranitar          |  5.52122% | 5799   |  4.896% | 0      |  0.000% | 
 | 16   | Zapdos             |  5.48761% | 5464   |  4.613% | 0      |  0.000% | 
 | 17   | Swampert-Mega      |  5.43881% | 5592   |  4.721% | 0      |  0.000% | 
 | 18   | Tapu Lele          |  5.40508% | 4998   |  4.219% | 0      |  0.000% | 
 | 19   | Zeraora            |  5.31803% | 5533   |  4.671% | 0      |  0.000% | 
 | 20   | Arcanine           |  5.31100% | 6669   |  5.630% | 0      |  0.000% | 
 | 21   | Aegislash          |  5.30507% | 6446   |  5.442% | 0      |  0.000% | 
 | 22   | Greninja-Ash       |  5.09153% | 6203   |  5.237% | 0      |  0.000% | 
 | 23   | Amoonguss          |  4.88353% | 5033   |  4.249% | 0      |  0.000% | 
 | 24   | Excadrill          |  4.81057% | 5562   |  4.696% | 0      |  0.000% | 
