 Total battles: 167061
 Avg. weight/team: 0.021
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Zacian-Crowned     | 78.87704% | 206996 | 61.952% | 139436 | 61.795% | 
 | 2    | Eternatus          | 76.19102% | 158456 | 47.425% | 105644 | 46.819% | 
 | 3    | Ditto              | 51.27011% | 97732  | 29.250% | 62763  | 27.815% | 
 | 4    | Corviknight        | 38.22141% | 66048  | 19.768% | 45012  | 19.948% | 
 | 5    | Quagsire           | 32.87868% | 25402  |  7.603% | 19437  |  8.614% | 
 | 6    | Excadrill          | 25.44480% | 50428  | 15.093% | 37215  | 16.493% | 
 | 7    | Tyranitar          | 21.80659% | 30337  |  9.080% | 22804  | 10.106% | 
 | 8    | Darmanitan-Galar   | 19.90607% | 77469  | 23.186% | 51819  | 22.965% | 
 | 9    | Gothitelle         | 19.27345% | 12674  |  3.793% | 9011   |  3.993% | 
 | 10   | Gyarados           | 12.73343% | 28247  |  8.454% | 19109  |  8.469% | 
 | 11   | Dugtrio            | 12.50791% | 18609  |  5.570% | 13363  |  5.922% | 
 | 12   | Dracovish          | 11.34047% | 56253  | 16.836% | 38168  | 16.915% | 
 | 13   | Zamazenta          |  9.70508% | 13057  |  3.908% | 8315   |  3.685% | 
 | 14   | Corsola-Galar      |  9.67742% | 48968  | 14.656% | 36952  | 16.376% | 
 | 15   | Zamazenta-Crowned  |  9.65870% | 66448  | 19.887% | 39986  | 17.721% | 
 | 16   | Toxapex            |  9.48903% | 26440  |  7.913% | 19458  |  8.623% | 
 | 17   | Ferrothorn         |  9.32197% | 32754  |  9.803% | 25751  | 11.412% | 
 | 18   | Aegislash          |  8.78511% | 32370  |  9.688% | 21805  |  9.664% | 
 | 19   | Dragapult          |  8.74078% | 76244  | 22.819% | 49316  | 21.856% | 
 | 20   | Arcanine           |  7.08676% | 14260  |  4.268% | 10490  |  4.649% | 
 | 21   | Hatterene          |  6.89243% | 23161  |  6.932% | 15824  |  7.013% | 
 | 22   | Hippowdon          |  6.27824% | 6755   |  2.022% | 5617   |  2.489% | 
 | 23   | Clefable           |  5.19179% | 7143   |  2.138% | 4837   |  2.144% | 
 | 24   | Cinderace          |  4.80968% | 53201  | 15.923% | 36441  | 16.150% | 
 | 25   | Mew                |  4.61865% | 10552  |  3.158% | 8313   |  3.684% | 
 | 26   | Hydreigon          |  4.47089% | 13703  |  4.101% | 9257   |  4.103% | 
 | 27   | Rotom-Heat         |  4.45445% | 9507   |  2.845% | 6907   |  3.061% | 
 | 28   | Grimmsnarl         |  4.29059% | 30404  |  9.100% | 21091  |  9.347% | 
 | 29   | Polteageist        |  3.67225% | 18248  |  5.461% | 13484  |  5.976% | 
 | 30   | Shuckle            |  3.16138% | 12900  |  3.861% | 11454  |  5.076% | 
 | 31   | Seismitoad         |  3.09431% | 7583   |  2.270% | 5812   |  2.576% | 
 | 32   | Ninjask            |  3.06154% | 21994  |  6.583% | 19135  |  8.480% | 
 | 33   | Pelipper           |  3.01569% | 6541   |  1.958% | 5461   |  2.420% | 
 | 34   | Sableye            |  2.73376% | 2356   |  0.705% | 1816   |  0.805% | 
 | 35   | Rotom-Wash         |  2.61499% | 11258  |  3.369% | 8033   |  3.560% | 
 | 36   | Zacian             |  2.41457% | 4823   |  1.443% | 3321   |  1.472% | 
 | 37   | Chandelure         |  2.23477% | 7442   |  2.227% | 5356   |  2.374% | 
 | 38   | Umbreon            |  2.20002% | 3283   |  0.983% | 2151   |  0.953% | 
 | 39   | Charizard          |  2.17981% | 22258  |  6.662% | 15982  |  7.083% | 
