 Total battles: 39727
 Avg. weight/team: 0.556
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Eternatus          | 37.91276% | 27567  | 34.696% | 16359  | 35.543% | 
 | 2    | Zacian-Crowned     | 35.91680% | 27982  | 35.218% | 15831  | 34.396% | 
 | 3    | Dragapult          | 30.33778% | 23460  | 29.527% | 14231  | 30.919% | 
 | 4    | Shedinja           | 26.90762% | 23700  | 29.829% | 13134  | 28.536% | 
 | 5    | Wobbuffet          | 20.28192% | 14279  | 17.971% | 8814   | 19.150% | 
 | 6    | Zamazenta-Crowned  | 17.87378% | 14243  | 17.926% | 8259   | 17.944% | 
 | 7    | Melmetal           | 17.65024% | 10949  | 13.780% | 7446   | 16.178% | 
 | 8    | Barraskewda        | 16.88723% | 13480  | 16.966% | 7828   | 17.008% | 
 | 9    | Shuckle            | 15.60111% | 14464  | 18.204% | 8641   | 18.774% | 
 | 10   | Aegislash          | 14.98593% | 10515  | 13.234% | 7312   | 15.887% | 
 | 11   | Zekrom             | 14.92278% | 9074   | 11.420% | 5533   | 12.021% | 
 | 12   | Zacian             | 12.97429% | 9979   | 12.559% | 6017   | 13.073% | 
 | 13   | Zamazenta          | 11.58807% | 8457   | 10.644% | 5435   | 11.809% | 
 | 14   | Toxapex            | 11.56584% | 8071   | 10.158% | 5964   | 12.958% | 
 | 15   | Corsola-Galar      | 10.79254% | 8567   | 10.782% | 5923   | 12.869% | 
 | 16   | Snorlax            | 10.49540% | 7596   |  9.560% | 4788   | 10.403% | 
 | 17   | Reshiram           | 10.19402% | 5877   |  7.397% | 3896   |  8.465% | 
 | 18   | Kyurem-White       |  9.67067% | 6094   |  7.670% | 3686   |  8.009% | 
 | 19   | Mewtwo             |  8.60562% | 5649   |  7.110% | 3396   |  7.378% | 
 | 20   | Kyurem-Black       |  8.59799% | 5861   |  7.377% | 3470   |  7.539% | 
 | 21   | Ninjask            |  8.14019% | 7470   |  9.402% | 5242   | 11.389% | 
 | 22   | Ferrothorn         |  7.72351% | 5582   |  7.025% | 4032   |  8.760% | 
 | 23   | Munchlax           |  7.40119% | 4813   |  6.058% | 3225   |  7.007% | 
 | 24   | Tyranitar          |  7.07202% | 5115   |  6.438% | 3281   |  7.129% | 
 | 25   | Necrozma-Dusk-Mane |  6.81725% | 4285   |  5.393% | 2632   |  5.719% | 
 | 26   | Golisopod          |  6.20332% | 4105   |  5.167% | 2728   |  5.927% | 
 | 27   | Corviknight        |  5.30284% | 4116   |  5.180% | 2719   |  5.908% | 
 | 28   | Darmanitan-Galar-Zen |  5.13555% | 2981   |  3.752% | 2006   |  4.358% | 
 | 29   | Zeraora            |  4.37212% | 3014   |  3.793% | 2018   |  4.384% | 
 | 30   | Solgaleo           |  4.36077% | 2538   |  3.194% | 1752   |  3.807% | 
 | 31   | Gyarados           |  4.32814% | 3251   |  4.092% | 1993   |  4.330% | 
 | 32   | Type: Null         |  4.12951% | 2637   |  3.319% | 1859   |  4.039% | 
 | 33   | Dusclops           |  3.90011% | 2666   |  3.355% | 1893   |  4.113% | 
 | 34   | Necrozma-Dawn-Wings |  3.60643% | 2099   |  2.642% | 1130   |  2.455% | 
 | 35   | Obstagoon          |  3.54755% | 2702   |  3.401% | 1594   |  3.463% | 
 | 36   | Dracovish          |  3.52919% | 3733   |  4.698% | 2042   |  4.437% | 
 | 37   | Cinderace          |  3.39224% | 3306   |  4.161% | 1852   |  4.024% | 
 | 38   | Gengar             |  3.33816% | 2968   |  3.735% | 1852   |  4.024% | 
 | 39   | Runerigus          |  3.26331% | 2348   |  2.955% | 1801   |  3.913% | 
 | 40   | Darmanitan-Galar   |  3.08547% | 3030   |  3.814% | 1626   |  3.533% | 
 | 41   | Hatterene          |  2.94552% | 2700   |  3.398% | 1585   |  3.444% | 
 | 42   | Mandibuzz          |  2.78312% | 1842   |  2.318% | 1365   |  2.966% | 
 | 43   | Umbreon            |  2.71622% | 1830   |  2.303% | 1297   |  2.818% | 
 | 44   | Excadrill          |  2.71330% | 1978   |  2.489% | 1305   |  2.835% | 
 | 45   | Toxtricity         |  2.67234% | 2728   |  3.433% | 1545   |  3.357% | 
 | 46   | Steelix            |  2.63781% | 1965   |  2.473% | 1427   |  3.100% | 
 | 47   | Lunala             |  2.62465% | 1475   |  1.856% | 912    |  1.981% | 
 | 48   | Chandelure         |  2.50981% | 2106   |  2.651% | 1366   |  2.968% | 
 | 49   | Grimmsnarl         |  2.50896% | 2324   |  2.925% | 1385   |  3.009% | 
 | 50   | Charizard          |  2.37863% | 2423   |  3.050% | 1465   |  3.183% | 
 | 51   | Duraludon          |  2.36127% | 1962   |  2.469% | 1091   |  2.370% | 
 | 52   | Bisharp            |  2.29104% | 1765   |  2.221% | 1131   |  2.457% | 
 | 53   | Doublade           |  2.28049% | 1550   |  1.951% | 1057   |  2.297% | 
 | 54   | Seismitoad         |  2.05695% | 1477   |  1.859% | 1049   |  2.279% | 
 | 55   | Haxorus            |  1.99479% | 1841   |  2.317% | 983    |  2.136% | 
 | 56   | Marshadow          |  1.93397% | 1265   |  1.592% | 842    |  1.829% | 
 | 57   | Inteleon           |  1.90752% | 1809   |  2.277% | 1019   |  2.214% | 
 | 58   | Pikachu            |  1.90194% | 1476   |  1.858% | 951    |  2.066% | 
 | 59   | Ditto              |  1.89051% | 1951   |  2.456% | 1104   |  2.399% | 
 | 60   | Mew                |  1.88892% | 1755   |  2.209% | 979    |  2.127% | 
 | 61   | Hydreigon          |  1.88708% | 1606   |  2.021% | 899    |  1.953% | 
 | 62   | Sirfetch'd         |  1.73191% | 1826   |  2.298% | 1035   |  2.249% | 
 | 63   | Darmanitan         |  1.50262% | 979    |  1.232% | 725    |  1.575% | 
 | 64   | Kingler            |  1.45440% | 1196   |  1.505% | 720    |  1.564% | 
 | 65   | Goodra             |  1.41569% | 1229   |  1.547% | 750    |  1.630% | 
 | 66   | Rhydon             |  1.39394% | 904    |  1.138% | 569    |  1.236% | 
 | 67   | Centiskorch        |  1.34249% | 1380   |  1.737% | 850    |  1.847% | 
 | 68   | Snom               |  1.32286% | 1561   |  1.965% | 625    |  1.358% | 
 | 69   | Silvally           |  1.30176% | 894    |  1.125% | 536    |  1.165% | 
 | 70   | Cursola            |  1.25887% | 1118   |  1.407% | 700    |  1.521% | 
 | 71   | Mimikyu            |  1.19746% | 1198   |  1.508% | 756    |  1.643% | 
 | 72   | Accelgor           |  1.19644% | 1143   |  1.439% | 722    |  1.569% | 
 | 73   | Wailord            |  1.11566% | 955    |  1.202% | 590    |  1.282% | 
 | 74   | Cosmoem            |  1.11344% | 855    |  1.076% | 629    |  1.367% | 
 | 75   | Jellicent          |  1.09364% | 702    |  0.884% | 550    |  1.195% | 
 | 76   | Clefable           |  1.08083% | 1043   |  1.313% | 633    |  1.375% | 
 | 77   | Weavile            |  1.05710% | 853    |  1.074% | 506    |  1.099% | 
 | 78   | Togekiss           |  1.05487% | 894    |  1.125% | 540    |  1.173% | 
 | 79   | Milotic            |  1.04506% | 664    |  0.836% | 471    |  1.023% | 
 | 80   | Drifblim           |  1.01183% | 813    |  1.023% | 535    |  1.162% | 
 | 81   | Dracozolt          |  0.99992% | 928    |  1.168% | 584    |  1.269% | 
 | 82   | Conkeldurr         |  0.98391% | 869    |  1.094% | 506    |  1.099% | 
 | 83   | Coalossal          |  0.96544% | 906    |  1.140% | 594    |  1.291% | 
 | 84   | Bewear             |  0.95251% | 824    |  1.037% | 453    |  0.984% | 
 | 85   | Hippowdon          |  0.94105% | 608    |  0.765% | 450    |  0.978% | 
 | 86   | Copperajah         |  0.92608% | 876    |  1.103% | 605    |  1.314% | 
 | 87   | Gardevoir          |  0.92072% | 857    |  1.079% | 516    |  1.121% | 
 | 88   | Lapras             |  0.90778% | 866    |  1.090% | 543    |  1.180% | 
 | 89   | Keldeo             |  0.90558% | 575    |  0.724% | 396    |  0.860% | 
 | 90   | Braviary           |  0.90008% | 687    |  0.865% | 388    |  0.843% | 
 | 91   | Pyukumuku          |  0.89821% | 795    |  1.001% | 488    |  1.060% | 
 | 92   | Escavalier         |  0.87814% | 767    |  0.965% | 470    |  1.021% | 
 | 93   | Eiscue             |  0.86932% | 975    |  1.227% | 562    |  1.221% | 
 | 94   | Appletun           |  0.86540% | 857    |  1.079% | 550    |  1.195% | 
 | 95   | Rotom-Wash         |  0.82247% | 646    |  0.813% | 353    |  0.767% | 
 | 96   | Alcremie           |  0.79068% | 804    |  1.012% | 433    |  0.941% | 
 | 97   | Jolteon            |  0.78655% | 699    |  0.880% | 426    |  0.926% | 
 | 98   | Polteageist        |  0.78523% | 740    |  0.931% | 456    |  0.991% | 
 | 99   | Drampa             |  0.77823% | 596    |  0.750% | 376    |  0.817% | 
