 Total battles: 2465
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Equilibra          | 23.38742% | 1153   | 23.387% | 838    | 23.243% | 
 | 2    | Cawmodore          | 22.17039% | 1093   | 22.170% | 869    | 24.103% | 
 | 3    | Snaelstrom         | 21.90669% | 1080   | 21.907% | 926    | 25.684% | 
 | 4    | Pajantom           | 20.00000% | 986    | 20.000% | 672    | 18.639% | 
 | 5    | Caribolt           | 19.67546% | 970    | 19.675% | 713    | 19.776% | 
 | 6    | Colossoil          | 17.97160% | 886    | 17.972% | 657    | 18.223% | 
 | 7    | Arghonaut          | 17.68763% | 872    | 17.688% | 682    | 18.916% | 
 | 8    | Jumbao             | 16.69371% | 823    | 16.694% | 553    | 15.338% | 
 | 9    | Tomohawk           | 16.14604% | 796    | 16.146% | 602    | 16.697% | 
 | 10   | Aurumoth           | 14.86815% | 733    | 14.868% | 440    | 12.204% | 
 | 11   | Stratagem          | 14.03651% | 692    | 14.037% | 487    | 13.508% | 
 | 12   | Revenankh          | 12.59635% | 621    | 12.596% | 445    | 12.343% | 
 | 13   | Smokomodo          | 12.17039% | 600    | 12.170% | 451    | 12.509% | 
 | 14   | Mollux             | 11.84584% | 584    | 11.846% | 447    | 12.398% | 
 | 15   | Syclant            | 11.50101% | 567    | 11.501% | 387    | 10.734% | 
 | 16   | Kerfluffle         | 11.41988% | 563    | 11.420% | 415    | 11.511% | 
 | 17   | Cyclohm            | 11.25761% | 555    | 11.258% | 398    | 11.039% | 
 | 18   | Volkraken          | 11.21704% | 553    | 11.217% | 414    | 11.483% | 
 | 19   | Kitsunoh           | 11.15619% | 550    | 11.156% | 419    | 11.622% | 
 | 20   | Crucibelle         | 10.81136% | 533    | 10.811% | 410    | 11.372% | 
 | 21   | Naviathan          | 10.60852% | 523    | 10.609% | 385    | 10.679% | 
 | 22   | Darmanitan-Galar   | 10.30426% | 508    | 10.304% | 375    | 10.401% | 
 | 23   | Plasmanta          | 10.26369% | 506    | 10.264% | 370    | 10.263% | 
 | 24   | Dragapult          | 10.06085% | 496    | 10.061% | 378    | 10.484% | 
 | 25   | Dracovish          |  9.10751% | 449    |  9.108% | 346    |  9.597% | 
 | 26   | Malaconda          |  8.70183% | 429    |  8.702% | 307    |  8.515% | 
 | 27   | Krilowatt          |  8.47870% | 418    |  8.479% | 264    |  7.322% | 
 | 28   | Corviknight        |  8.15416% | 402    |  8.154% | 303    |  8.404% | 
 | 29   | Fidgit             |  7.72819% | 381    |  7.728% | 337    |  9.347% | 
 | 30   | Pyroak             |  7.24138% | 357    |  7.241% | 284    |  7.877% | 
 | 31   | Toxtricity         |  7.07911% | 349    |  7.079% | 273    |  7.572% | 
 | 32   | Necturna           |  6.16633% | 304    |  6.166% | 223    |  6.185% | 
 | 33   | Ferrothorn         |  5.76065% | 284    |  5.761% | 227    |  6.296% | 
 | 34   | Voodoom            |  5.17241% | 255    |  5.172% | 164    |  4.549% | 
 | 35   | Grimmsnarl         |  4.98986% | 246    |  4.990% | 178    |  4.937% | 
 | 36   | Cinderace          |  4.52333% | 223    |  4.523% | 169    |  4.688% | 
 | 37   | Hatterene          |  4.44219% | 219    |  4.442% | 157    |  4.355% | 
 | 38   | Aegislash          |  4.25963% | 210    |  4.260% | 168    |  4.660% | 
 | 39   | Corsola-Galar      |  4.25963% | 210    |  4.260% | 163    |  4.521% | 
 | 40   | Necrozma-Dusk-Mane |  4.01623% | 198    |  4.016% | 137    |  3.800% | 
 | 41   | Charizard          |  3.87424% | 191    |  3.874% | 150    |  4.161% | 
 | 42   | Clefable           |  3.48884% | 172    |  3.489% | 128    |  3.550% | 
 | 43   | Toxapex            |  3.24544% | 160    |  3.245% | 121    |  3.356% | 
 | 44   | Mimikyu            |  3.20487% | 158    |  3.205% | 119    |  3.301% | 
 | 45   | Tyranitar          |  3.18458% | 157    |  3.185% | 119    |  3.301% | 
 | 46   | Hydreigon          |  2.90061% | 143    |  2.901% | 103    |  2.857% | 
 | 47   | Marshadow          |  2.88032% | 142    |  2.880% | 94     |  2.607% | 
 | 48   | Kyurem-White       |  2.83976% | 140    |  2.840% | 110    |  3.051% | 
 | 49   | Barraskewda        |  2.35294% | 116    |  2.353% | 76     |  2.108% | 
 | 50   | Seismitoad         |  2.33266% | 115    |  2.333% | 104    |  2.885% | 
 | 51   | Excadrill          |  2.33266% | 115    |  2.333% | 87     |  2.413% | 
 | 52   | Mewtwo             |  2.27181% | 112    |  2.272% | 65     |  1.803% | 
 | 53   | Gengar             |  2.25152% | 111    |  2.252% | 86     |  2.385% | 
 | 54   | Rotom-Heat         |  2.25152% | 111    |  2.252% | 94     |  2.607% | 
 | 55   | Ditto              |  2.15010% | 106    |  2.150% | 77     |  2.136% | 
 | 56   | Gyarados           |  2.10953% | 104    |  2.110% | 73     |  2.025% | 
 | 57   | Centiskorch        |  2.08925% | 103    |  2.089% | 85     |  2.358% | 
 | 58   | Pelipper           |  2.04868% | 101    |  2.049% | 93     |  2.580% | 
 | 59   | Rotom-Wash         |  1.92698% | 95     |  1.927% | 75     |  2.080% | 
 | 60   | Obstagoon          |  1.88641% | 93     |  1.886% | 66     |  1.831% | 
 | 61   | Snorlax            |  1.74442% | 86     |  1.744% | 68     |  1.886% | 
 | 62   | Inteleon           |  1.66329% | 82     |  1.663% | 63     |  1.747% | 
 | 63   | Appletun           |  1.64300% | 81     |  1.643% | 62     |  1.720% | 
 | 64   | Mew                |  1.64300% | 81     |  1.643% | 64     |  1.775% | 
 | 65   | Togekiss           |  1.56187% | 77     |  1.562% | 52     |  1.442% | 
 | 66   | Kommo-o            |  1.52130% | 75     |  1.521% | 57     |  1.581% | 
 | 67   | Dracozolt          |  1.48073% | 73     |  1.481% | 40     |  1.109% | 
 | 68   | Lucario            |  1.46045% | 72     |  1.460% | 49     |  1.359% | 
 | 69   | Rillaboom          |  1.37931% | 68     |  1.379% | 49     |  1.359% | 
 | 70   | Bisharp            |  1.35903% | 67     |  1.359% | 48     |  1.331% | 
 | 71   | Duraludon          |  1.35903% | 67     |  1.359% | 41     |  1.137% | 
 | 72   | Polteageist        |  1.35903% | 67     |  1.359% | 48     |  1.331% | 
 | 73   | Copperajah         |  1.25761% | 62     |  1.258% | 48     |  1.331% | 
 | 74   | Galvantula         |  1.25761% | 62     |  1.258% | 57     |  1.581% | 
 | 75   | Drednaw            |  1.13590% | 56     |  1.136% | 39     |  1.082% | 
 | 76   | Mandibuzz          |  1.13590% | 56     |  1.136% | 42     |  1.165% | 
 | 77   | Dugtrio            |  1.13590% | 56     |  1.136% | 46     |  1.276% | 
 | 78   | Falinks            |  1.13590% | 56     |  1.136% | 37     |  1.026% | 
 | 79   | Frosmoth           |  1.03448% | 51     |  1.034% | 36     |  0.999% | 
 | 80   | Gardevoir          |  1.03448% | 51     |  1.034% | 44     |  1.220% | 
 | 81   | Conkeldurr         |  1.03448% | 51     |  1.034% | 39     |  1.082% | 
 | 82   | Lapras             |  1.01420% | 50     |  1.014% | 39     |  1.082% | 
 | 83   | Eiscue             |  0.95335% | 47     |  0.953% | 37     |  1.026% | 
 | 84   | Machamp            |  0.89249% | 44     |  0.892% | 37     |  1.026% | 
 | 85   | Sirfetch'd         |  0.89249% | 44     |  0.892% | 33     |  0.915% | 
