 Total battles: 2413
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Abra               | 28.26357% | 1364   | 28.264% | 975    | 26.273% | 
 | 2    | Vullaby            | 18.81475% | 908    | 18.815% | 658    | 17.731% | 
 | 3    | Mienfoo            | 17.01202% | 821    | 17.012% | 654    | 17.623% | 
 | 4    | Onix               | 16.39039% | 791    | 16.390% | 692    | 18.647% | 
 | 5    | Gastly             | 15.37505% | 742    | 15.375% | 560    | 15.090% | 
 | 6    | Pawniard           | 13.30294% | 642    | 13.303% | 493    | 13.285% | 
 | 7    | Snivy              | 11.16867% | 539    | 11.169% | 397    | 10.698% | 
 | 8    | Croagunk           | 10.67136% | 515    | 10.671% | 420    | 11.318% | 
 | 9    | Ferroseed          |  9.51098% | 459    |  9.511% | 405    | 10.914% | 
 | 10   | Archen             |  9.20017% | 444    |  9.200% | 336    |  9.054% | 
 | 11   | Shellder           |  8.88935% | 429    |  8.889% | 323    |  8.704% | 
 | 12   | Diglett            |  7.58392% | 366    |  7.584% | 283    |  7.626% | 
 | 13   | Vulpix-Alola       |  7.41815% | 358    |  7.418% | 301    |  8.111% | 
 | 14   | Chinchou           |  6.92085% | 334    |  6.921% | 253    |  6.818% | 
 | 15   | Ponyta             |  6.87940% | 332    |  6.879% | 249    |  6.710% | 
 | 16   | Carvanha           |  6.87940% | 332    |  6.879% | 251    |  6.764% | 
 | 17   | Munchlax           |  6.67219% | 322    |  6.672% | 222    |  5.982% | 
 | 18   | Magnemite          |  6.42354% | 310    |  6.424% | 226    |  6.090% | 
 | 19   | Cottonee           |  6.09200% | 294    |  6.092% | 249    |  6.710% | 
 | 20   | Amaura             |  6.07128% | 293    |  6.071% | 229    |  6.171% | 
 | 21   | Timburr            |  6.07128% | 293    |  6.071% | 214    |  5.767% | 
 | 22   | Bulbasaur          |  6.07128% | 293    |  6.071% | 216    |  5.821% | 
 | 23   | Aron               |  5.80191% | 280    |  5.802% | 227    |  6.117% | 
 | 24   | Grimer-Alola       |  5.73974% | 277    |  5.740% | 213    |  5.740% | 
 | 25   | Tirtouga           |  5.71902% | 276    |  5.719% | 198    |  5.335% | 
 | 26   | Scraggy            |  5.69830% | 275    |  5.698% | 195    |  5.255% | 
 | 27   | Spritzee           |  5.57397% | 269    |  5.574% | 186    |  5.012% | 
 | 28   | Staryu             |  5.53253% | 267    |  5.533% | 210    |  5.659% | 
 | 29   | Mudbray            |  5.51181% | 266    |  5.512% | 197    |  5.309% | 
 | 30   | Zigzagoon          |  5.30460% | 256    |  5.305% | 172    |  4.635% | 
 | 31   | Cranidos           |  5.09739% | 246    |  5.097% | 178    |  4.797% | 
 | 32   | Drilbur            |  5.03523% | 243    |  5.035% | 185    |  4.985% | 
 | 33   | Axew               |  5.01450% | 242    |  5.015% | 179    |  4.823% | 
 | 34   | Foongus            |  4.60008% | 222    |  4.600% | 179    |  4.823% | 
 | 35   | Omanyte            |  4.45504% | 215    |  4.455% | 174    |  4.689% | 
 | 36   | Honedge            |  4.30999% | 208    |  4.310% | 153    |  4.123% | 
 | 37   | Elekid             |  4.28927% | 207    |  4.289% | 144    |  3.880% | 
 | 38   | Surskit            |  4.22710% | 204    |  4.227% | 193    |  5.201% | 
 | 39   | Taillow            |  4.22710% | 204    |  4.227% | 153    |  4.123% | 
 | 40   | Wynaut             |  4.16494% | 201    |  4.165% | 149    |  4.015% | 
 | 41   | Snubbull           |  3.97845% | 192    |  3.978% | 137    |  3.692% | 
 | 42   | Bunnelby           |  3.89557% | 188    |  3.896% | 149    |  4.015% | 
 | 43   | Dwebble            |  3.81268% | 184    |  3.813% | 157    |  4.231% | 
 | 44   | Inkay              |  3.79196% | 183    |  3.792% | 156    |  4.204% | 
 | 45   | Riolu              |  3.77124% | 182    |  3.771% | 141    |  3.800% | 
 | 46   | Buizel             |  3.77124% | 182    |  3.771% | 141    |  3.800% | 
 | 47   | Doduo              |  3.64691% | 176    |  3.647% | 126    |  3.395% | 
 | 48   | Clamperl           |  3.48114% | 168    |  3.481% | 134    |  3.611% | 
 | 49   | Meowth             |  3.39826% | 164    |  3.398% | 123    |  3.314% | 
 | 50   | Slowpoke           |  3.37754% | 163    |  3.378% | 120    |  3.234% | 
 | 51   | Lileep             |  3.35682% | 162    |  3.357% | 140    |  3.773% | 
 | 52   | Charmander         |  3.35682% | 162    |  3.357% | 136    |  3.665% | 
 | 53   | Corphish           |  3.33610% | 161    |  3.336% | 135    |  3.638% | 
 | 54   | Deerling           |  3.33610% | 161    |  3.336% | 129    |  3.476% | 
 | 55   | Dratini            |  3.29465% | 159    |  3.295% | 120    |  3.234% | 
 | 56   | Pumpkaboo-Super    |  3.29465% | 159    |  3.295% | 109    |  2.937% | 
 | 57   | Salandit           |  3.27393% | 158    |  3.274% | 118    |  3.180% | 
 | 58   | Mareanie           |  3.27393% | 158    |  3.274% | 126    |  3.395% | 
 | 59   | Tyrunt             |  3.19105% | 154    |  3.191% | 124    |  3.341% | 
 | 60   | Fletchling         |  3.19105% | 154    |  3.191% | 124    |  3.341% | 
 | 61   | Natu               |  2.94240% | 142    |  2.942% | 102    |  2.749% | 
 | 62   | Snover             |  2.94240% | 142    |  2.942% | 129    |  3.476% | 
