 Total battles: 38889
 Avg. weight/team: 0.126
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Vullaby            | 57.81213% | 29427  | 37.835% | 23818  | 38.825% | 
 | 2    | Onix               | 35.02096% | 21727  | 27.935% | 17809  | 29.030% | 
 | 3    | Cutiefly           | 31.59841% | 19143  | 24.612% | 15789  | 25.737% | 
 | 4    | Farfetch'd-Galar   | 31.25534% | 25094  | 32.264% | 19050  | 31.053% | 
 | 5    | Ferroseed          | 27.02713% | 20198  | 25.969% | 17732  | 28.905% | 
 | 6    | Timburr            | 25.31557% | 10587  | 13.612% | 8688   | 14.162% | 
 | 7    | Corphish           | 24.11944% | 11275  | 14.496% | 8890   | 14.491% | 
 | 8    | Munchlax           | 24.01296% | 11138  | 14.320% | 8297   | 13.525% | 
 | 9    | Mareanie           | 23.42467% | 13269  | 17.060% | 11037  | 17.991% | 
 | 10   | Drifloon           | 23.37382% | 12214  | 15.704% | 8966   | 14.615% | 
 | 11   | Pawniard           | 23.04648% | 13488  | 17.342% | 10466  | 17.060% | 
 | 12   | Spritzee           | 20.33872% | 9396   | 12.081% | 7204   | 11.743% | 
 | 13   | Drilbur            | 18.71243% | 13595  | 17.479% | 10977  | 17.893% | 
 | 14   | Ponyta-Galar       | 18.18394% | 14087  | 18.112% | 10187  | 16.606% | 
 | 15   | Diglett            | 17.46247% | 9758   | 12.546% | 7526   | 12.268% | 
 | 16   | Trapinch           | 15.86970% | 10062  | 12.937% | 7943   | 12.948% | 
 | 17   | Chinchou           | 15.33016% | 12196  | 15.681% | 9850   | 16.056% | 
 | 18   | Mudbray            | 13.55477% | 6452   |  8.295% | 5425   |  8.843% | 
 | 19   | Vulpix             | 13.34667% | 8044   | 10.342% | 6793   | 11.073% | 
 | 20   | Dwebble            | 12.65271% | 7488   |  9.627% | 5934   |  9.673% | 
 | 21   | Shellder           | 12.52874% | 8465   | 10.884% | 6366   | 10.377% | 
 | 22   | Oddish             | 12.50182% | 5685   |  7.309% | 4640   |  7.564% | 
 | 23   | Frillish           |  8.39691% | 6239   |  8.022% | 5030   |  8.199% | 
 | 24   | Wingull            |  6.42789% | 3915   |  5.034% | 3163   |  5.156% | 
 | 25   | Scraggy            |  6.21890% | 4809   |  6.183% | 3537   |  5.766% | 
 | 26   | Cufant             |  4.72722% | 5524   |  7.102% | 4436   |  7.231% | 
 | 27   | Koffing            |  4.70368% | 3060   |  3.934% | 2627   |  4.282% | 
 | 28   | Croagunk           |  4.64418% | 4601   |  5.916% | 3632   |  5.920% | 
 | 29   | Natu               |  4.27580% | 4934   |  6.344% | 4045   |  6.594% | 
 | 30   | Salandit           |  4.12740% | 5924   |  7.617% | 4390   |  7.156% | 
 | 31   | Gossifleur         |  2.41104% | 2743   |  3.527% | 2214   |  3.609% | 
 | 32   | Pancham            |  2.39282% | 1181   |  1.518% | 925    |  1.508% | 
 | 33   | Dewpider           |  2.19765% | 2711   |  3.486% | 2386   |  3.889% | 
 | 34   | Rufflet            |  2.13344% | 2342   |  3.011% | 1838   |  2.996% | 
 | 35   | Krabby             |  2.02517% | 3133   |  4.028% | 2302   |  3.752% | 
 | 36   | Meowth             |  1.94443% | 3030   |  3.896% | 2583   |  4.210% | 
 | 37   | Gastly             |  1.92291% | 2149   |  2.763% | 1606   |  2.618% | 
 | 38   | Stunky             |  1.85518% | 976    |  1.255% | 797    |  1.299% | 
 | 39   | Pumpkaboo-Super    |  1.73191% | 1117   |  1.436% | 890    |  1.451% | 
 | 40   | Arrokuda           |  1.58126% | 4483   |  5.764% | 3403   |  5.547% | 
 | 41   | Cottonee           |  1.54544% | 3749   |  4.820% | 2959   |  4.823% | 
 | 42   | Solosis            |  1.45872% | 2498   |  3.212% | 1747   |  2.848% | 
 | 43   | Hippopotas         |  1.42568% | 1742   |  2.240% | 1541   |  2.512% | 
 | 44   | Honedge            |  1.29306% | 3192   |  4.104% | 2448   |  3.990% | 
 | 45   | Shellos            |  1.27574% | 954    |  1.227% | 788    |  1.284% | 
 | 46   | Scorbunny          |  1.23335% | 3482   |  4.477% | 2730   |  4.450% | 
 | 47   | Helioptile         |  1.22166% | 2061   |  2.650% | 1594   |  2.598% | 
 | 48   | Wynaut             |  1.21758% | 1603   |  2.061% | 1185   |  1.932% | 
 | 49   | Sinistea           |  1.17655% | 2094   |  2.692% | 1564   |  2.549% | 
 | 50   | Bunnelby           |  1.07488% | 2209   |  2.840% | 1626   |  2.651% | 
 | 51   | Growlithe          |  1.06935% | 3347   |  4.303% | 2619   |  4.269% | 
 | 52   | Riolu              |  1.03059% | 2074   |  2.667% | 1576   |  2.569% | 
 | 53   | Baltoy             |  1.00962% | 1995   |  2.565% | 1670   |  2.722% | 
 | 54   | Darumaka-Galar     |  0.98381% | 3483   |  4.478% | 2665   |  4.344% | 
 | 55   | Wimpod             |  0.81355% | 441    |  0.567% | 394    |  0.642% | 
 | 56   | Duskull            |  0.81353% | 1704   |  2.191% | 1336   |  2.178% | 
 | 57   | Axew               |  0.81260% | 3305   |  4.249% | 2382   |  3.883% | 
 | 58   | Bronzor            |  0.77655% | 2032   |  2.613% | 1726   |  2.814% | 
 | 59   | Impidimp           |  0.76987% | 3028   |  3.893% | 2392   |  3.899% | 
 | 60   | Sizzlipede         |  0.72196% | 1596   |  2.052% | 1219   |  1.987% | 
 | 61   | Phantump           |  0.66696% | 1402   |  1.803% | 1087   |  1.772% | 
 | 62   | Meowth-Galar       |  0.65132% | 1684   |  2.165% | 1347   |  2.196% | 
 | 63   | Snover             |  0.65125% | 944    |  1.214% | 793    |  1.293% | 
 | 64   | Grookey            |  0.64878% | 2038   |  2.620% | 1618   |  2.637% | 
 | 65   | Minccino           |  0.62773% | 1144   |  1.471% | 903    |  1.472% | 
 | 66   | Cherubi            |  0.61806% | 956    |  1.229% | 695    |  1.133% | 
 | 67   | Trubbish           |  0.60792% | 748    |  0.962% | 609    |  0.993% | 
 | 68   | Litwick            |  0.57733% | 1355   |  1.742% | 1051   |  1.713% | 
