 Total battles: 35456
 Avg. weight/team: 0.056
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Scizor             | 34.02262% | 14841  | 20.929% | 11925  | 21.412% | 
 | 2    | Hydreigon          | 25.54497% | 11486  | 16.198% | 8947   | 16.065% | 
 | 3    | Latias             | 17.02188% | 7953   | 11.215% | 5958   | 10.698% | 
 | 4    | Rotom-Heat         | 15.92848% | 6433   |  9.072% | 5321   |  9.554% | 
 | 5    | Togekiss           | 13.97216% | 7281   | 10.268% | 5607   | 10.068% | 
 | 6    | Krookodile         | 13.66990% | 8087   | 11.404% | 6621   | 11.889% | 
 | 7    | Manectric-Mega     | 13.60357% | 5923   |  8.353% | 4575   |  8.215% | 
 | 8    | Aggron-Mega        | 13.35797% | 6040   |  8.518% | 4934   |  8.859% | 
 | 9    | Zeraora            | 12.17821% | 7973   | 11.244% | 6224   | 11.176% | 
 | 10   | Infernape          | 12.10519% | 10749  | 15.158% | 8220   | 14.760% | 
 | 11   | Blissey            | 11.90285% | 5913   |  8.339% | 4569   |  8.204% | 
 | 12   | Mimikyu            | 11.54736% | 6349   |  8.953% | 4718   |  8.472% | 
 | 13   | Gligar             | 11.29396% | 4238   |  5.976% | 3628   |  6.514% | 
 | 14   | Tentacruel         | 10.23779% | 4886   |  6.890% | 4073   |  7.313% | 
 | 15   | Beedrill-Mega      |  9.96414% | 9227   | 13.012% | 7148   | 12.835% | 
 | 16   | Primarina          |  9.57936% | 4820   |  6.797% | 3842   |  6.899% | 
 | 17   | Altaria-Mega       |  9.36798% | 5008   |  7.062% | 3671   |  6.592% | 
 | 18   | Mamoswine          |  9.29217% | 5425   |  7.650% | 4536   |  8.145% | 
 | 19   | Sharpedo-Mega      |  8.81947% | 3377   |  4.762% | 2423   |  4.351% | 
 | 20   | Hippowdon          |  8.47837% | 5252   |  7.406% | 4656   |  8.360% | 
 | 21   | Bisharp            |  8.44318% | 6032   |  8.506% | 4645   |  8.341% | 
 | 22   | Amoonguss          |  8.20904% | 4845   |  6.832% | 3852   |  6.917% | 
 | 23   | Crawdaunt          |  8.00488% | 4553   |  6.421% | 3627   |  6.513% | 
 | 24   | Empoleon           |  7.88500% | 5457   |  7.695% | 4494   |  8.069% | 
 | 25   | Chesnaught         |  7.81308% | 3898   |  5.497% | 3101   |  5.568% | 
 | 26   | Alomomola          |  7.58416% | 2624   |  3.700% | 2128   |  3.821% | 
 | 27   | Sylveon            |  7.41224% | 5049   |  7.120% | 3738   |  6.712% | 
 | 28   | Nidoking           |  7.39254% | 5368   |  7.570% | 4122   |  7.401% | 
 | 29   | Haxorus            |  6.61596% | 5112   |  7.209% | 3613   |  6.487% | 
 | 30   | Cobalion           |  6.45522% | 2840   |  4.005% | 2320   |  4.166% | 
 | 31   | Mew                |  6.42426% | 4046   |  5.706% | 3207   |  5.758% | 
 | 32   | Feraligatr         |  5.93028% | 4662   |  6.574% | 3652   |  6.557% | 
 | 33   | Swampert           |  5.92812% | 4556   |  6.425% | 3968   |  7.125% | 
 | 34   | Terrakion          |  5.55945% | 2214   |  3.122% | 1616   |  2.902% | 
 | 35   | Chandelure         |  5.51944% | 7930   | 11.183% | 5904   | 10.601% | 
 | 36   | Gengar             |  5.45172% | 5084   |  7.169% | 3758   |  6.748% | 
 | 37   | Aerodactyl-Mega    |  5.28400% | 5977   |  8.429% | 4549   |  8.168% | 
 | 38   | Crobat             |  5.27760% | 5719   |  8.065% | 4468   |  8.023% | 
 | 39   | Volcanion          |  5.09376% | 3577   |  5.044% | 2973   |  5.338% | 
 | 40   | Pidgeot-Mega       |  5.08102% | 3046   |  4.295% | 2320   |  4.166% | 
 | 41   | Muk-Alola          |  4.94718% | 4160   |  5.866% | 3398   |  6.101% | 
 | 42   | Celebi             |  4.89240% | 3537   |  4.988% | 2672   |  4.798% | 
 | 43   | Lucario            |  4.72999% | 3801   |  5.360% | 2854   |  5.125% | 
 | 44   | Umbreon            |  4.56302% | 2943   |  4.150% | 2275   |  4.085% | 
 | 45   | Darmanitan         |  4.52215% | 2364   |  3.334% | 1924   |  3.455% | 
