 Total battles: 214
 Avg. weight/team: 0.068
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Swoobat            | 36.14454% | 23     |  5.374% | 16     |  5.047% | 
 | 2    | Ribombee           | 28.21644% | 27     |  6.308% | 25     |  7.886% | 
 | 3    | Swellow            | 21.55805% | 7      |  1.636% | 5      |  1.577% | 
 | 4    | Marowak-Alola      | 21.55805% | 7      |  1.636% | 5      |  1.577% | 
 | 5    | Delphox            | 16.95063% | 10     |  2.336% | 8      |  2.524% | 
 | 6    | Ditto              | 16.66729% | 17     |  3.972% | 10     |  3.155% | 
 | 7    | Ursaring           | 15.80797% | 30     |  7.009% | 25     |  7.886% | 
 | 8    | Cloyster           | 15.61953% | 25     |  5.841% | 19     |  5.994% | 
 | 9    | Lurantis           | 15.39203% | 13     |  3.037% | 12     |  3.785% | 
 | 10   | Pikachu            | 12.82467% | 11     |  2.570% | 8      |  2.524% | 
 | 11   | Klefki             | 11.77010% | 33     |  7.710% | 27     |  8.517% | 
 | 12   | Ambipom            | 10.66678% | 19     |  4.439% | 13     |  4.101% | 
 | 13   | Sceptile           | 10.42923% | 36     |  8.411% | 25     |  7.886% | 
 | 14   | Regice             | 10.39936% | 34     |  7.944% | 18     |  5.678% | 
 | 15   | Dugtrio-Alola      | 10.15300% | 8      |  1.869% | 7      |  2.208% | 
 | 16   | Slaking            | 10.15300% | 23     |  5.374% | 15     |  4.732% | 
 | 17   | Jirachi            | 10.15300% | 8      |  1.869% | 7      |  2.208% | 
 | 18   | Mimikyu            |  9.88940% | 33     |  7.710% | 18     |  5.678% | 
 | 19   | Eevee              |  8.73365% | 3      |  0.701% | 1      |  0.315% | 
 | 20   | Krookodile         |  8.71408% | 9      |  2.103% | 8      |  2.524% | 
 | 21   | Scrafty            |  8.37509% | 5      |  1.168% | 3      |  0.946% | 
 | 22   | Jolteon            |  8.04191% | 10     |  2.336% | 8      |  2.524% | 
 | 23   | Marowak            |  7.18808% | 24     |  5.607% | 18     |  5.678% | 
 | 24   | Arbok              |  6.83892% | 6      |  1.402% | 5      |  1.577% | 
 | 25   | Heliolisk          |  6.79763% | 12     |  2.804% | 9      |  2.839% | 
 | 26   | Miltank            |  6.79763% | 2      |  0.467% | 2      |  0.631% | 
 | 27   | Golbat             |  6.79763% | 2      |  0.467% | 2      |  0.631% | 
 | 28   | Electrode          |  6.18656% | 20     |  4.673% | 19     |  5.994% | 
 | 29   | Toxapex            |  5.94226% | 17     |  3.972% | 14     |  4.416% | 
 | 30   | Tapu Koko          |  5.65720% | 3      |  0.701% | 3      |  0.946% | 
 | 31   | Ferrothorn         |  5.59909% | 43     | 10.047% | 38     | 11.987% | 
 | 32   | Haunter            |  5.40924% | 8      |  1.869% | 4      |  1.262% | 
 | 33   | Glaceon            |  5.26616% | 6      |  1.402% | 2      |  0.631% | 
 | 34   | Comfey             |  5.26420% | 12     |  2.804% | 4      |  1.262% | 
 | 35   | Malamar            |  5.26146% | 3      |  0.701% | 3      |  0.946% | 
 | 36   | Medicham           |  5.26146% | 6      |  1.402% | 3      |  0.946% | 
 | 37   | Blastoise-Mega     |  5.23059% | 13     |  3.037% | 9      |  2.839% | 
 | 38   | Walrein            |  5.11822% | 17     |  3.972% | 14     |  4.416% | 
 | 39   | Beedrill           |  5.10863% | 14     |  3.271% | 10     |  3.155% | 
 | 40   | Hariyama           |  5.10863% | 14     |  3.271% | 12     |  3.785% | 
 | 41   | Banette-Mega       |  5.10863% | 15     |  3.505% | 15     |  4.732% | 
 | 42   | Zebstrika          |  5.10863% | 14     |  3.271% | 10     |  3.155% | 
 | 43   | Torterra           |  5.10863% | 15     |  3.505% | 15     |  4.732% | 
 | 44   | Raichu-Alola       |  5.06879% | 7      |  1.636% | 3      |  0.946% | 
 | 45   | Druddigon          |  5.06879% | 2      |  0.467% | 0      |  0.000% | 
 | 46   | Pyukumuku          |  4.96507% | 8      |  1.869% | 5      |  1.577% | 
 | 47   | Butterfree         |  4.96071% | 8      |  1.869% | 5      |  1.577% | 
 | 48   | Noivern            |  4.96071% | 3      |  0.701% | 2      |  0.631% | 
 | 49   | Silvally-Ground    |  4.96071% | 4      |  0.935% | 2      |  0.631% | 
 | 50   | Registeel          |  4.96071% | 6      |  1.402% | 6      |  1.893% | 
 | 51   | Salazzle           |  4.96071% | 14     |  3.271% | 10     |  3.155% | 
 | 52   | Tyranitar-Mega     |  4.89768% | 13     |  3.037% | 11     |  3.470% | 
 | 53   | Hawlucha           |  4.87808% | 10     |  2.336% | 7      |  2.208% | 
 | 54   | Tapu Lele          |  4.87808% | 9      |  2.103% | 6      |  1.893% | 
 | 55   | Rotom-Heat         |  4.87808% | 13     |  3.037% | 9      |  2.839% | 
 | 56   | Decidueye          |  4.51936% | 15     |  3.505% | 14     |  4.416% | 
 | 57   | Hitmonchan         |  3.56959% | 15     |  3.505% | 10     |  3.155% | 
 | 58   | Haxorus            |  3.36654% | 4      |  0.935% | 3      |  0.946% | 
 | 59   | Gourgeist-Super    |  3.32270% | 7      |  1.636% | 7      |  2.208% | 
 | 60   | Metagross          |  3.22352% | 10     |  2.336% | 8      |  2.524% | 
 | 61   | Silvally-Fairy     |  3.22346% | 2      |  0.467% | 2      |  0.631% | 
 | 62   | Alomomola          |  3.22346% | 1      |  0.234% | 1      |  0.315% | 
 | 63   | Absol              |  2.98356% | 15     |  3.505% | 8      |  2.524% | 
 | 64   | Victreebel         |  2.86563% | 9      |  2.103% | 8      |  2.524% | 
 | 65   | Lycanroc           |  2.86433% | 14     |  3.271% | 11     |  3.470% | 
 | 66   | Incineroar         |  1.96389% | 33     |  7.710% | 20     |  6.309% | 
 | 67   | Manectric          |  1.90698% | 6      |  1.402% | 4      |  1.262% | 
 | 68   | Beedrill-Mega      |  1.87368% | 18     |  4.206% | 15     |  4.732% | 
 | 69   | Umbreon            |  1.77023% | 8      |  1.869% | 8      |  2.524% | 
 | 70   | Greninja-Ash       |  1.71292% | 63     | 14.720% | 43     | 13.565% | 
 | 71   | Victini            |  1.70145% | 4      |  0.935% | 3      |  0.946% | 
 | 72   | Regirock           |  1.70145% | 3      |  0.701% | 2      |  0.631% | 
 | 73   | Bellossom          |  1.70145% | 4      |  0.935% | 3      |  0.946% | 
 | 74   | Flareon            |  1.70145% | 2      |  0.467% | 0      |  0.000% | 
 | 75   | Chatot             |  1.70145% | 1      |  0.234% | 1      |  0.315% | 
 | 76   | Lopunny-Mega       |  1.68498% | 24     |  5.607% | 11     |  3.470% | 
 | 77   | Tyranitar          |  1.66473% | 18     |  4.206% | 9      |  2.839% | 
 | 78   | Aggron             |  1.65987% | 7      |  1.636% | 6      |  1.893% | 
 | 79   | Fraxure            |  1.65987% | 4      |  0.935% | 2      |  0.631% | 
 | 80   | Trevenant          |  1.65987% | 7      |  1.636% | 7      |  2.208% | 
 | 81   | Tsareena           |  1.65987% | 14     |  3.271% | 12     |  3.785% | 
 | 82   | Vivillon           |  1.57746% | 12     |  2.804% | 5      |  1.577% | 
 | 83   | Stunfisk           |  1.57746% | 4      |  0.935% | 4      |  1.262% | 
 | 84   | Lumineon           |  1.57746% | 6      |  1.402% | 4      |  1.262% | 
 | 85   | Sawsbuck           |  1.57746% | 3      |  0.701% | 0      |  0.000% | 
 | 86   | Combusken          |  1.29753% | 13     |  3.037% | 10     |  3.155% | 
 | 87   | Frogadier          |  1.29591% | 12     |  2.804% | 9      |  2.839% | 
 | 88   | Slurpuff           |  1.29591% | 11     |  2.570% | 10     |  3.155% | 
 | 89   | Garchomp           |  1.08987% | 34     |  7.944% | 21     |  6.625% | 
