 Total battles: 29169
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 32.28599% | 18835  | 32.286% | 15113  | 31.738% | 
 | 2    | Heatran            | 23.79410% | 13881  | 23.794% | 11606  | 24.373% | 
 | 3    | Infernape          | 21.99253% | 12830  | 21.993% | 10226  | 21.475% | 
 | 4    | Starmie            | 21.43543% | 12505  | 21.435% | 10044  | 21.093% | 
 | 5    | Gengar             | 20.73263% | 12095  | 20.733% | 9487   | 19.923% | 
 | 6    | Scizor             | 19.48816% | 11369  | 19.488% | 9230   | 19.383% | 
 | 7    | Breloom            | 19.31331% | 11267  | 19.313% | 8532   | 17.917% | 
 | 8    | Jirachi            | 17.92485% | 10457  | 17.925% | 8862   | 18.610% | 
 | 9    | Gyarados           | 17.87171% | 10426  | 17.872% | 8493   | 17.835% | 
 | 10   | Flygon             | 17.25976% | 10069  | 17.260% | 8179   | 17.176% | 
 | 11   | Dragonite          | 17.23748% | 10056  | 17.237% | 7657   | 16.080% | 
 | 12   | Metagross          | 15.22335% | 8881   | 15.223% | 7685   | 16.139% | 
 | 13   | Swampert           | 14.52055% | 8471   | 14.521% | 7581   | 15.920% | 
 | 14   | Latias             | 13.86575% | 8089   | 13.866% | 6238   | 13.100% | 
 | 15   | Azelf              | 13.11152% | 7649   | 13.112% | 7365   | 15.467% | 
 | 16   | Bronzong           | 12.67099% | 7392   | 12.671% | 6533   | 13.719% | 
 | 17   | Lucario            | 12.55785% | 7326   | 12.558% | 5244   | 11.012% | 
 | 18   | Machamp            | 11.88591% | 6934   | 11.886% | 6140   | 12.894% | 
 | 19   | Blissey            | 11.21053% | 6540   | 11.211% | 5118   | 10.748% | 
 | 20   | Zapdos             | 11.19510% | 6531   | 11.195% | 5547   | 11.649% | 
 | 21   | Skarmory           | 10.99626% | 6415   | 10.996% | 5741   | 12.056% | 
 | 22   | Kingdra            | 10.91741% | 6369   | 10.917% | 5064   | 10.634% | 
 | 23   | Magnezone          | 10.38603% | 6059   | 10.386% | 4672   |  9.811% | 
 | 24   | Rotom-Heat         |  9.20155% | 5368   |  9.202% | 4492   |  9.433% | 
 | 25   | Gliscor            |  8.87072% | 5175   |  8.871% | 4483   |  9.414% | 
 | 26   | Rotom-Wash         |  8.75244% | 5106   |  8.752% | 4244   |  8.912% | 
 | 27   | Roserade           |  7.76852% | 4532   |  7.769% | 3960   |  8.316% | 
 | 28   | Weavile            |  7.20457% | 4203   |  7.205% | 3278   |  6.884% | 
 | 29   | Empoleon           |  7.13771% | 4164   |  7.138% | 3465   |  7.277% | 
 | 30   | Celebi             |  6.64575% | 3877   |  6.646% | 3094   |  6.497% | 
 | 31   | Suicune            |  6.62690% | 3866   |  6.627% | 3068   |  6.443% | 
 | 32   | Forretress         |  6.04580% | 3527   |  6.046% | 3142   |  6.598% | 
 | 33   | Togekiss           |  5.79382% | 3380   |  5.794% | 2746   |  5.767% | 
 | 34   | Aerodactyl         |  5.70983% | 3331   |  5.710% | 3030   |  6.363% | 
 | 35   | Snorlax            |  5.67212% | 3309   |  5.672% | 2597   |  5.454% | 
 | 36   | Jolteon            |  5.35671% | 3125   |  5.357% | 2438   |  5.120% | 
 | 37   | Electivire         |  5.30529% | 3095   |  5.305% | 2268   |  4.763% | 
 | 38   | Dusknoir           |  5.29329% | 3088   |  5.293% | 2522   |  5.296% | 
 | 39   | Tentacruel         |  4.45507% | 2599   |  4.455% | 2117   |  4.446% | 
 | 40   | Dugtrio            |  4.01282% | 2341   |  4.013% | 1741   |  3.656% | 
 | 41   | Hippowdon          |  3.86712% | 2256   |  3.867% | 2065   |  4.337% | 
 | 42   | Mamoswine          |  3.83969% | 2240   |  3.840% | 1753   |  3.681% | 
 | 43   | Vaporeon           |  3.15061% | 1838   |  3.151% | 1549   |  3.253% | 
 | 44   | Milotic            |  2.99119% | 1745   |  2.991% | 1381   |  2.900% | 
 | 45   | Shaymin            |  2.94834% | 1720   |  2.948% | 1229   |  2.581% | 
 | 46   | Clefable           |  2.72721% | 1591   |  2.727% | 1265   |  2.657% | 
 | 47   | Umbreon            |  2.67579% | 1561   |  2.676% | 1268   |  2.663% | 
 | 48   | Staraptor          |  2.55751% | 1492   |  2.558% | 1185   |  2.489% | 
 | 49   | Cresselia          |  2.36381% | 1379   |  2.364% | 1169   |  2.455% | 
 | 50   | Crobat             |  2.29010% | 1336   |  2.290% | 1229   |  2.581% | 
 | 51   | Porygon-Z          |  2.12383% | 1239   |  2.124% | 911    |  1.913% | 
 | 52   | Gallade            |  2.08612% | 1217   |  2.086% | 1069   |  2.245% | 
 | 53   | Smeargle           |  2.07583% | 1211   |  2.076% | 1152   |  2.419% | 
 | 54   | Alakazam           |  1.93699% | 1130   |  1.937% | 816    |  1.714% | 
 | 55   | Heracross          |  1.91813% | 1119   |  1.918% | 823    |  1.728% | 
 | 56   | Venusaur           |  1.87014% | 1091   |  1.870% | 872    |  1.831% | 
 | 57   | Ludicolo           |  1.74843% | 1020   |  1.748% | 812    |  1.705% | 
 | 58   | Torterra           |  1.71415% | 1000   |  1.714% | 769    |  1.615% | 
 | 59   | Uxie               |  1.63701% | 955    |  1.637% | 901    |  1.892% | 
 | 60   | Spiritomb          |  1.60101% | 934    |  1.601% | 809    |  1.699% | 
 | 61   | Yanmega            |  1.57187% | 917    |  1.572% | 820    |  1.722% | 
 | 62   | Donphan            |  1.49988% | 875    |  1.500% | 729    |  1.531% | 
 | 63   | Claydol            |  1.48788% | 868    |  1.488% | 725    |  1.523% | 
 | 64   | Nidoqueen          |  1.45531% | 849    |  1.455% | 759    |  1.594% | 
 | 65   | Ambipom            |  1.40732% | 821    |  1.407% | 703    |  1.476% | 
 | 66   | Rotom-Mow          |  1.39017% | 811    |  1.390% | 716    |  1.504% | 
 | 67   | Arcanine           |  1.33704% | 780    |  1.337% | 620    |  1.302% | 
 | 68   | Froslass           |  1.31818% | 769    |  1.318% | 654    |  1.373% | 
 | 69   | Charizard          |  1.20162% | 701    |  1.202% | 555    |  1.166% | 
 | 70   | Hitmontop          |  1.19476% | 697    |  1.195% | 614    |  1.289% | 
 | 71   | Abomasnow          |  1.17076% | 683    |  1.171% | 569    |  1.195% | 
 | 72   | Typhlosion         |  1.14848% | 670    |  1.148% | 517    |  1.086% | 
 | 73   | Rhyperior          |  1.14677% | 669    |  1.147% | 528    |  1.109% | 
 | 74   | Ninjask            |  1.12105% | 654    |  1.121% | 598    |  1.256% | 
 | 75   | Raikou             |  1.09534% | 639    |  1.095% | 493    |  1.035% | 
 | 76   | Blastoise          |  0.97192% | 567    |  0.972% | 458    |  0.962% | 
 | 77   | Honchkrow          |  0.96507% | 563    |  0.965% | 408    |  0.857% | 
 | 78   | Lapras             |  0.95821% | 559    |  0.958% | 444    |  0.932% | 
 | 79   | Sceptile           |  0.91536% | 534    |  0.915% | 407    |  0.855% | 
 | 80   | Kabutops           |  0.89307% | 521    |  0.893% | 365    |  0.767% | 
 | 81   | Medicham           |  0.88450% | 516    |  0.885% | 392    |  0.823% | 
 | 82   | Slowbro            |  0.86050% | 502    |  0.861% | 409    |  0.859% | 
 | 83   | Luxray             |  0.85707% | 500    |  0.857% | 413    |  0.867% | 
 | 84   | Gastrodon          |  0.83822% | 489    |  0.838% | 429    |  0.901% | 
 | 85   | Qwilfish           |  0.82965% | 484    |  0.830% | 364    |  0.764% | 
 | 86   | Drapion            |  0.81593% | 476    |  0.816% | 395    |  0.830% | 
 | 87   | Blaziken           |  0.79879% | 466    |  0.799% | 366    |  0.769% | 
 | 88   | Pikachu            |  0.78851% | 460    |  0.789% | 394    |  0.827% | 
 | 89   | Houndoom           |  0.78508% | 458    |  0.785% | 355    |  0.746% | 
 | 90   | Mismagius          |  0.75080% | 438    |  0.751% | 350    |  0.735% | 
 | 91   | Feraligatr         |  0.72851% | 425    |  0.729% | 347    |  0.729% | 
 | 92   | Aggron             |  0.72337% | 422    |  0.723% | 317    |  0.666% | 
 | 93   | Floatzel           |  0.64452% | 376    |  0.645% | 262    |  0.550% | 
 | 94   | Tangrowth          |  0.63423% | 370    |  0.634% | 269    |  0.565% | 
 | 95   | Quagsire           |  0.61367% | 358    |  0.614% | 287    |  0.603% | 
 | 96   | Rampardos          |  0.61367% | 358    |  0.614% | 250    |  0.525% | 
 | 97   | Raichu             |  0.60681% | 354    |  0.607% | 235    |  0.494% | 
 | 98   | Espeon             |  0.59138% | 345    |  0.591% | 279    |  0.586% | 
 | 99   | Cloyster           |  0.55881% | 326    |  0.559% | 275    |  0.578% | 
 | 100  | Kangaskhan         |  0.53481% | 312    |  0.535% | 248    |  0.521% | 
 | 101  | Azumarill          |  0.53139% | 310    |  0.531% | 254    |  0.533% | 
 | 102  | Toxicroak          |  0.52110% | 304    |  0.521% | 229    |  0.481% | 
 | 103  | Magmortar          |  0.50396% | 294    |  0.504% | 223    |  0.468% | 
 | 104  | Nidoking           |  0.49196% | 287    |  0.492% | 229    |  0.481% | 
 | 105  | Exeggutor          |  0.48339% | 282    |  0.483% | 207    |  0.435% | 
