 Total battles: 10409
 Avg. weight/team: 0.104
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 42.71411% | 5049   | 24.253% | 4069   | 24.473% | 
 | 2    | Heatran            | 36.54287% | 4639   | 22.284% | 3846   | 23.132% | 
 | 3    | Starmie            | 36.05907% | 4940   | 23.729% | 3872   | 23.288% | 
 | 4    | Jirachi            | 27.34691% | 2801   | 13.455% | 2240   | 13.473% | 
 | 5    | Flygon             | 27.14811% | 3547   | 17.038% | 2798   | 16.829% | 
 | 6    | Scizor             | 22.72567% | 4154   | 19.954% | 3351   | 20.155% | 
 | 7    | Rotom-Wash         | 21.49071% | 2189   | 10.515% | 1832   | 11.019% | 
 | 8    | Infernape          | 19.92013% | 4465   | 21.448% | 3580   | 21.532% | 
 | 9    | Breloom            | 19.83841% | 3067   | 14.732% | 2320   | 13.954% | 
 | 10   | Gengar             | 19.46054% | 3856   | 18.522% | 2999   | 18.038% | 
 | 11   | Dragonite          | 18.03127% | 4257   | 20.449% | 3185   | 19.156% | 
 | 12   | Gyarados           | 17.54392% | 3714   | 17.840% | 2935   | 17.653% | 
 | 13   | Metagross          | 16.33407% | 3025   | 14.531% | 2628   | 15.806% | 
 | 14   | Zapdos             | 15.02153% | 1973   |  9.477% | 1668   | 10.032% | 
 | 15   | Lucario            | 14.43451% | 2877   | 13.820% | 2067   | 12.432% | 
 | 16   | Skarmory           | 14.40227% | 2269   | 10.899% | 1978   | 11.897% | 
 | 17   | Machamp            | 12.99416% | 2121   | 10.188% | 1810   | 10.886% | 
 | 18   | Roserade           | 12.72046% | 1790   |  8.598% | 1534   |  9.226% | 
 | 19   | Swampert           | 11.83300% | 2957   | 14.204% | 2512   | 15.109% | 
 | 20   | Kingdra            | 11.64378% | 2148   | 10.318% | 1620   |  9.744% | 
 | 21   | Celebi             | 11.64257% | 1681   |  8.075% | 1305   |  7.849% | 
 | 22   | Hippowdon          | 11.23190% | 1328   |  6.379% | 1220   |  7.338% | 
 | 23   | Suicune            |  9.84491% | 1784   |  8.570% | 1396   |  8.396% | 
 | 24   | Azelf              |  9.21488% | 2230   | 10.712% | 2004   | 12.053% | 
 | 25   | Clefable           |  9.16180% | 831    |  3.992% | 692    |  4.162% | 
 | 26   | Blissey            |  7.87286% | 2309   | 11.091% | 1616   |  9.720% | 
 | 27   | Rotom-Heat         |  7.15101% | 1030   |  4.948% | 838    |  5.040% | 
 | 28   | Shaymin            |  6.35815% | 1019   |  4.895% | 765    |  4.601% | 
 | 29   | Empoleon           |  6.02010% | 1542   |  7.407% | 1242   |  7.470% | 
 | 30   | Magnezone          |  5.53486% | 1349   |  6.480% | 1029   |  6.189% | 
 | 31   | Bronzong           |  5.43510% | 1703   |  8.180% | 1466   |  8.817% | 
 | 32   | Mamoswine          |  5.02662% | 772    |  3.708% | 587    |  3.531% | 
 | 33   | Weavile            |  5.01403% | 1465   |  7.037% | 1075   |  6.466% | 
 | 34   | Tentacruel         |  4.93240% | 1148   |  5.514% | 904    |  5.437% | 
 | 35   | Gliscor            |  4.60617% | 1331   |  6.394% | 1089   |  6.550% | 
 | 36   | Aerodactyl         |  4.21779% | 1393   |  6.691% | 1244   |  7.482% | 
 | 37   | Raikou             |  3.70597% | 810    |  3.891% | 607    |  3.651% | 
 | 38   | Gastrodon          |  3.40291% | 351    |  1.686% | 261    |  1.570% | 
 | 39   | Forretress         |  3.13015% | 1404   |  6.744% | 1262   |  7.590% | 
 | 40   | Slowbro            |  2.86897% | 423    |  2.032% | 341    |  2.051% | 
 | 41   | Kabutops           |  2.84958% | 319    |  1.532% | 234    |  1.407% | 
 | 42   | Toxicroak          |  2.84786% | 237    |  1.138% | 154    |  0.926% | 
