 Total battles: 268
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Darkrai            | 41.41791% | 222    | 41.418% | 148    | 39.484% | 
 | 2    | Kyogre             | 34.70149% | 186    | 34.701% | 121    | 32.281% | 
 | 3    | Dialga             | 33.95522% | 182    | 33.955% | 113    | 30.147% | 
 | 4    | Rayquaza           | 25.93284% | 139    | 25.933% | 99     | 26.412% | 
 | 5    | Groudon            | 24.81343% | 133    | 24.813% | 82     | 21.876% | 
 | 6    | Mewtwo             | 22.76119% | 122    | 22.761% | 84     | 22.410% | 
 | 7    | Palkia             | 21.26866% | 114    | 21.269% | 76     | 20.276% | 
 | 8    | Giratina-Origin    | 21.08209% | 113    | 21.082% | 73     | 19.475% | 
 | 9    | Garchomp           | 18.84328% | 101    | 18.843% | 76     | 20.276% | 
 | 10   | Infernape          | 11.56716% | 62     | 11.567% | 56     | 14.940% | 
 | 11   | Deoxys-Speed       | 10.82090% | 58     | 10.821% | 53     | 14.140% | 
 | 12   | Shaymin-Sky        | 10.82090% | 58     | 10.821% | 37     |  9.871% | 
 | 13   | Lugia              | 10.63433% | 57     | 10.634% | 42     | 11.205% | 
 | 14   | Scizor             | 10.44776% | 56     | 10.448% | 42     | 11.205% | 
 | 15   | Lucario            |  9.88806% | 53     |  9.888% | 37     |  9.871% | 
 | 16   | Ho-Oh              |  9.88806% | 53     |  9.888% | 37     |  9.871% | 
 | 17   | Latias             |  9.70149% | 52     |  9.701% | 24     |  6.403% | 
 | 18   | Deoxys-Attack      |  9.51493% | 51     |  9.515% | 34     |  9.071% | 
 | 19   | Latios             |  9.14179% | 49     |  9.142% | 34     |  9.071% | 
 | 20   | Salamence          |  8.58209% | 46     |  8.582% | 37     |  9.871% | 
 | 21   | Giratina           |  8.02239% | 43     |  8.022% | 24     |  6.403% | 
 | 22   | Staraptor          |  6.52985% | 35     |  6.530% | 29     |  7.737% | 
 | 23   | Skarmory           |  5.97015% | 32     |  5.970% | 26     |  6.936% | 
 | 24   | Charizard          |  5.59701% | 30     |  5.597% | 22     |  5.869% | 
 | 25   | Gliscor            |  5.41045% | 29     |  5.410% | 18     |  4.802% | 
 | 26   | Mew                |  5.41045% | 29     |  5.410% | 23     |  6.136% | 
 | 27   | Torterra           |  5.41045% | 29     |  5.410% | 19     |  5.069% | 
 | 28   | Wobbuffet          |  5.22388% | 28     |  5.224% | 22     |  5.869% | 
 | 29   | Electivire         |  5.22388% | 28     |  5.224% | 22     |  5.869% | 
 | 30   | Dragonite          |  5.03731% | 27     |  5.037% | 19     |  5.069% | 
 | 31   | Heatran            |  4.85075% | 26     |  4.851% | 18     |  4.802% | 
 | 32   | Starmie            |  4.66418% | 25     |  4.664% | 17     |  4.535% | 
 | 33   | Empoleon           |  4.66418% | 25     |  4.664% | 18     |  4.802% | 
 | 34   | Jirachi            |  4.66418% | 25     |  4.664% | 13     |  3.468% | 
 | 35   | Tyranitar          |  4.47761% | 24     |  4.478% | 20     |  5.336% | 
 | 36   | Sceptile           |  4.29104% | 23     |  4.291% | 18     |  4.802% | 
 | 37   | Blissey            |  4.10448% | 22     |  4.104% | 15     |  4.002% | 
 | 38   | Gengar             |  4.10448% | 22     |  4.104% | 21     |  5.602% | 
 | 39   | Metagross          |  3.73134% | 20     |  3.731% | 14     |  3.735% | 
 | 40   | Luxray             |  3.54478% | 19     |  3.545% | 15     |  4.002% | 
