 Total battles: 15
 Avg. weight/team: 0.553
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Bronzor            | 50.09287% | 12     | 40.000% | 10     | 57.692% | 
 | 2    | Drifloon           | 33.48711% | 7      | 23.333% | 7      | 40.385% | 
 | 3    | Croagunk           | 33.48711% | 7      | 23.333% | 4      | 23.077% | 
 | 4    | Aipom              | 29.10035% | 8      | 26.667% | 8      | 46.154% | 
 | 5    | Voltorb            | 28.29230% | 6      | 20.000% | 3      | 17.308% | 
 | 6    | Mantyke            | 26.81806% | 6      | 20.000% | 3      | 17.308% | 
 | 7    | Abra               | 25.50453% | 9      | 30.000% | 8      | 46.154% | 
 | 8    | Buizel             | 24.57836% | 5      | 16.667% | 4      | 23.077% | 
 | 9    | Bagon              | 12.04539% | 4      | 13.333% | 2      | 11.538% | 
 | 10   | Bulbasaur          | 11.34898% | 3      | 10.000% | 1      |  5.769% | 
 | 11   | Munchlax           | 11.34898% | 3      | 10.000% | 1      |  5.769% | 
 | 12   | Porygon            |  9.80569% | 3      | 10.000% | 1      |  5.769% | 
 | 13   | Krabby             |  9.80569% | 3      | 10.000% | 3      | 17.308% | 
 | 14   | Elekid             |  9.16214% | 3      | 10.000% | 2      | 11.538% | 
 | 15   | Piplup             |  8.90875% | 2      |  6.667% | 2      | 11.538% | 
 | 16   | Taillow            |  8.42096% | 2      |  6.667% | 0      |  0.000% | 
 | 17   | Riolu              |  8.42096% | 2      |  6.667% | 1      |  5.769% | 
 | 18   | Aron               |  8.36560% | 3      | 10.000% | 3      | 17.308% | 
 | 19   | Chimchar           |  8.36560% | 3      | 10.000% | 2      | 11.538% | 
 | 20   | Magnemite          |  8.35191% | 2      |  6.667% | 1      |  5.769% | 
 | 21   | Houndour           |  7.77741% | 2      |  6.667% | 2      | 11.538% | 
 | 22   | Baltoy             |  7.56598% | 2      |  6.667% | 2      | 11.538% | 
 | 23   | Koffing            |  7.56598% | 2      |  6.667% | 1      |  5.769% | 
 | 24   | Wailmer            |  7.56598% | 2      |  6.667% | 1      |  5.769% | 
 | 25   | Azurill            |  7.56598% | 2      |  6.667% | 1      |  5.769% | 
 | 26   | Snover             |  6.92243% | 2      |  6.667% | 1      |  5.769% | 
 | 27   | Gligar             |  6.87767% | 2      |  6.667% | 2      | 11.538% | 
 | 28   | Eevee              |  6.71911% | 3      | 10.000% | 3      | 17.308% | 
 | 29   | Corphish           |  6.02270% | 2      |  6.667% | 2      | 11.538% | 
 | 30   | Sandshrew          |  4.63796% | 1      |  3.333% | 0      |  0.000% | 
 | 31   | Onix               |  4.58261% | 2      |  6.667% | 2      | 11.538% | 
 | 32   | Cubone             |  4.47941% | 2      |  6.667% | 2      | 11.538% | 
 | 33   | Duskull            |  3.78299% | 1      |  3.333% | 0      |  0.000% | 
 | 34   | Growlithe          |  3.78299% | 1      |  3.333% | 1      |  5.769% | 
 | 35   | Ralts              |  3.78299% | 1      |  3.333% | 0      |  0.000% | 
 | 36   | Chinchou           |  3.78299% | 1      |  3.333% | 1      |  5.769% | 
 | 37   | Shellder           |  3.78299% | 1      |  3.333% | 0      |  0.000% | 
 | 38   | Stunky             |  3.78299% | 1      |  3.333% | 1      |  5.769% | 
 | 39   | Geodude            |  3.71394% | 1      |  3.333% | 1      |  5.769% | 
 | 40   | Larvitar           |  3.71394% | 1      |  3.333% | 1      |  5.769% | 
 | 41   | Gastly             |  3.13944% | 1      |  3.333% | 1      |  5.769% | 
 | 42   | Mankey             |  3.13944% | 1      |  3.333% | 1      |  5.769% | 
 | 43   | Magikarp           |  2.34290% | 1      |  3.333% | 0      |  0.000% | 
 | 44   | Kabuto             |  2.23970% | 1      |  3.333% | 1      |  5.769% | 
 | 45   | Teddiursa          |  2.23970% | 1      |  3.333% | 1      |  5.769% | 
 | 46   | Meditite           |  2.23970% | 1      |  3.333% | 1      |  5.769% | 
 | 47   | Treecko            |  2.23970% | 1      |  3.333% | 0      |  0.000% | 
 | 48   | Carvanha           |  2.23970% | 1      |  3.333% | 1      |  5.769% | 
 | 49   | Beldum             |  2.23970% | 1      |  3.333% | 1      |  5.769% | 
 | 50   | Bellsprout         |  2.23970% | 1      |  3.333% | 1      |  5.769% | 
 | 51   | Dratini            |  2.23970% | 1      |  3.333% | 1      |  5.769% | 
 | 52   | Charmander         |  2.23970% | 1      |  3.333% | 1      |  5.769% | 
 | 53   | Meowth             |  2.23970% | 1      |  3.333% | 1      |  5.769% | 
 | 54   | Cranidos           |  2.23970% | 1      |  3.333% | 1      |  5.769% | 
 | 55   | Rhyhorn            |  2.23970% | 1      |  3.333% | 1      |  5.769% | 
 | 56   | Zigzagoon          |  2.23970% | 1      |  3.333% | 1      |  5.769% | 
 | 57   | NidoranM           |  2.23970% | 1      |  3.333% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
