 Total battles: 268
 Avg. weight/team: 0.047
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Darkrai            | 61.48612% | 222    | 41.418% | 148    | 39.484% | 
 | 2    | Kyogre             | 60.93779% | 186    | 34.701% | 121    | 32.281% | 
 | 3    | Dialga             | 55.29708% | 182    | 33.955% | 113    | 30.147% | 
 | 4    | Scizor             | 44.14710% | 56     | 10.448% | 42     | 11.205% | 
 | 5    | Latias             | 32.81667% | 52     |  9.701% | 24     |  6.403% | 
 | 6    | Rayquaza           | 32.28658% | 139    | 25.933% | 99     | 26.412% | 
 | 7    | Latios             | 29.47806% | 49     |  9.142% | 34     |  9.071% | 
 | 8    | Mewtwo             | 27.25941% | 122    | 22.761% | 84     | 22.410% | 
 | 9    | Groudon            | 25.23270% | 133    | 24.813% | 82     | 21.876% | 
 | 10   | Garchomp           | 24.89269% | 101    | 18.843% | 76     | 20.276% | 
 | 11   | Deoxys-Speed       | 20.70333% | 58     | 10.821% | 53     | 14.140% | 
 | 12   | Heatran            | 20.51753% | 26     |  4.851% | 18     |  4.802% | 
 | 13   | Giratina-Origin    | 20.45039% | 113    | 21.082% | 73     | 19.475% | 
 | 14   | Skarmory           | 19.98377% | 32     |  5.970% | 26     |  6.936% | 
 | 15   | Starmie            | 17.80485% | 25     |  4.664% | 17     |  4.535% | 
 | 16   | Tyranitar          | 16.49927% | 24     |  4.478% | 20     |  5.336% | 
 | 17   | Jirachi            | 14.16037% | 25     |  4.664% | 13     |  3.468% | 
 | 18   | Ho-Oh              | 11.02819% | 53     |  9.888% | 37     |  9.871% | 
 | 19   | Kabutops           |  9.88522% | 13     |  2.425% | 5      |  1.334% | 
 | 20   | Palkia             |  8.70060% | 114    | 21.269% | 76     | 20.276% | 
 | 21   | Shaymin-Sky        |  7.32301% | 58     | 10.821% | 37     |  9.871% | 
 | 22   | Bronzong           |  6.09587% | 10     |  1.866% | 7      |  1.867% | 
 | 23   | Deoxys-Attack      |  4.54032% | 51     |  9.515% | 34     |  9.071% | 
 | 24   | Forretress         |  3.90768% | 13     |  2.425% | 9      |  2.401% | 
 | 25   | Lugia              |  3.90768% | 57     | 10.634% | 42     | 11.205% | 
 | 26   | Shedinja           |  3.90768% | 3      |  0.560% | 2      |  0.534% | 
 | 27   | Kingdra            |  3.35458% | 14     |  2.612% | 9      |  2.401% | 
 | 28   | Manaphy            |  2.49622% | 7      |  1.306% | 6      |  1.601% | 
 | 29   | Tentacruel         |  2.49622% | 5      |  0.933% | 4      |  1.067% | 
 | 30   | Giratina           |  2.49338% | 43     |  8.022% | 24     |  6.403% | 
 | 31   | Wobbuffet          |  2.49336% | 28     |  5.224% | 22     |  5.869% | 
 | 32   | Blissey            |  1.56112% | 22     |  4.104% | 15     |  4.002% | 
 | 33   | Mamoswine          |  1.54141% | 10     |  1.866% | 7      |  1.867% | 
 | 34   | Mew                |  0.25145% | 29     |  5.410% | 23     |  6.136% | 
 | 35   | Sceptile           |  0.00835% | 23     |  4.291% | 18     |  4.802% | 
