 Total battles: 31
 Avg. weight/team: 0.549
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Ambipom            | 45.85760% | 27     | 43.548% | 22     | 42.997% | 
 | 2    | Venusaur           | 33.91742% | 18     | 29.032% | 18     | 35.179% | 
 | 3    | Donphan            | 27.10359% | 14     | 22.581% | 12     | 23.453% | 
 | 4    | Blaziken           | 23.62985% | 14     | 22.581% | 7      | 13.681% | 
 | 5    | Alakazam           | 23.15584% | 15     | 24.194% | 14     | 27.362% | 
 | 6    | Toxicroak          | 18.57667% | 12     | 19.355% | 10     | 19.544% | 
 | 7    | Milotic            | 18.56632% | 12     | 19.355% | 11     | 21.498% | 
 | 8    | Mesprit            | 16.41711% | 9      | 14.516% | 9      | 17.590% | 
 | 9    | Kabutops           | 16.38512% | 8      | 12.903% | 7      | 13.681% | 
 | 10   | Registeel          | 15.49242% | 9      | 14.516% | 9      | 17.590% | 
 | 11   | Miltank            | 14.27424% | 7      | 11.290% | 5      |  9.772% | 
 | 12   | Clefable           | 12.83880% | 7      | 11.290% | 6      | 11.726% | 
 | 13   | Gastrodon          | 12.82935% | 7      | 11.290% | 7      | 13.681% | 
 | 14   | Azumarill          | 12.42874% | 6      |  9.677% | 5      |  9.772% | 
 | 15   | Steelix            | 12.15628% | 6      |  9.677% | 5      |  9.772% | 
 | 16   | Chansey            | 11.73673% | 6      |  9.677% | 5      |  9.772% | 
 | 17   | Arcanine           | 11.56075% | 8      | 12.903% | 6      | 11.726% | 
 | 18   | Slowbro            | 11.03530% | 7      | 11.290% | 7      | 13.681% | 
 | 19   | Nidoking           |  9.91770% | 5      |  8.065% | 4      |  7.818% | 
 | 20   | Sceptile           |  9.56094% | 4      |  6.452% | 3      |  5.863% | 
 | 21   | Bastiodon          |  9.19090% | 6      |  9.677% | 6      | 11.726% | 
 | 22   | Magmortar          |  9.18980% | 6      |  9.677% | 4      |  7.818% | 
 | 23   | Houndoom           |  8.82328% | 6      |  9.677% | 5      |  9.772% | 
 | 24   | Medicham           |  8.09718% | 5      |  8.065% | 4      |  7.818% | 
 | 25   | Muk                |  8.09718% | 5      |  8.065% | 4      |  7.818% | 
 | 26   | Feraligatr         |  7.71871% | 6      |  9.677% | 6      | 11.726% | 
 | 27   | Ludicolo           |  7.57706% | 4      |  6.452% | 4      |  7.818% | 
 | 28   | Uxie               |  7.27661% | 5      |  8.065% | 5      |  9.772% | 
 | 29   | Absol              |  6.96886% | 5      |  8.065% | 4      |  7.818% | 
 | 30   | Mismagius          |  6.62912% | 4      |  6.452% | 4      |  7.818% | 
 | 31   | Tangrowth          |  6.23301% | 5      |  8.065% | 5      |  9.772% | 
