 Total battles: 21
 Avg. weight/team: 0.021
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Bronzor            | 100.00000% | 21     | 50.000% | 18     | 55.670% | 
 | 2    | Swinub             | 56.29498% | 3      |  7.143% | 2      |  6.186% | 
 | 3    | Goldeen            | 56.29498% | 5      | 11.905% | 4      | 12.371% | 
 | 4    | Porygon            | 56.29498% | 5      | 11.905% | 3      |  9.278% | 
 | 5    | Meowth             | 56.29498% | 7      | 16.667% | 7      | 21.649% | 
 | 6    | Kabuto             | 43.70502% | 11     | 26.190% | 6      | 18.557% | 
 | 7    | Chinchou           | 43.70502% | 12     | 28.571% | 6      | 18.557% | 
 | 8    | Munchlax           | 43.70502% | 12     | 28.571% | 7      | 21.649% | 
 | 9    | Buizel             | 43.70502% | 14     | 33.333% | 10     | 30.928% | 
 | 10   | Mantyke            | 43.70502% | 13     | 30.952% | 10     | 30.928% | 
 | 11   | Houndour           | 36.73250% | 3      |  7.143% | 2      |  6.186% | 
 | 12   | Buneary            | 19.56248% | 8      | 19.048% | 6      | 18.557% | 
 | 13   | Pichu              |  0.00000% | 8      | 19.048% | 8      | 24.742% | 
 | 14   | Duskull            |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 15   | Magby              |  0.00000% | 4      |  9.524% | 3      |  9.278% | 
 | 16   | Lileep             |  0.00000% | 2      |  4.762% | 2      |  6.186% | 
 | 17   | Bulbasaur          |  0.00000% | 5      | 11.905% | 5      | 15.464% | 
 | 18   | Voltorb            |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 19   | Growlithe          |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 20   | Teddiursa          |  0.00000% | 4      |  9.524% | 2      |  6.186% | 
 | 21   | Abra               |  0.00000% | 1      |  2.381% | 0      |  0.000% | 
 | 22   | Budew              |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 23   | Ponyta             |  0.00000% | 4      |  9.524% | 3      |  9.278% | 
 | 24   | Anorith            |  0.00000% | 3      |  7.143% | 3      |  9.278% | 
 | 25   | Lickitung          |  0.00000% | 2      |  4.762% | 2      |  6.186% | 
 | 26   | Aron               |  0.00000% | 2      |  4.762% | 1      |  3.093% | 
 | 27   | Glameow            |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 28   | Aipom              |  0.00000% | 2      |  4.762% | 1      |  3.093% | 
 | 29   | Omanyte            |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 30   | Gastly             |  0.00000% | 2      |  4.762% | 1      |  3.093% | 
 | 31   | Drowzee            |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 32   | Magikarp           |  0.00000% | 6      | 14.286% | 6      | 18.557% | 
 | 33   | Diglett            |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 34   | Cacnea             |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 35   | Gligar             |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 36   | Azurill            |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 37   | Drifloon           |  0.00000% | 3      |  7.143% | 1      |  3.093% | 
 | 38   | Cherubi            |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 39   | Barboach           |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 40   | Carvanha           |  0.00000% | 3      |  7.143% | 3      |  9.278% | 
 | 41   | Shroomish          |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 42   | Rattata            |  0.00000% | 2      |  4.762% | 2      |  6.186% | 
 | 43   | Cranidos           |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 44   | Psyduck            |  0.00000% | 6      | 14.286% | 6      | 18.557% | 
 | 45   | Croagunk           |  0.00000% | 1      |  2.381% | 0      |  0.000% | 
 | 46   | Magnemite          |  0.00000% | 3      |  7.143% | 2      |  6.186% | 
 | 47   | Vulpix             |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 48   | Larvitar           |  0.00000% | 4      |  9.524% | 4      | 12.371% | 
 | 49   | Baltoy             |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 50   | Rhyhorn            |  0.00000% | 2      |  4.762% | 2      |  6.186% | 
 | 51   | Mudkip             |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 52   | Torchic            |  0.00000% | 2      |  4.762% | 1      |  3.093% | 
 | 53   | Wailmer            |  0.00000% | 1      |  2.381% | 0      |  0.000% | 
 | 54   | Beldum             |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 55   | Chimchar           |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 56   | Poliwag            |  0.00000% | 2      |  4.762% | 2      |  6.186% | 
 | 57   | Stunky             |  0.00000% | 2      |  4.762% | 0      |  0.000% | 
 | 58   | Mankey             |  0.00000% | 4      |  9.524% | 3      |  9.278% | 
 | 59   | Cubone             |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 60   | Zigzagoon          |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 61   | Dratini            |  0.00000% | 3      |  7.143% | 3      |  9.278% | 
 | 62   | Onix               |  0.00000% | 2      |  4.762% | 2      |  6.186% | 
 | 63   | Riolu              |  0.00000% | 7      | 16.667% | 7      | 21.649% | 
 | 64   | Bagon              |  0.00000% | 2      |  4.762% | 2      |  6.186% | 
 | 65   | Gible              |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 66   | Krabby             |  0.00000% | 1      |  2.381% | 0      |  0.000% | 
 | 67   | Corphish           |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 68   | Hippopotas         |  0.00000% | 3      |  7.143% | 3      |  9.278% | 
 | 69   | Cyndaquil          |  0.00000% | 1      |  2.381% | 0      |  0.000% | 
 | 70   | Staryu             |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 | 71   | Charmander         |  0.00000% | 8      | 19.048% | 7      | 21.649% | 
 | 72   | Spheal             |  0.00000% | 1      |  2.381% | 1      |  3.093% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
