 Total battles: 644
 Avg. weight/team: 0.558
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 43.15089% | 486    | 37.733% | 367    | 38.557% | 
 | 2    | Darkrai            | 34.64286% | 435    | 33.773% | 346    | 36.351% | 
 | 3    | Dialga             | 33.43556% | 395    | 30.668% | 284    | 29.837% | 
 | 4    | Rayquaza           | 31.87858% | 377    | 29.270% | 244    | 25.635% | 
 | 5    | Giratina-Origin    | 30.75583% | 365    | 28.339% | 270    | 28.366% | 
 | 6    | Mewtwo             | 24.13959% | 293    | 22.748% | 211    | 22.168% | 
 | 7    | Garchomp           | 21.76749% | 284    | 22.050% | 202    | 21.222% | 
 | 8    | Palkia             | 19.87171% | 255    | 19.798% | 175    | 18.386% | 
 | 9    | Groudon            | 19.04634% | 222    | 17.236% | 178    | 18.701% | 
 | 10   | Scizor             | 16.03147% | 183    | 14.208% | 125    | 13.133% | 
 | 11   | Ho-Oh              | 13.24101% | 157    | 12.189% | 117    | 12.292% | 
 | 12   | Lugia              | 13.11198% | 161    | 12.500% | 117    | 12.292% | 
 | 13   | Latias             | 12.40890% | 138    | 10.714% | 96     | 10.086% | 
 | 14   | Deoxys-Speed       | 12.07174% | 138    | 10.714% | 137    | 14.393% | 
 | 15   | Wobbuffet          | 12.03038% | 139    | 10.792% | 101    | 10.611% | 
 | 16   | Shaymin-Sky        | 11.46467% | 141    | 10.947% | 99     | 10.401% | 
 | 17   | Lucario            | 11.27050% | 165    | 12.811% | 117    | 12.292% | 
 | 18   | Latios             | 10.26811% | 121    |  9.394% | 77     |  8.090% | 
 | 19   | Tyranitar          | 10.23481% | 112    |  8.696% | 91     |  9.560% | 
 | 20   | Deoxys-Attack      |  9.19288% | 105    |  8.152% | 67     |  7.039% | 
 | 21   | Salamence          |  8.97464% | 116    |  9.006% | 78     |  8.195% | 
 | 22   | Infernape          |  8.61835% | 144    | 11.180% | 115    | 12.082% | 
 | 23   | Jirachi            |  7.97262% | 84     |  6.522% | 63     |  6.619% | 
 | 24   | Giratina           |  7.91845% | 92     |  7.143% | 61     |  6.409% | 
 | 25   | Blissey            |  6.83550% | 84     |  6.522% | 59     |  6.199% | 
 | 26   | Ludicolo           |  6.54132% | 65     |  5.047% | 43     |  4.518% | 
 | 27   | Swampert           |  5.64263% | 75     |  5.823% | 59     |  6.199% | 
 | 28   | Qwilfish           |  5.55660% | 59     |  4.581% | 56     |  5.883% | 
 | 29   | Skarmory           |  5.37172% | 52     |  4.037% | 39     |  4.097% | 
 | 30   | Torterra           |  5.12127% | 76     |  5.901% | 59     |  6.199% | 
 | 31   | Forretress         |  4.90632% | 63     |  4.891% | 53     |  5.568% | 
 | 32   | Umbreon            |  4.16659% | 48     |  3.727% | 39     |  4.097% | 
 | 33   | Empoleon           |  4.03669% | 66     |  5.124% | 57     |  5.988% | 
 | 34   | Kabutops           |  4.00943% | 44     |  3.416% | 21     |  2.206% | 
 | 35   | Mew                |  3.57793% | 44     |  3.416% | 37     |  3.887% | 
 | 36   | Heatran            |  3.57783% | 49     |  3.804% | 47     |  4.938% | 
 | 37   | Deoxys-Defense     |  3.54746% | 45     |  3.494% | 36     |  3.782% | 
 | 38   | Heracross          |  3.43766% | 39     |  3.028% | 29     |  3.047% | 
 | 39   | Electivire         |  3.24653% | 54     |  4.193% | 40     |  4.202% | 
 | 40   | Celebi             |  3.02150% | 40     |  3.106% | 26     |  2.732% | 
 | 41   | Staraptor          |  2.99605% | 52     |  4.037% | 44     |  4.623% | 
 | 42   | Gengar             |  2.95988% | 50     |  3.882% | 42     |  4.413% | 
 | 43   | Roserade           |  2.78928% | 47     |  3.649% | 29     |  3.047% | 
 | 44   | Manaphy            |  2.47734% | 30     |  2.329% | 20     |  2.101% | 
 | 45   | Togekiss           |  2.45194% | 42     |  3.261% | 35     |  3.677% | 
 | 46   | Bronzong           |  2.43225% | 28     |  2.174% | 18     |  1.891% | 
 | 47   | Metagross          |  2.32680% | 37     |  2.873% | 27     |  2.837% | 
 | 48   | Milotic            |  2.14809% | 37     |  2.873% | 30     |  3.152% | 
 | 49   | Snorlax            |  2.14464% | 38     |  2.950% | 28     |  2.942% | 
 | 50   | Froslass           |  2.14055% | 33     |  2.562% | 28     |  2.942% | 
 | 51   | Kingdra            |  2.10432% | 33     |  2.562% | 24     |  2.521% | 
 | 52   | Spiritomb          |  1.96903% | 36     |  2.795% | 33     |  3.467% | 
 | 53   | Weavile            |  1.93729% | 29     |  2.252% | 23     |  2.416% | 
 | 54   | Luxray             |  1.84129% | 30     |  2.329% | 26     |  2.732% | 
 | 55   | Dragonite          |  1.83044% | 33     |  2.562% | 28     |  2.942% | 
 | 56   | Breloom            |  1.82527% | 25     |  1.941% | 19     |  1.996% | 
 | 57   | Sceptile           |  1.72569% | 26     |  2.019% | 18     |  1.891% | 
 | 58   | Ninjask            |  1.65088% | 27     |  2.096% | 22     |  2.311% | 
 | 59   | Gliscor            |  1.58880% | 26     |  2.019% | 20     |  2.101% | 
 | 60   | Cresselia          |  1.54660% | 17     |  1.320% | 10     |  1.051% | 
 | 61   | Drapion            |  1.51706% | 29     |  2.252% | 24     |  2.521% | 
 | 62   | Charizard          |  1.45789% | 26     |  2.019% | 21     |  2.206% | 
 | 63   | Aggron             |  1.45374% | 28     |  2.174% | 22     |  2.311% | 
 | 64   | Dusknoir           |  1.40452% | 27     |  2.096% | 21     |  2.206% | 
 | 65   | Dugtrio            |  1.37179% | 14     |  1.087% | 8      |  0.840% | 
 | 66   | Gallade            |  1.36272% | 20     |  1.553% | 15     |  1.576% | 
