 Total battles: 99
 Avg. weight/team: 0.507
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Alakazam           | 31.91603% | 62     | 31.313% | 55     | 33.811% | 
 | 2    | Milotic            | 24.94506% | 49     | 24.747% | 44     | 27.049% | 
 | 3    | Absol              | 24.02328% | 47     | 23.737% | 35     | 21.516% | 
 | 4    | Lanturn            | 23.64448% | 44     | 22.222% | 38     | 23.361% | 
 | 5    | Arcanine           | 23.12583% | 49     | 24.747% | 37     | 22.746% | 
 | 6    | Ambipom            | 19.69798% | 37     | 18.687% | 31     | 19.057% | 
 | 7    | Scyther            | 19.44933% | 35     | 17.677% | 29     | 17.828% | 
 | 8    | Blaziken           | 17.89321% | 37     | 18.687% | 30     | 18.443% | 
 | 9    | Swellow            | 17.35197% | 33     | 16.667% | 27     | 16.598% | 
 | 10   | Mismagius          | 16.89667% | 32     | 16.162% | 25     | 15.369% | 
 | 11   | Sceptile           | 16.72875% | 33     | 16.667% | 24     | 14.754% | 
 | 12   | Rhyperior          | 16.46493% | 32     | 16.162% | 26     | 15.984% | 
 | 13   | Altaria            | 12.47925% | 24     | 12.121% | 21     | 12.910% | 
 | 14   | Dugtrio            | 11.58171% | 22     | 11.111% | 15     |  9.221% | 
 | 15   | Moltres            | 10.52555% | 20     | 10.101% | 17     | 10.451% | 
 | 16   | Cloyster           |  9.96180% | 18     |  9.091% | 15     |  9.221% | 
 | 17   | Drapion            |  9.64122% | 19     |  9.596% | 15     |  9.221% | 
 | 18   | Torterra           |  9.62255% | 21     | 10.606% | 20     | 12.295% | 
 | 19   | Clefable           |  9.45489% | 17     |  8.586% | 13     |  7.992% | 
 | 20   | Slowbro            |  9.23118% | 16     |  8.081% | 14     |  8.607% | 
 | 21   | Aggron             |  8.98455% | 21     | 10.606% | 16     |  9.836% | 
 | 22   | Feraligatr         |  8.63707% | 19     |  9.596% | 18     | 11.066% | 
 | 23   | Blastoise          |  8.34916% | 21     | 10.606% | 19     | 11.680% | 
 | 24   | Hitmontop          |  7.71174% | 15     |  7.576% | 15     |  9.221% | 
 | 25   | Hitmonlee          |  7.51433% | 17     |  8.586% | 11     |  6.762% | 
 | 26   | Donphan            |  6.89549% | 13     |  6.566% | 10     |  6.148% | 
 | 27   | Venusaur           |  6.71945% | 14     |  7.071% | 14     |  8.607% | 
 | 28   | Walrein            |  6.46570% | 11     |  5.556% | 5      |  3.074% | 
 | 29   | Weezing            |  6.45730% | 15     |  7.576% | 14     |  8.607% | 
 | 30   | Rotom              |  6.45442% | 11     |  5.556% | 10     |  6.148% | 
 | 31   | Magmortar          |  6.23370% | 12     |  6.061% | 10     |  6.148% | 
 | 32   | Nidoqueen          |  6.09516% | 10     |  5.051% | 7      |  4.303% | 
 | 33   | Snover             |  6.09516% | 10     |  5.051% | 7      |  4.303% | 
 | 34   | Chansey            |  6.05364% | 13     |  6.566% | 12     |  7.377% | 
