 Total battles: 18554
 Avg. weight/team: 0.024
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 43.28910% | 8649   | 23.308% | 6813   | 22.874% | 
 | 2    | Heatran            | 42.46167% | 9889   | 26.649% | 8332   | 27.974% | 
 | 3    | Jirachi            | 42.22502% | 5651   | 15.229% | 4709   | 15.810% | 
 | 4    | Starmie            | 38.66766% | 8878   | 23.925% | 6994   | 23.482% | 
 | 5    | Breloom            | 34.66796% | 7144   | 19.252% | 5471   | 18.368% | 
 | 6    | Flygon             | 24.50711% | 5527   | 14.894% | 4383   | 14.715% | 
 | 7    | Dragonite          | 24.31778% | 8228   | 22.173% | 6216   | 20.870% | 
 | 8    | Zapdos             | 17.57539% | 3860   | 10.402% | 3251   | 10.915% | 
 | 9    | Scizor             | 17.23929% | 7450   | 20.077% | 5828   | 19.567% | 
 | 10   | Rotom-Wash         | 17.02008% | 3896   | 10.499% | 3257   | 10.935% | 
 | 11   | Gyarados           | 16.68521% | 6571   | 17.708% | 5278   | 17.720% | 
 | 12   | Rotom-Heat         | 16.53904% | 2571   |  6.928% | 2156   |  7.239% | 
 | 13   | Infernape          | 16.24221% | 7852   | 21.160% | 6277   | 21.074% | 
 | 14   | Gengar             | 15.21934% | 6950   | 18.729% | 5303   | 17.804% | 
 | 15   | Swampert           | 14.32933% | 4374   | 11.787% | 3940   | 13.228% | 
 | 16   | Kingdra            | 13.43009% | 3434   |  9.254% | 2600   |  8.729% | 
 | 17   | Blissey            | 13.32999% | 4575   | 12.329% | 3495   | 11.734% | 
 | 18   | Metagross          | 13.05616% | 4955   | 13.353% | 4209   | 14.131% | 
 | 19   | Machamp            | 12.43324% | 3715   | 10.011% | 3212   | 10.784% | 
 | 20   | Celebi             | 11.72008% | 3395   |  9.149% | 2700   |  9.065% | 
 | 21   | Lucario            | 11.01704% | 4420   | 11.911% | 3143   | 10.552% | 
 | 22   | Bronzong           | 10.55858% | 2965   |  7.990% | 2506   |  8.414% | 
 | 23   | Skarmory           |  9.68174% | 4039   | 10.884% | 3525   | 11.835% | 
 | 24   | Suicune            |  8.82829% | 2864   |  7.718% | 2289   |  7.685% | 
 | 25   | Uxie               |  8.62335% | 559    |  1.506% | 521    |  1.749% | 
 | 26   | Azelf              |  8.25478% | 4193   | 11.299% | 3883   | 13.037% | 
 | 27   | Empoleon           |  7.36934% | 2014   |  5.427% | 1683   |  5.650% | 
 | 28   | Roserade           |  6.35078% | 2003   |  5.398% | 1646   |  5.526% | 
 | 29   | Clefable           |  6.14608% | 1141   |  3.075% | 931    |  3.126% | 
 | 30   | Shaymin            |  5.93971% | 2017   |  5.435% | 1621   |  5.442% | 
 | 31   | Magnezone          |  5.79222% | 2362   |  6.365% | 1772   |  5.949% | 
 | 32   | Hippowdon          |  4.89043% | 2149   |  5.791% | 1890   |  6.345% | 
 | 33   | Gliscor            |  4.83565% | 3141   |  8.464% | 2682   |  9.005% | 
 | 34   | Nidoqueen          |  3.44042% | 280    |  0.755% | 252    |  0.846% | 
 | 35   | Weavile            |  3.33717% | 2821   |  7.602% | 2169   |  7.282% | 
 | 36   | Crobat             |  3.10400% | 1345   |  3.625% | 1143   |  3.838% | 
 | 37   | Milotic            |  3.09713% | 1169   |  3.150% | 930    |  3.122% | 
 | 38   | Forretress         |  3.09424% | 2918   |  7.864% | 2533   |  8.504% | 
 | 39   | Vaporeon           |  2.95882% | 2434   |  6.559% | 1916   |  6.433% | 
 | 40   | Tentacruel         |  2.50678% | 1385   |  3.732% | 1142   |  3.834% | 
 | 41   | Dugtrio            |  2.41221% | 723    |  1.948% | 543    |  1.823% | 
 | 42   | Togekiss           |  2.36745% | 2191   |  5.904% | 1747   |  5.865% | 
 | 43   | Mamoswine          |  2.35860% | 1341   |  3.614% | 1123   |  3.770% | 
 | 44   | Heracross          |  2.07149% | 858    |  2.312% | 669    |  2.246% | 
 | 45   | Aerodactyl         |  2.02354% | 2655   |  7.155% | 2413   |  8.101% | 
 | 46   | Raikou             |  1.79149% | 885    |  2.385% | 659    |  2.213% | 
