 Total battles: 18554
 Avg. weight/team: 0.57
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 32.52288% | 9889   | 26.649% | 8332   | 27.974% | 
 | 2    | Tyranitar          | 27.43116% | 8649   | 23.308% | 6813   | 22.874% | 
 | 3    | Starmie            | 26.98250% | 8878   | 23.925% | 6994   | 23.482% | 
 | 4    | Scizor             | 21.84683% | 7450   | 20.077% | 5828   | 19.567% | 
 | 5    | Dragonite          | 21.72276% | 8228   | 22.173% | 6216   | 20.870% | 
 | 6    | Breloom            | 21.30922% | 7144   | 19.252% | 5471   | 18.368% | 
 | 7    | Infernape          | 20.78348% | 7852   | 21.160% | 6277   | 21.074% | 
 | 8    | Jirachi            | 19.29852% | 5651   | 15.229% | 4709   | 15.810% | 
 | 9    | Gyarados           | 18.91724% | 6571   | 17.708% | 5278   | 17.720% | 
 | 10   | Gengar             | 18.21778% | 6950   | 18.729% | 5303   | 17.804% | 
 | 11   | Flygon             | 16.85550% | 5527   | 14.894% | 4383   | 14.715% | 
 | 12   | Metagross          | 13.50118% | 4955   | 13.353% | 4209   | 14.131% | 
 | 13   | Rotom-Wash         | 12.85183% | 3896   | 10.499% | 3257   | 10.935% | 
 | 14   | Azelf              | 12.76395% | 4193   | 11.299% | 3883   | 13.037% | 
 | 15   | Swampert           | 12.66823% | 4374   | 11.787% | 3940   | 13.228% | 
 | 16   | Lucario            | 12.49042% | 4420   | 11.911% | 3143   | 10.552% | 
 | 17   | Zapdos             | 11.98358% | 3860   | 10.402% | 3251   | 10.915% | 
 | 18   | Blissey            | 11.14496% | 4575   | 12.329% | 3495   | 11.734% | 
 | 19   | Skarmory           | 10.99993% | 4039   | 10.884% | 3525   | 11.835% | 
 | 20   | Machamp            | 10.89092% | 3715   | 10.011% | 3212   | 10.784% | 
 | 21   | Celebi             | 10.24823% | 3395   |  9.149% | 2700   |  9.065% | 
 | 22   | Kingdra            | 10.07758% | 3434   |  9.254% | 2600   |  8.729% | 
 | 23   | Suicune            |  8.92333% | 2864   |  7.718% | 2289   |  7.685% | 
 | 24   | Rotom-Heat         |  8.51898% | 2571   |  6.928% | 2156   |  7.239% | 
 | 25   | Bronzong           |  8.09327% | 2965   |  7.990% | 2506   |  8.414% | 
 | 26   | Gliscor            |  7.84395% | 3141   |  8.464% | 2682   |  9.005% | 
 | 27   | Forretress         |  6.75139% | 2918   |  7.864% | 2533   |  8.504% | 
 | 28   | Weavile            |  6.60397% | 2821   |  7.602% | 2169   |  7.282% | 
 | 29   | Aerodactyl         |  6.58846% | 2655   |  7.155% | 2413   |  8.101% | 
 | 30   | Shaymin            |  6.54850% | 2017   |  5.435% | 1621   |  5.442% | 
 | 31   | Hippowdon          |  6.30749% | 2149   |  5.791% | 1890   |  6.345% | 
 | 32   | Vaporeon           |  6.27444% | 2434   |  6.559% | 1916   |  6.433% | 
 | 33   | Magnezone          |  6.24948% | 2362   |  6.365% | 1772   |  5.949% | 
 | 34   | Electivire         |  5.64489% | 2583   |  6.961% | 2082   |  6.990% | 
 | 35   | Jolteon            |  5.32351% | 2331   |  6.282% | 1812   |  6.084% | 
 | 36   | Roserade           |  5.31202% | 2003   |  5.398% | 1646   |  5.526% | 
 | 37   | Empoleon           |  5.28048% | 2014   |  5.427% | 1683   |  5.650% | 
 | 38   | Togekiss           |  4.93191% | 2191   |  5.904% | 1747   |  5.865% | 
 | 39   | Snorlax            |  4.83052% | 2204   |  5.939% | 1720   |  5.775% | 
 | 40   | Dusknoir           |  4.81787% | 2199   |  5.926% | 1784   |  5.990% | 
 | 41   | Clefable           |  3.86098% | 1141   |  3.075% | 931    |  3.126% | 
 | 42   | Tentacruel         |  3.57708% | 1385   |  3.732% | 1142   |  3.834% | 
 | 43   | Mamoswine          |  3.54231% | 1341   |  3.614% | 1123   |  3.770% | 
 | 44   | Crobat             |  3.49447% | 1345   |  3.625% | 1143   |  3.838% | 
 | 45   | Milotic            |  3.16634% | 1169   |  3.150% | 930    |  3.122% | 
 | 46   | Umbreon            |  2.82741% | 1717   |  4.627% | 1332   |  4.472% | 
 | 47   | Donphan            |  2.78871% | 1101   |  2.967% | 963    |  3.233% | 
 | 48   | Arcanine           |  2.76458% | 1212   |  3.266% | 908    |  3.049% | 
 | 49   | Yanmega            |  2.59584% | 898    |  2.420% | 792    |  2.659% | 
 | 50   | Raikou             |  2.47980% | 885    |  2.385% | 659    |  2.213% | 
 | 51   | Dugtrio            |  2.38653% | 723    |  1.948% | 543    |  1.823% | 
 | 52   | Heracross          |  2.16379% | 858    |  2.312% | 669    |  2.246% | 
 | 53   | Cresselia          |  2.10232% | 880    |  2.371% | 666    |  2.236% | 
 | 54   | Staraptor          |  2.05363% | 990    |  2.668% | 794    |  2.666% | 
 | 55   | Smeargle           |  2.04883% | 865    |  2.331% | 689    |  2.313% | 
 | 56   | Kabutops           |  2.02400% | 596    |  1.606% | 398    |  1.336% | 
 | 57   | Alakazam           |  1.94270% | 1147   |  3.091% | 924    |  3.102% | 
 | 58   | Ludicolo           |  1.93106% | 690    |  1.859% | 540    |  1.813% | 
 | 59   | Uxie               |  1.83421% | 559    |  1.506% | 521    |  1.749% | 
 | 60   | Blastoise          |  1.80123% | 693    |  1.868% | 598    |  2.008% | 
 | 61   | Ninjask            |  1.79960% | 1065   |  2.870% | 969    |  3.253% | 
 | 62   | Venusaur           |  1.64351% | 734    |  1.978% | 588    |  1.974% | 
 | 63   | Slowbro            |  1.62475% | 637    |  1.717% | 502    |  1.685% | 
