 Total battles: 99
 Avg. weight/team: 0.004
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Cloyster           | 86.55961% | 18     |  9.091% | 15     |  9.221% | 
 | 2    | Mismagius          | 86.55961% | 32     | 16.162% | 25     | 15.369% | 
 | 3    | Walrein            | 86.55961% | 11     |  5.556% | 5      |  3.074% | 
 | 4    | Nidoqueen          | 86.55961% | 10     |  5.051% | 7      |  4.303% | 
 | 5    | Clefable           | 86.55961% | 17     |  8.586% | 13     |  7.992% | 
 | 6    | Snover             | 86.55961% | 10     |  5.051% | 7      |  4.303% | 
 | 7    | Uxie               |  7.18115% | 10     |  5.051% | 7      |  4.303% | 
 | 8    | Blaziken           |  7.18115% | 37     | 18.687% | 30     | 18.443% | 
 | 9    | Absol              |  7.18115% | 47     | 23.737% | 35     | 21.516% | 
 | 10   | Sceptile           |  7.18115% | 33     | 16.667% | 24     | 14.754% | 
 | 11   | Lanturn            |  7.18115% | 44     | 22.222% | 38     | 23.361% | 
 | 12   | Donphan            |  7.18115% | 13     |  6.566% | 10     |  6.148% | 
 | 13   | Hitmonlee          |  6.25924% | 17     |  8.586% | 11     |  6.762% | 
 | 14   | Poliwrath          |  6.25924% | 11     |  5.556% | 9      |  5.533% | 
 | 15   | Arcanine           |  6.25924% | 49     | 24.747% | 37     | 22.746% | 
 | 16   | Scyther            |  6.25924% | 35     | 17.677% | 29     | 17.828% | 
 | 17   | Hypno              |  6.25924% | 10     |  5.051% | 10     |  6.148% | 
 | 18   | Ninetales          |  6.25924% | 10     |  5.051% | 7      |  4.303% | 
 | 19   | Weezing            |  0.00000% | 15     |  7.576% | 14     |  8.607% | 
 | 20   | Toxicroak          |  0.00000% | 5      |  2.525% | 3      |  1.844% | 
 | 21   | Spiritomb          |  0.00000% | 10     |  5.051% | 9      |  5.533% | 
 | 22   | Tangrowth          |  0.00000% | 3      |  1.515% | 1      |  0.615% | 
 | 23   | Swellow            |  0.00000% | 33     | 16.667% | 27     | 16.598% | 
 | 24   | Kangaskhan         |  0.00000% | 7      |  3.535% | 4      |  2.459% | 
 | 25   | Ambipom            |  0.00000% | 37     | 18.687% | 31     | 19.057% | 
 | 26   | Magmortar          |  0.00000% | 12     |  6.061% | 10     |  6.148% | 
 | 27   | Gorebyss           |  0.00000% | 3      |  1.515% | 3      |  1.844% | 
 | 28   | Aron               |  0.00000% | 1      |  0.505% | 1      |  0.615% | 
 | 29   | Cacturne           |  0.00000% | 3      |  1.515% | 3      |  1.844% | 
 | 30   | Raichu             |  0.00000% | 2      |  1.010% | 2      |  1.230% | 
 | 31   | Rhydon             |  0.00000% | 1      |  0.505% | 0      |  0.000% | 
 | 32   | Gligar             |  0.00000% | 5      |  2.525% | 3      |  1.844% | 
 | 33   | Exeggutor          |  0.00000% | 5      |  2.525% | 4      |  2.459% | 
 | 34   | Farfetch'd         |  0.00000% | 2      |  1.010% | 2      |  1.230% | 
 | 35   | Haunter            |  0.00000% | 2      |  1.010% | 2      |  1.230% | 
 | 36   | Rattata            |  0.00000% | 1      |  0.505% | 1      |  0.615% | 
 | 37   | Milotic            |  0.00000% | 49     | 24.747% | 44     | 27.049% | 
 | 38   | Mesprit            |  0.00000% | 6      |  3.030% | 5      |  3.074% | 
 | 39   | Lapras             |  0.00000% | 6      |  3.030% | 5      |  3.074% | 
 | 40   | Zangoose           |  0.00000% | 1      |  0.505% | 0      |  0.000% | 
 | 41   | Mawile             |  0.00000% | 2      |  1.010% | 1      |  0.615% | 
 | 42   | Rampardos          |  0.00000% | 4      |  2.020% | 4      |  2.459% | 
 | 43   | Raticate           |  0.00000% | 1      |  0.505% | 1      |  0.615% | 
 | 44   | Altaria            |  0.00000% | 24     | 12.121% | 21     | 12.910% | 
 | 45   | Leafeon            |  0.00000% | 8      |  4.040% | 8      |  4.918% | 
 | 46   | Aggron             |  0.00000% | 21     | 10.606% | 16     |  9.836% | 
 | 47   | Slowbro            |  0.00000% | 16     |  8.081% | 14     |  8.607% | 
 | 48   | Omastar            |  0.00000% | 5      |  2.525% | 4      |  2.459% | 
 | 49   | Bibarel            |  0.00000% | 1      |  0.505% | 1      |  0.615% | 
 | 50   | Venusaur           |  0.00000% | 14     |  7.071% | 14     |  8.607% | 
 | 51   | Articuno           |  0.00000% | 2      |  1.010% | 2      |  1.230% | 
 | 52   | Blastoise          |  0.00000% | 21     | 10.606% | 19     | 11.680% | 
 | 53   | Pinsir             |  0.00000% | 2      |  1.010% | 2      |  1.230% | 
 | 54   | Vespiquen          |  0.00000% | 1      |  0.505% | 1      |  0.615% | 
 | 55   | Tauros             |  0.00000% | 1      |  0.505% | 1      |  0.615% | 
 | 56   | Primeape           |  0.00000% | 5      |  2.525% | 3      |  1.844% | 
 | 57   | Rotom              |  0.00000% | 11     |  5.556% | 10     |  6.148% | 
 | 58   | Marowak            |  0.00000% | 2      |  1.010% | 2      |  1.230% | 
 | 59   | Glaceon            |  0.00000% | 2      |  1.010% | 2      |  1.230% | 
 | 60   | Porygon2           |  0.00000% | 3      |  1.515% | 3      |  1.844% | 
 | 61   | Ampharos           |  0.00000% | 1      |  0.505% | 1      |  0.615% | 
 | 62   | Crawdaunt          |  0.00000% | 2      |  1.010% | 2      |  1.230% | 
 | 63   | Croconaw           |  0.00000% | 1      |  0.505% | 1      |  0.615% | 
 | 64   | Chansey            |  0.00000% | 13     |  6.566% | 12     |  7.377% | 
 | 65   | Skuntank           |  0.00000% | 2      |  1.010% | 2      |  1.230% | 
 | 66   | Nidoking           |  0.00000% | 9      |  4.545% | 8      |  4.918% | 
 | 67   | Kabutops           |  0.00000% | 12     |  6.061% | 11     |  6.762% | 
 | 68   | Gabite             |  0.00000% | 2      |  1.010% | 2      |  1.230% | 
 | 69   | Exploud            |  0.00000% | 1      |  0.505% | 1      |  0.615% | 
 | 70   | Hariyama           |  0.00000% | 10     |  5.051% | 8      |  4.918% | 
 | 71   | Slaking            |  0.00000% | 1      |  0.505% | 0      |  0.000% | 
 | 72   | Chimchar           |  0.00000% | 1      |  0.505% | 1      |  0.615% | 
 | 73   | Alakazam           |  0.00000% | 62     | 31.313% | 55     | 33.811% | 
 | 74   | Meganium           |  0.00000% | 1      |  0.505% | 0      |  0.000% | 
 | 75   | Feraligatr         |  0.00000% | 19     |  9.596% | 18     | 11.066% | 
 | 76   | Rhyperior          |  0.00000% | 32     | 16.162% | 26     | 15.984% | 
 | 77   | Quagsire           |  0.00000% | 3      |  1.515% | 2      |  1.230% | 
 | 78   | Metapod            |  0.00000% | 1      |  0.505% | 0      |  0.000% | 
 | 79   | Gardevoir          |  0.00000% | 2      |  1.010% | 1      |  0.615% | 
 | 80   | Slowking           |  0.00000% | 3      |  1.515% | 3      |  1.844% | 
 | 81   | Drifblim           |  0.00000% | 6      |  3.030% | 4      |  2.459% | 
 | 82   | Mothim             |  0.00000% | 1      |  0.505% | 1      |  0.615% | 
