 Total battles: 203
 Avg. weight/team: 0.532
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Gligar             | 55.95994% | 222    | 54.680% | 190    | 56.548% | 
 | 2    | Munchlax           | 53.87422% | 202    | 49.754% | 163    | 48.512% | 
 | 3    | Houndour           | 36.23030% | 134    | 33.005% | 116    | 34.524% | 
 | 4    | Chinchou           | 33.90889% | 120    | 29.557% | 93     | 27.679% | 
 | 5    | Gastly             | 31.50349% | 129    | 31.773% | 110    | 32.738% | 
 | 6    | Duskull            | 28.76912% | 109    | 26.847% | 98     | 29.167% | 
 | 7    | Machop             | 28.52002% | 103    | 25.369% | 89     | 26.488% | 
 | 8    | Snover             | 27.41449% | 98     | 24.138% | 77     | 22.917% | 
 | 9    | Bronzor            | 25.06040% | 92     | 22.660% | 79     | 23.512% | 
 | 10   | Croagunk           | 19.53268% | 79     | 19.458% | 70     | 20.833% | 
 | 11   | Staryu             | 16.30185% | 60     | 14.778% | 54     | 16.071% | 
 | 12   | Dratini            | 12.82379% | 50     | 12.315% | 34     | 10.119% | 
 | 13   | Abra               | 10.91558% | 55     | 13.547% | 45     | 13.393% | 
 | 14   | Kabuto             |  9.75040% | 41     | 10.099% | 37     | 11.012% | 
 | 15   | Drifloon           |  9.23202% | 37     |  9.113% | 34     | 10.119% | 
 | 16   | Porygon            |  9.17565% | 40     |  9.852% | 29     |  8.631% | 
 | 17   | Elekid             |  8.76257% | 32     |  7.882% | 28     |  8.333% | 
 | 18   | Mantyke            |  8.45875% | 30     |  7.389% | 26     |  7.738% | 
 | 19   | Magnemite          |  8.30708% | 34     |  8.374% | 29     |  8.631% | 
 | 20   | Stunky             |  8.30529% | 35     |  8.621% | 30     |  8.929% | 
 | 21   | Aipom              |  7.00851% | 25     |  6.158% | 20     |  5.952% | 
 | 22   | Mankey             |  6.98749% | 27     |  6.650% | 22     |  6.548% | 
 | 23   | Ponyta             |  6.96516% | 27     |  6.650% | 24     |  7.143% | 
 | 24   | Buizel             |  6.76434% | 31     |  7.635% | 27     |  8.036% | 
 | 25   | Phanpy             |  6.65570% | 30     |  7.389% | 30     |  8.929% | 
 | 26   | Carvanha           |  6.60833% | 27     |  6.650% | 24     |  7.143% | 
 | 27   | Voltorb            |  6.47218% | 29     |  7.143% | 23     |  6.845% | 
 | 28   | Meowth             |  6.29370% | 26     |  6.404% | 26     |  7.738% | 
 | 29   | Wynaut             |  5.87422% | 25     |  6.158% | 21     |  6.250% | 
 | 30   | Diglett            |  5.82431% | 25     |  6.158% | 21     |  6.250% | 
 | 31   | Cranidos           |  5.28012% | 27     |  6.650% | 23     |  6.845% | 
 | 32   | Glameow            |  4.34691% | 13     |  3.202% | 13     |  3.869% | 
 | 33   | Hippopotas         |  4.11367% | 20     |  4.926% | 19     |  5.655% | 
 | 34   | Omanyte            |  3.89502% | 14     |  3.448% | 12     |  3.571% | 
 | 35   | Bidoof             |  3.54905% | 12     |  2.956% | 12     |  3.571% | 
 | 36   | Beldum             |  3.39827% | 11     |  2.709% | 10     |  2.976% | 
 | 37   | Magikarp           |  2.89341% | 8      |  1.970% | 5      |  1.488% | 
 | 38   | Wurmple            |  2.85478% | 12     |  2.956% | 8      |  2.381% | 
 | 39   | Wailmer            |  2.07591% | 8      |  1.970% | 7      |  2.083% | 
 | 40   | Kricketot          |  2.00492% | 6      |  1.478% | 4      |  1.190% | 
 | 41   | Cubone             |  1.84303% | 9      |  2.217% | 8      |  2.381% | 
 | 42   | Finneon            |  1.84158% | 7      |  1.724% | 5      |  1.488% | 
 | 43   | Sunkern            |  1.83285% | 5      |  1.232% | 4      |  1.190% | 
 | 44   | Onix               |  1.78940% | 8      |  1.970% | 7      |  2.083% | 
 | 45   | Tentacool          |  1.70579% | 10     |  2.463% | 7      |  2.083% | 
 | 46   | Chimchar           |  1.68386% | 8      |  1.970% | 6      |  1.786% | 
 | 47   | Taillow            |  1.63940% | 8      |  1.970% | 8      |  2.381% | 
 | 48   | Aron               |  1.59183% | 7      |  1.724% | 7      |  2.083% | 
 | 49   | Magby              |  1.53281% | 10     |  2.463% | 8      |  2.381% | 
 | 50   | Doduo              |  1.40491% | 7      |  1.724% | 6      |  1.786% | 
 | 51   | Shieldon           |  1.39897% | 9      |  2.217% | 6      |  1.786% | 
 | 52   | Krabby             |  1.38941% | 6      |  1.478% | 5      |  1.488% | 
 | 53   | Anorith            |  1.35912% | 7      |  1.724% | 3      |  0.893% | 
 | 54   | Cacnea             |  1.33317% | 8      |  1.970% | 7      |  2.083% | 
 | 55   | Slowpoke           |  1.25114% | 7      |  1.724% | 7      |  2.083% | 
 | 56   | Pineco             |  1.20717% | 6      |  1.478% | 6      |  1.786% | 
