 Total battles: 30041
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 33.40102% | 20068  | 33.401% | 16194  | 32.718% | 
 | 2    | Starmie            | 25.46520% | 15300  | 25.465% | 12473  | 25.200% | 
 | 3    | Heatran            | 23.46460% | 14098  | 23.465% | 11884  | 24.010% | 
 | 4    | Infernape          | 22.39606% | 13456  | 22.396% | 10979  | 22.182% | 
 | 5    | Gengar             | 21.71865% | 13049  | 21.719% | 10234  | 20.676% | 
 | 6    | Jirachi            | 21.11448% | 12686  | 21.114% | 10647  | 21.511% | 
 | 7    | Gyarados           | 20.12749% | 12093  | 20.127% | 9700   | 19.598% | 
 | 8    | Scizor             | 18.32662% | 11011  | 18.327% | 8833   | 17.846% | 
 | 9    | Breloom            | 16.88193% | 10143  | 16.882% | 8062   | 16.288% | 
 | 10   | Metagross          | 16.79704% | 10092  | 16.797% | 8726   | 17.630% | 
 | 11   | Flygon             | 16.46084% | 9890   | 16.461% | 8016   | 16.195% | 
 | 12   | Dragonite          | 16.28608% | 9785   | 16.286% | 7393   | 14.937% | 
 | 13   | Swampert           | 16.09800% | 9672   | 16.098% | 8763   | 17.705% | 
 | 14   | Latias             | 15.68357% | 9423   | 15.684% | 7615   | 15.385% | 
 | 15   | Bronzong           | 12.44466% | 7477   | 12.445% | 6749   | 13.635% | 
 | 16   | Azelf              | 12.05852% | 7245   | 12.059% | 6904   | 13.949% | 
 | 17   | Machamp            | 11.80387% | 7092   | 11.804% | 6343   | 12.815% | 
 | 18   | Zapdos             | 11.33950% | 6813   | 11.340% | 5618   | 11.350% | 
 | 19   | Skarmory           | 11.25462% | 6762   | 11.255% | 5967   | 12.056% | 
 | 20   | Kingdra            | 11.08652% | 6661   | 11.087% | 5165   | 10.435% | 
 | 21   | Rotom-Wash         | 10.84684% | 6517   | 10.847% | 5512   | 11.136% | 
 | 22   | Rotom-Heat         | 10.55391% | 6341   | 10.554% | 5331   | 10.771% | 
 | 23   | Lucario            |  9.80493% | 5891   |  9.805% | 4384   |  8.857% | 
 | 24   | Magnezone          |  8.91781% | 5358   |  8.918% | 4157   |  8.399% | 
 | 25   | Blissey            |  8.25372% | 4959   |  8.254% | 3980   |  8.041% | 
 | 26   | Forretress         |  7.90753% | 4751   |  7.908% | 4204   |  8.494% | 
 | 27   | Gliscor            |  6.86562% | 4125   |  6.866% | 3555   |  7.182% | 
 | 28   | Aerodactyl         |  6.79904% | 4085   |  6.799% | 3799   |  7.675% | 
 | 29   | Suicune            |  6.79405% | 4082   |  6.794% | 3388   |  6.845% | 
 | 30   | Weavile            |  6.49279% | 3901   |  6.493% | 3092   |  6.247% | 
 | 31   | Celebi             |  6.20818% | 3730   |  6.208% | 3105   |  6.273% | 
 | 32   | Roserade           |  6.08835% | 3658   |  6.088% | 3151   |  6.366% | 
 | 33   | Empoleon           |  6.05839% | 3640   |  6.058% | 3054   |  6.170% | 
 | 34   | Tentacruel         |  5.16294% | 3102   |  5.163% | 2501   |  5.053% | 
 | 35   | Jolteon            |  4.75184% | 2855   |  4.752% | 2183   |  4.410% | 
 | 36   | Mamoswine          |  4.36071% | 2620   |  4.361% | 2190   |  4.425% | 
