 Total battles: 15
 Avg. weight/team: 0.433
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Dialga             | 88.00981% | 13     | 43.333% | 10     | 44.776% | 
 | 2    | Rayquaza           | 51.42314% | 8      | 26.667% | 3      | 13.433% | 
 | 3    | Palkia             | 44.21551% | 8      | 26.667% | 5      | 22.388% | 
 | 4    | Mewtwo             | 37.40338% | 7      | 23.333% | 5      | 22.388% | 
 | 5    | Groudon            | 37.40338% | 7      | 23.333% | 7      | 31.343% | 
 | 6    | Metagross          | 37.39376% | 6      | 20.000% | 6      | 26.866% | 
 | 7    | Jirachi            | 36.78935% | 8      | 26.667% | 6      | 26.866% | 
 | 8    | Giratina-Origin    | 30.09867% | 8      | 26.667% | 7      | 31.343% | 
 | 9    | Latias             | 29.45779% | 4      | 13.333% | 0      |  0.000% | 
 | 10   | Scizor             | 28.94965% | 5      | 16.667% | 2      |  8.955% | 
 | 11   | Lugia              | 26.12401% | 4      | 13.333% | 2      |  8.955% | 
 | 12   | Kyogre             | 22.13310% | 7      | 23.333% | 6      | 26.866% | 
 | 13   | Wobbuffet          | 21.90834% | 3      | 10.000% | 3      | 13.433% | 
 | 14   | Froslass           | 18.39862% | 3      | 10.000% | 3      | 13.433% | 
 | 15   | Garchomp           | 14.78153% | 10     | 33.333% | 6      | 26.866% | 
 | 16   | Cloyster           | 14.53752% | 2      |  6.667% | 2      |  8.955% | 
 | 17   | Weavile            | 14.52965% | 2      |  6.667% | 2      |  8.955% | 
 | 18   | Darkrai            |  7.58345% | 4      | 13.333% | 3      | 13.433% | 
 | 19   | Starmie            |  7.40077% | 1      |  3.333% | 0      |  0.000% | 
 | 20   | Manaphy            |  7.40077% | 1      |  3.333% | 0      |  0.000% | 
 | 21   | Deoxys-Attack      |  7.37082% | 1      |  3.333% | 1      |  4.478% | 
 | 22   | Skarmory           |  7.30543% | 1      |  3.333% | 1      |  4.478% | 
 | 23   | Deoxys-Speed       |  4.58942% | 6      | 20.000% | 5      | 22.388% | 
 | 24   | Forretress         |  4.58942% | 5      | 16.667% | 4      | 17.910% | 
 | 25   | Kingdra            |  0.20268% | 3      | 10.000% | 2      |  8.955% | 
 | 26   | Toxicroak          |  0.00000% | 1      |  3.333% | 1      |  4.478% | 
 | 27   | Staraptor          |  0.00000% | 1      |  3.333% | 1      |  4.478% | 
 | 28   | Dragonite          |  0.00000% | 2      |  6.667% | 2      |  8.955% | 
 | 29   | Gyarados           |  0.00000% | 1      |  3.333% | 1      |  4.478% | 
 | 30   | Spiritomb          |  0.00000% | 5      | 16.667% | 4      | 17.910% | 
 | 31   | Tyranitar          |  0.00000% | 4      | 13.333% | 3      | 13.433% | 
 | 32   | Ambipom            |  0.00000% | 2      |  6.667% | 2      |  8.955% | 
 | 33   | Dusknoir           |  0.00000% | 1      |  3.333% | 1      |  4.478% | 
 | 34   | Machamp            |  0.00000% | 1      |  3.333% | 1      |  4.478% | 
 | 35   | Gliscor            |  0.00000% | 1      |  3.333% | 1      |  4.478% | 
 | 36   | Blaziken           |  0.00000% | 1      |  3.333% | 1      |  4.478% | 
 | 37   | Infernape          |  0.00000% | 5      | 16.667% | 3      | 13.433% | 
 | 38   | Clefable           |  0.00000% | 2      |  6.667% | 2      |  8.955% | 
 | 39   | Torterra           |  0.00000% | 2      |  6.667% | 2      |  8.955% | 
 | 40   | Latios             |  0.00000% | 1      |  3.333% | 0      |  0.000% | 
 | 41   | Milotic            |  0.00000% | 1      |  3.333% | 1      |  4.478% | 
 | 42   | Magmortar          |  0.00000% | 1      |  3.333% | 1      |  4.478% | 
 | 43   | Tangrowth          |  0.00000% | 2      |  6.667% | 2      |  8.955% | 
 | 44   | Rotom-Wash         |  0.00000% | 5      | 16.667% | 4      | 17.910% | 
 | 45   | Lucario            |  0.00000% | 3      | 10.000% | 2      |  8.955% | 
 | 46   | Roserade           |  0.00000% | 1      |  3.333% | 0      |  0.000% | 
 | 47   | Deoxys-Defense     |  0.00000% | 3      | 10.000% | 3      | 13.433% | 
 | 48   | Seviper            |  0.00000% | 1      |  3.333% | 1      |  4.478% | 
 | 49   | Togekiss           |  0.00000% | 1      |  3.333% | 1      |  4.478% | 
 | 50   | Azelf              |  0.00000% | 3      | 10.000% | 2      |  8.955% | 
 | 51   | Donphan            |  0.00000% | 1      |  3.333% | 0      |  0.000% | 
 | 52   | Floatzel           |  0.00000% | 1      |  3.333% | 1      |  4.478% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
