 Total battles: 203
 Avg. weight/team: 0.005
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Munchlax           | 56.04235% | 202    | 49.754% | 163    | 48.512% | 
 | 2    | Gligar             | 53.49411% | 222    | 54.680% | 190    | 56.548% | 
 | 3    | Chinchou           | 45.86825% | 120    | 29.557% | 93     | 27.679% | 
 | 4    | Machop             | 44.94036% | 103    | 25.369% | 89     | 26.488% | 
 | 5    | Houndour           | 37.11487% | 134    | 33.005% | 116    | 34.524% | 
 | 6    | Snover             | 36.93784% | 98     | 24.138% | 77     | 22.917% | 
 | 7    | Bronzor            | 36.18681% | 92     | 22.660% | 79     | 23.512% | 
 | 8    | Aipom              | 35.26668% | 25     |  6.158% | 20     |  5.952% | 
 | 9    | Duskull            | 32.16459% | 109    | 26.847% | 98     | 29.167% | 
 | 10   | Elekid             | 28.94052% | 32     |  7.882% | 28     |  8.333% | 
 | 11   | Diglett            | 16.85791% | 25     |  6.158% | 21     |  6.250% | 
 | 12   | Bidoof             | 16.15554% | 12     |  2.956% | 12     |  3.571% | 
 | 13   | Magikarp           | 16.15554% | 8      |  1.970% | 5      |  1.488% | 
 | 14   | Beldum             | 16.15554% | 11     |  2.709% | 10     |  2.976% | 
 | 15   | Gastly             | 14.93451% | 129    | 31.773% | 110    | 32.738% | 
 | 16   | Croagunk           | 12.49129% | 79     | 19.458% | 70     | 20.833% | 
 | 17   | Glameow            | 11.68044% | 13     |  3.202% | 13     |  3.869% | 
 | 18   | Staryu             | 11.11014% | 60     | 14.778% | 54     | 16.071% | 
 | 19   | Dratini            | 10.89738% | 50     | 12.315% | 34     | 10.119% | 
 | 20   | Mantyke            |  9.53847% | 30     |  7.389% | 26     |  7.738% | 
 | 21   | Meowth             |  9.10897% | 26     |  6.404% | 26     |  7.738% | 
 | 22   | Cranidos           |  9.10897% | 27     |  6.650% | 23     |  6.845% | 
 | 23   | Drifloon           |  8.45374% | 37     |  9.113% | 34     | 10.119% | 
 | 24   | Taillow            |  4.75544% | 8      |  1.970% | 8      |  2.381% | 
 | 25   | Wailmer            |  4.73447% | 8      |  1.970% | 7      |  2.083% | 
 | 26   | Magnemite          |  4.67497% | 34     |  8.374% | 29     |  8.631% | 
 | 27   | Mankey             |  3.04265% | 27     |  6.650% | 22     |  6.548% | 
 | 28   | Riolu              |  2.92419% | 4      |  0.985% | 3      |  0.893% | 
 | 29   | Ponyta             |  2.02905% | 27     |  6.650% | 24     |  7.143% | 
 | 30   | Porygon            |  1.86192% | 40     |  9.852% | 29     |  8.631% | 
 | 31   | Carvanha           |  1.69180% | 27     |  6.650% | 24     |  7.143% | 
 | 32   | Stunky             |  1.23703% | 35     |  8.621% | 30     |  8.929% | 
 | 33   | Wynaut             |  0.70237% | 25     |  6.158% | 21     |  6.250% | 
 | 34   | Abra               |  0.70237% | 55     | 13.547% | 45     | 13.393% | 
 | 35   | Phanpy             |  0.51547% | 30     |  7.389% | 30     |  8.929% | 
 | 36   | Voltorb            |  0.36528% | 29     |  7.143% | 23     |  6.845% | 
 | 37   | Kabuto             |  0.36176% | 41     | 10.099% | 37     | 11.012% | 
 | 38   | Hippopotas         |  0.32515% | 20     |  4.926% | 19     |  5.655% | 
 | 39   | Krabby             |  0.26521% | 6      |  1.478% | 5      |  1.488% | 
 | 40   | Gible              |  0.04948% | 5      |  1.232% | 4      |  1.190% | 
 | 41   | Lickitung          |  0.04948% | 4      |  0.985% | 3      |  0.893% | 
 | 42   | Cacnea             |  0.04948% | 8      |  1.970% | 7      |  2.083% | 
 | 43   | Cubone             |  0.01494% | 9      |  2.217% | 8      |  2.381% | 
 | 44   | Seedot             |  0.00797% | 4      |  0.985% | 2      |  0.595% | 
 | 45   | Koffing            |  0.00797% | 9      |  2.217% | 7      |  2.083% | 
 | 46   | Shellder           |  0.00797% | 4      |  0.985% | 4      |  1.190% | 
 | 47   | Geodude            |  0.00797% | 4      |  0.985% | 3      |  0.893% | 
 | 48   | Zigzagoon          |  0.00797% | 8      |  1.970% | 7      |  2.083% | 
 | 49   | Buizel             |  0.00281% | 31     |  7.635% | 27     |  8.036% | 
 | 50   | Buneary            |  0.00000% | 2      |  0.493% | 1      |  0.298% | 
 | 51   | Growlithe          |  0.00000% | 1      |  0.246% | 1      |  0.298% | 
 | 52   | Eevee              |  0.00000% | 4      |  0.985% | 4      |  1.190% | 
 | 53   | Aron               |  0.00000% | 7      |  1.724% | 7      |  2.083% | 
 | 54   | Swinub             |  0.00000% | 3      |  0.739% | 3      |  0.893% | 
 | 55   | Kricketot          |  0.00000% | 6      |  1.478% | 4      |  1.190% | 
 | 56   | Omanyte            |  0.00000% | 14     |  3.448% | 12     |  3.571% | 
 | 57   | Slowpoke           |  0.00000% | 7      |  1.724% | 7      |  2.083% | 
 | 58   | Azurill            |  0.00000% | 1      |  0.246% | 1      |  0.298% | 
 | 59   | Sunkern            |  0.00000% | 5      |  1.232% | 4      |  1.190% | 
 | 60   | Wurmple            |  0.00000% | 12     |  2.956% | 8      |  2.381% | 
 | 61   | Tentacool          |  0.00000% | 10     |  2.463% | 7      |  2.083% | 
 | 62   | Budew              |  0.00000% | 1      |  0.246% | 1      |  0.298% | 
 | 63   | Cleffa             |  0.00000% | 2      |  0.493% | 2      |  0.595% | 
 | 64   | Starly             |  0.00000% | 3      |  0.739% | 3      |  0.893% | 
 | 65   | Pineco             |  0.00000% | 6      |  1.478% | 6      |  1.786% | 
 | 66   | Snubbull           |  0.00000% | 1      |  0.246% | 0      |  0.000% | 
 | 67   | Shellos            |  0.00000% | 1      |  0.246% | 1      |  0.298% | 
 | 68   | Psyduck            |  0.00000% | 5      |  1.232% | 5      |  1.488% | 
