 Total battles: 30041
 Avg. weight/team: 0.571
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 39.21692% | 20068  | 33.401% | 16194  | 32.718% | 
 | 2    | Starmie            | 28.49869% | 15300  | 25.465% | 12473  | 25.200% | 
 | 3    | Heatran            | 26.20070% | 14098  | 23.465% | 11884  | 24.010% | 
 | 4    | Jirachi            | 25.95616% | 12686  | 21.114% | 10647  | 21.511% | 
 | 5    | Infernape          | 22.19117% | 13456  | 22.396% | 10979  | 22.182% | 
 | 6    | Gyarados           | 21.17816% | 12093  | 20.127% | 9700   | 19.598% | 
 | 7    | Gengar             | 18.92787% | 13049  | 21.719% | 10234  | 20.676% | 
 | 8    | Scizor             | 18.87017% | 11011  | 18.327% | 8833   | 17.846% | 
 | 9    | Latias             | 18.59194% | 9423   | 15.684% | 7615   | 15.385% | 
 | 10   | Metagross          | 17.93086% | 10092  | 16.797% | 8726   | 17.630% | 
 | 11   | Breloom            | 17.72645% | 10143  | 16.882% | 8062   | 16.288% | 
 | 12   | Flygon             | 17.70590% | 9890   | 16.461% | 8016   | 16.195% | 
 | 13   | Swampert           | 16.69844% | 9672   | 16.098% | 8763   | 17.705% | 
 | 14   | Dragonite          | 15.42815% | 9785   | 16.286% | 7393   | 14.937% | 
 | 15   | Rotom-Wash         | 13.68586% | 6517   | 10.847% | 5512   | 11.136% | 
 | 16   | Azelf              | 12.99613% | 7245   | 12.059% | 6904   | 13.949% | 
 | 17   | Bronzong           | 12.88372% | 7477   | 12.445% | 6749   | 13.635% | 
 | 18   | Zapdos             | 12.45575% | 6813   | 11.340% | 5618   | 11.350% | 
 | 19   | Skarmory           | 12.00046% | 6762   | 11.255% | 5967   | 12.056% | 
 | 20   | Machamp            | 11.89596% | 7092   | 11.804% | 6343   | 12.815% | 
 | 21   | Rotom-Heat         | 11.70233% | 6341   | 10.554% | 5331   | 10.771% | 
 | 22   | Kingdra            | 11.29769% | 6661   | 11.087% | 5165   | 10.435% | 
 | 23   | Lucario            | 10.34684% | 5891   |  9.805% | 4384   |  8.857% | 
 | 24   | Magnezone          |  9.33998% | 5358   |  8.918% | 4157   |  8.399% | 
 | 25   | Forretress         |  7.99430% | 4751   |  7.908% | 4204   |  8.494% | 
 | 26   | Blissey            |  7.30401% | 4959   |  8.254% | 3980   |  8.041% | 
 | 27   | Suicune            |  6.75310% | 4082   |  6.794% | 3388   |  6.845% | 
 | 28   | Gliscor            |  6.64154% | 4125   |  6.866% | 3555   |  7.182% | 
 | 29   | Empoleon           |  6.49125% | 3640   |  6.058% | 3054   |  6.170% | 
 | 30   | Celebi             |  6.36612% | 3730   |  6.208% | 3105   |  6.273% | 
