 Total battles: 203
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Gligar             | 54.67980% | 222    | 54.680% | 190    | 56.548% | 
 | 2    | Munchlax           | 49.75369% | 202    | 49.754% | 163    | 48.512% | 
 | 3    | Houndour           | 33.00493% | 134    | 33.005% | 116    | 34.524% | 
 | 4    | Gastly             | 31.77340% | 129    | 31.773% | 110    | 32.738% | 
 | 5    | Chinchou           | 29.55665% | 120    | 29.557% | 93     | 27.679% | 
 | 6    | Duskull            | 26.84729% | 109    | 26.847% | 98     | 29.167% | 
 | 7    | Machop             | 25.36946% | 103    | 25.369% | 89     | 26.488% | 
 | 8    | Snover             | 24.13793% | 98     | 24.138% | 77     | 22.917% | 
 | 9    | Bronzor            | 22.66010% | 92     | 22.660% | 79     | 23.512% | 
 | 10   | Croagunk           | 19.45813% | 79     | 19.458% | 70     | 20.833% | 
 | 11   | Staryu             | 14.77833% | 60     | 14.778% | 54     | 16.071% | 
 | 12   | Abra               | 13.54680% | 55     | 13.547% | 45     | 13.393% | 
 | 13   | Dratini            | 12.31527% | 50     | 12.315% | 34     | 10.119% | 
 | 14   | Kabuto             | 10.09852% | 41     | 10.099% | 37     | 11.012% | 
 | 15   | Porygon            |  9.85222% | 40     |  9.852% | 29     |  8.631% | 
 | 16   | Drifloon           |  9.11330% | 37     |  9.113% | 34     | 10.119% | 
 | 17   | Stunky             |  8.62069% | 35     |  8.621% | 30     |  8.929% | 
 | 18   | Magnemite          |  8.37438% | 34     |  8.374% | 29     |  8.631% | 
 | 19   | Elekid             |  7.88177% | 32     |  7.882% | 28     |  8.333% | 
 | 20   | Buizel             |  7.63547% | 31     |  7.635% | 27     |  8.036% | 
 | 21   | Mantyke            |  7.38916% | 30     |  7.389% | 26     |  7.738% | 
 | 22   | Phanpy             |  7.38916% | 30     |  7.389% | 30     |  8.929% | 
 | 23   | Voltorb            |  7.14286% | 29     |  7.143% | 23     |  6.845% | 
 | 24   | Mankey             |  6.65025% | 27     |  6.650% | 22     |  6.548% | 
 | 25   | Ponyta             |  6.65025% | 27     |  6.650% | 24     |  7.143% | 
 | 26   | Carvanha           |  6.65025% | 27     |  6.650% | 24     |  7.143% | 
 | 27   | Cranidos           |  6.65025% | 27     |  6.650% | 23     |  6.845% | 
 | 28   | Meowth             |  6.40394% | 26     |  6.404% | 26     |  7.738% | 
 | 29   | Wynaut             |  6.15764% | 25     |  6.158% | 21     |  6.250% | 
 | 30   | Diglett            |  6.15764% | 25     |  6.158% | 21     |  6.250% | 
