 Total battles: 25137
 Avg. weight/team: 0.647
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 39.43282% | 16897  | 33.610% | 13573  | 33.342% | 
 | 2    | Heatran            | 31.20531% | 13434  | 26.722% | 11184  | 27.474% | 
 | 3    | Starmie            | 29.64766% | 13128  | 26.113% | 10530  | 25.867% | 
 | 4    | Jirachi            | 27.03171% | 10897  | 21.675% | 9002   | 22.114% | 
 | 5    | Breloom            | 22.80248% | 9833   | 19.559% | 7796   | 19.151% | 
 | 6    | Dragonite          | 22.72985% | 11009  | 21.898% | 8324   | 20.448% | 
 | 7    | Infernape          | 21.78423% | 11788  | 23.448% | 9562   | 23.489% | 
 | 8    | Scizor             | 21.61285% | 10348  | 20.583% | 7993   | 19.635% | 
 | 9    | Flygon             | 19.92725% | 8920   | 17.743% | 7289   | 17.906% | 
 | 10   | Gengar             | 19.32211% | 9872   | 19.636% | 7719   | 18.962% | 
 | 11   | Metagross          | 15.98490% | 7790   | 15.495% | 6469   | 15.891% | 
 | 12   | Gyarados           | 15.94083% | 7635   | 15.187% | 6235   | 15.316% | 
 | 13   | Kingdra            | 15.84827% | 7069   | 14.061% | 5223   | 12.830% | 
 | 14   | Rotom-Wash         | 14.79854% | 6079   | 12.092% | 5040   | 12.381% | 
 | 15   | Zapdos             | 14.72392% | 6401   | 12.732% | 5378   | 13.211% | 
 | 16   | Swampert           | 14.67397% | 6520   | 12.969% | 5921   | 14.545% | 
 | 17   | Skarmory           | 12.86190% | 6413   | 12.756% | 5785   | 14.211% | 
 | 18   | Machamp            | 11.80735% | 5630   | 11.199% | 5099   | 12.526% | 
 | 19   | Bronzong           | 11.31218% | 5132   | 10.208% | 4597   | 11.293% | 
 | 20   | Azelf              | 11.26891% | 5436   | 10.813% | 5138   | 12.622% | 
 | 21   | Suicune            |  9.79678% | 4359   |  8.670% | 3322   |  8.161% | 
 | 22   | Rotom-Heat         |  9.57077% | 3800   |  7.559% | 3108   |  7.635% | 
 | 23   | Blissey            |  9.20001% | 5390   | 10.721% | 4250   | 10.440% | 
 | 24   | Lucario            |  8.72671% | 4595   |  9.140% | 3293   |  8.089% | 
 | 25   | Roserade           |  8.39828% | 3849   |  7.656% | 3276   |  8.048% | 
 | 26   | Gliscor            |  8.05425% | 4211   |  8.376% | 3563   |  8.753% | 
 | 27   | Magnezone          |  7.80250% | 3763   |  7.485% | 2876   |  7.065% | 
 | 28   | Celebi             |  7.76457% | 3730   |  7.419% | 2945   |  7.234% | 
 | 29   | Empoleon           |  5.63284% | 2877   |  5.723% | 2339   |  5.746% | 
 | 30   | Forretress         |  5.38047% | 3237   |  6.439% | 2835   |  6.964% | 
 | 31   | Aerodactyl         |  5.36785% | 3312   |  6.588% | 3025   |  7.431% | 
 | 32   | Weavile            |  4.74300% | 2993   |  5.953% | 2234   |  5.488% | 
 | 33   | Tentacruel         |  4.40046% | 2294   |  4.563% | 1758   |  4.319% | 
 | 34   | Hippowdon          |  4.33791% | 2267   |  4.509% | 2116   |  5.198% | 
 | 35   | Dugtrio            |  4.27410% | 1932   |  3.843% | 1420   |  3.488% | 
 | 36   | Vaporeon           |  4.20932% | 2562   |  5.096% | 2027   |  4.979% | 
 | 37   | Togekiss           |  4.07358% | 2413   |  4.800% | 1847   |  4.537% | 
 | 38   | Raikou             |  3.65167% | 1650   |  3.282% | 1267   |  3.112% | 
 | 39   | Shaymin            |  3.61007% | 1732   |  3.445% | 1367   |  3.358% | 
 | 40   | Mamoswine          |  3.60493% | 1865   |  3.710% | 1482   |  3.641% | 
 | 41   | Clefable           |  3.42158% | 1260   |  2.506% | 1043   |  2.562% | 
 | 42   | Jolteon            |  3.26382% | 2652   |  5.275% | 2045   |  5.024% | 
 | 43   | Nidoqueen          |  3.25756% | 1239   |  2.464% | 1096   |  2.692% | 
 | 44   | Snorlax            |  3.23151% | 2350   |  4.674% | 1807   |  4.439% | 
 | 45   | Milotic            |  3.09970% | 1618   |  3.218% | 1311   |  3.220% | 
 | 46   | Electivire         |  2.83213% | 2467   |  4.907% | 1867   |  4.586% | 
 | 47   | Dusknoir           |  2.65383% | 1944   |  3.867% | 1592   |  3.911% | 
 | 48   | Abomasnow          |  2.42270% | 1136   |  2.260% | 968    |  2.378% | 
 | 49   | Gallade            |  2.41228% | 1222   |  2.431% | 1046   |  2.570% | 
 | 50   | Cresselia          |  2.18737% | 1113   |  2.214% | 864    |  2.122% | 
 | 51   | Crobat             |  2.03367% | 1087   |  2.162% | 867    |  2.130% | 
 | 52   | Ninjask            |  1.88031% | 1646   |  3.274% | 1445   |  3.550% | 
 | 53   | Heracross          |  1.67931% | 1007   |  2.003% | 786    |  1.931% | 
 | 54   | Donphan            |  1.56467% | 765    |  1.522% | 612    |  1.503% | 
 | 55   | Hitmontop          |  1.50092% | 613    |  1.219% | 494    |  1.214% | 
 | 56   | Slowbro            |  1.47803% | 627    |  1.247% | 479    |  1.177% | 
 | 57   | Venusaur           |  1.47281% | 1035   |  2.059% | 787    |  1.933% | 
 | 58   | Smeargle           |  1.36883% | 917    |  1.824% | 684    |  1.680% | 
 | 59   | Uxie               |  1.36582% | 594    |  1.182% | 538    |  1.322% | 
 | 60   | Porygon-Z          |  1.30081% | 939    |  1.868% | 673    |  1.653% | 
 | 61   | Staraptor          |  1.26938% | 1131   |  2.250% | 920    |  2.260% | 
 | 62   | Rotom-Mow          |  1.24944% | 550    |  1.094% | 457    |  1.123% | 
 | 63   | Umbreon            |  1.01100% | 1047   |  2.083% | 788    |  1.936% | 
 | 64   | Froslass           |  0.97793% | 673    |  1.339% | 600    |  1.474% | 
 | 65   | Blastoise          |  0.96523% | 667    |  1.327% | 541    |  1.329% | 
 | 66   | Ludicolo           |  0.88909% | 533    |  1.060% | 417    |  1.024% | 
 | 67   | Alakazam           |  0.88721% | 853    |  1.697% | 621    |  1.525% | 
 | 68   | Rotom-Fan          |  0.82830% | 462    |  0.919% | 375    |  0.921% | 
 | 69   | Honchkrow          |  0.80897% | 622    |  1.237% | 476    |  1.169% | 
 | 70   | Rhyperior          |  0.78232% | 699    |  1.390% | 586    |  1.440% | 
 | 71   | Spiritomb          |  0.78203% | 673    |  1.339% | 514    |  1.263% | 
 | 72   | Typhlosion         |  0.77978% | 525    |  1.044% | 377    |  0.926% | 
 | 73   | Rotom-Frost        |  0.75459% | 311    |  0.619% | 263    |  0.646% | 
 | 74   | Qwilfish           |  0.74653% | 317    |  0.631% | 230    |  0.565% | 
