 Total battles: 25137
 Avg. weight/team: 0.282
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 47.02451% | 16897  | 33.610% | 13573  | 33.342% | 
 | 2    | Jirachi            | 34.91966% | 10897  | 21.675% | 9002   | 22.114% | 
 | 3    | Heatran            | 34.51731% | 13434  | 26.722% | 11184  | 27.474% | 
 | 4    | Starmie            | 32.75717% | 13128  | 26.113% | 10530  | 25.867% | 
 | 5    | Breloom            | 28.22192% | 9833   | 19.559% | 7796   | 19.151% | 
 | 6    | Dragonite          | 25.53250% | 11009  | 21.898% | 8324   | 20.448% | 
 | 7    | Flygon             | 22.03256% | 8920   | 17.743% | 7289   | 17.906% | 
 | 8    | Scizor             | 19.97848% | 10348  | 20.583% | 7993   | 19.635% | 
 | 9    | Infernape          | 19.52370% | 11788  | 23.448% | 9562   | 23.489% | 
 | 10   | Rotom-Wash         | 19.29445% | 6079   | 12.092% | 5040   | 12.381% | 
 | 11   | Gengar             | 17.10756% | 9872   | 19.636% | 7719   | 18.962% | 
 | 12   | Zapdos             | 16.84697% | 6401   | 12.732% | 5378   | 13.211% | 
 | 13   | Gyarados           | 16.60289% | 7635   | 15.187% | 6235   | 15.316% | 
 | 14   | Kingdra            | 16.49188% | 7069   | 14.061% | 5223   | 12.830% | 
 | 15   | Swampert           | 16.42884% | 6520   | 12.969% | 5921   | 14.545% | 
 | 16   | Metagross          | 14.42871% | 7790   | 15.495% | 6469   | 15.891% | 
 | 17   | Skarmory           | 13.15611% | 6413   | 12.756% | 5785   | 14.211% | 
 | 18   | Bronzong           | 12.55674% | 5132   | 10.208% | 4597   | 11.293% | 
 | 19   | Machamp            | 11.88153% | 5630   | 11.199% | 5099   | 12.526% | 
 | 20   | Azelf              | 11.08592% | 5436   | 10.813% | 5138   | 12.622% | 
 | 21   | Rotom-Heat         | 10.83265% | 3800   |  7.559% | 3108   |  7.635% | 
