 Total battles: 144
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Togekiss           | 14.58333% | 42     | 14.583% | 35     | 21.042% | 
 | 2    | Thundurus          | 14.23611% | 41     | 14.236% | 19     | 11.423% | 
 | 3    | Heatran            | 11.11111% | 32     | 11.111% | 25     | 15.030% | 
 | 4    | Gengar             | 11.11111% | 32     | 11.111% | 16     |  9.619% | 
 | 5    | Landorus-Therian   | 10.76389% | 31     | 10.764% | 19     | 11.423% | 
 | 6    | Hydreigon          | 10.76389% | 31     | 10.764% | 16     |  9.619% | 
 | 7    | Deoxys-Attack      | 10.41667% | 30     | 10.417% | 16     |  9.619% | 
 | 8    | Ferrothorn         | 10.06944% | 29     | 10.069% | 18     | 10.822% | 
 | 9    | Infernape          |  8.68056% | 25     |  8.681% | 18     | 10.822% | 
 | 10   | Metagross          |  8.68056% | 25     |  8.681% | 11     |  6.613% | 
 | 11   | Tyranitar          |  8.33333% | 24     |  8.333% | 14     |  8.417% | 
 | 12   | Rotom-Wash         |  7.98611% | 23     |  7.986% | 7      |  4.208% | 
 | 13   | Darmanitan         |  7.98611% | 23     |  7.986% | 8      |  4.810% | 
 | 14   | Snorlax            |  7.63889% | 22     |  7.639% | 4      |  2.405% | 
 | 15   | Salamence          |  7.29167% | 21     |  7.292% | 10     |  6.012% | 
 | 16   | Scizor             |  7.29167% | 21     |  7.292% | 11     |  6.613% | 
 | 17   | Kingdra            |  7.29167% | 21     |  7.292% | 13     |  7.816% | 
 | 18   | Politoed           |  6.94444% | 20     |  6.944% | 10     |  6.012% | 
 | 19   | Volcarona          |  6.59722% | 19     |  6.597% | 14     |  8.417% | 
 | 20   | Venusaur           |  6.59722% | 19     |  6.597% | 8      |  4.810% | 
 | 21   | Cloyster           |  6.59722% | 19     |  6.597% | 5      |  3.006% | 
 | 22   | Excadrill          |  6.59722% | 19     |  6.597% | 11     |  6.613% | 
 | 23   | Porygon-Z          |  6.25000% | 18     |  6.250% | 13     |  7.816% | 
 | 24   | Shuckle            |  6.25000% | 18     |  6.250% | 9      |  5.411% | 
 | 25   | Lucario            |  5.90278% | 17     |  5.903% | 13     |  7.816% | 
 | 26   | Dragonite          |  5.90278% | 17     |  5.903% | 10     |  6.012% | 
 | 27   | Haxorus            |  5.55556% | 16     |  5.556% | 9      |  5.411% | 
 | 28   | Alakazam           |  5.55556% | 16     |  5.556% | 11     |  6.613% | 
 | 29   | Conkeldurr         |  5.55556% | 16     |  5.556% | 9      |  5.411% | 
 | 30   | Sableye            |  5.55556% | 16     |  5.556% | 7      |  4.208% | 
 | 31   | Blaziken           |  5.20833% | 15     |  5.208% | 10     |  6.012% | 
