 Total battles: 162657
 Avg. weight/team: 0.015
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Flygon             |  5.08031% | 17005  |  5.227% | 12196  |  5.086% | 
 | 2    | Latios             |  4.92303% | 16770  |  5.155% | 11027  |  4.599% | 
 | 3    | Latias             |  4.80271% | 15418  |  4.739% | 10009  |  4.174% | 
 | 4    | Tyranitar          |  4.55732% | 16124  |  4.956% | 12573  |  5.244% | 
 | 5    | Ferrothorn         |  4.23474% | 14054  |  4.320% | 11739  |  4.896% | 
 | 6    | Cryogonal          |  4.18855% | 13955  |  4.290% | 9941   |  4.146% | 
 | 7    | Roselia            |  3.96039% | 12701  |  3.904% | 9366   |  3.906% | 
 | 8    | Excadrill          |  3.55105% | 12137  |  3.731% | 8625   |  3.597% | 
 | 9    | Clefairy           |  3.50620% | 11434  |  3.515% | 8831   |  3.683% | 
 | 10   | Prinplup           |  3.46444% | 10867  |  3.340% | 9068   |  3.782% | 
 | 11   | Diancie-Mega       |  3.43032% | 9656   |  2.968% | 7729   |  3.223% | 
 | 12   | Scizor-Mega        |  3.41479% | 10815  |  3.324% | 8114   |  3.384% | 
 | 13   | Klefki             |  3.40995% | 11863  |  3.647% | 9934   |  4.143% | 
 | 14   | Blissey            |  3.33294% | 11256  |  3.460% | 8105   |  3.380% | 
 | 15   | Archeops           |  3.29672% | 11283  |  3.468% | 8658   |  3.611% | 
 | 16   | Rhyperior          |  3.25357% | 10457  |  3.214% | 7698   |  3.210% | 
 | 17   | Camerupt           |  3.16320% | 9425   |  2.897% | 7556   |  3.151% | 
 | 18   | Pawniard           |  3.13611% | 9588   |  2.947% | 7107   |  2.964% | 
 | 19   | Manectric          |  3.12452% | 8878   |  2.729% | 6789   |  2.831% | 
 | 20   | Hitmonlee          |  2.94581% | 9168   |  2.818% | 6425   |  2.680% | 
 | 21   | Hitmontop          |  2.90380% | 8980   |  2.760% | 6483   |  2.704% | 
 | 22   | Diancie            |  2.89939% | 9471   |  2.911% | 7222   |  3.012% | 
 | 23   | Misdreavus         |  2.89158% | 8893   |  2.734% | 6728   |  2.806% | 
 | 24   | Dialga             |  2.89060% | 9003   |  2.767% | 7020   |  2.928% | 
 | 25   | Bronzong           |  2.87113% | 10482  |  3.222% | 8736   |  3.643% | 
 | 26   | Ninetales          |  2.84281% | 7989   |  2.456% | 5915   |  2.467% | 
 | 27   | Feraligatr         |  2.82291% | 9297   |  2.858% | 6394   |  2.667% | 
 | 28   | Blastoise          |  2.77905% | 9228   |  2.837% | 6953   |  2.900% | 
 | 29   | Mesprit            |  2.77479% | 9478   |  2.913% | 7469   |  3.115% | 
 | 30   | Tangela            |  2.74371% | 8269   |  2.542% | 5975   |  2.492% | 
 | 31   | Rotom              |  2.74098% | 9002   |  2.767% | 7185   |  2.996% | 
 | 32   | Aromatisse         |  2.72581% | 8941   |  2.748% | 6162   |  2.570% | 
 | 33   | Skarmory           |  2.70551% | 8328   |  2.560% | 6574   |  2.742% | 
 | 34   | Gligar             |  2.68821% | 8678   |  2.668% | 6651   |  2.774% | 
 | 35   | Malamar            |  2.67137% | 8467   |  2.603% | 6365   |  2.655% | 
 | 36   | Skuntank           |  2.65887% | 8175   |  2.513% | 5970   |  2.490% | 
 | 37   | Armaldo            |  2.65838% | 8117   |  2.495% | 5968   |  2.489% | 
 | 38   | Hoopa              |  2.65326% | 8816   |  2.710% | 6064   |  2.529% | 
 | 39   | Piloswine          |  2.64891% | 8423   |  2.589% | 6715   |  2.800% | 
 | 40   | Avalugg            |  2.61720% | 7098   |  2.182% | 5098   |  2.126% | 
 | 41   | Abomasnow          |  2.58126% | 7974   |  2.451% | 5599   |  2.335% | 
 | 42   | Vibrava            |  2.56600% | 8373   |  2.574% | 6032   |  2.516% | 
 | 43   | Xerneas            |  2.55389% | 7499   |  2.305% | 5042   |  2.103% | 
 | 44   | Empoleon           |  2.53595% | 8303   |  2.552% | 6782   |  2.828% | 
