 Total battles: 152470
 Avg. weight/team: 0.01
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Skarmory           |  2.18339% | 5017   |  1.645% | 0      |  0.000% | 
 | 2    | Nidoking           |  2.03912% | 5134   |  1.684% | 0      |  0.000% | 
 | 3    | Hitmontop          |  2.03811% | 5040   |  1.653% | 0      |  0.000% | 
 | 4    | Clefable           |  1.98523% | 5130   |  1.682% | 0      |  0.000% | 
 | 5    | Chandelure         |  1.97650% | 5315   |  1.743% | 0      |  0.000% | 
 | 6    | Zapdos             |  1.94216% | 4919   |  1.613% | 0      |  0.000% | 
 | 7    | Jynx               |  1.93411% | 5230   |  1.715% | 0      |  0.000% | 
 | 8    | Pyroar             |  1.91912% | 5373   |  1.762% | 0      |  0.000% | 
 | 9    | Sylveon            |  1.90574% | 5145   |  1.687% | 0      |  0.000% | 
 | 10   | Cobalion           |  1.90502% | 5252   |  1.722% | 0      |  0.000% | 
 | 11   | Eelektross         |  1.88927% | 5027   |  1.649% | 0      |  0.000% | 
 | 12   | Magnezone          |  1.87385% | 5255   |  1.723% | 0      |  0.000% | 
 | 13   | Mismagius          |  1.86773% | 5286   |  1.733% | 0      |  0.000% | 
 | 14   | Aromatisse         |  1.86338% | 5073   |  1.664% | 0      |  0.000% | 
 | 15   | Drapion            |  1.86285% | 5216   |  1.711% | 0      |  0.000% | 
 | 16   | Hitmonlee          |  1.86203% | 5176   |  1.697% | 0      |  0.000% | 
 | 17   | Amoonguss          |  1.86054% | 5091   |  1.670% | 0      |  0.000% | 
 | 18   | Galvantula         |  1.85445% | 5283   |  1.732% | 0      |  0.000% | 
 | 19   | Goodra             |  1.85162% | 5245   |  1.720% | 0      |  0.000% | 
 | 20   | Bisharp            |  1.85054% | 5372   |  1.762% | 0      |  0.000% | 
 | 21   | Cofagrigus         |  1.84338% | 5231   |  1.715% | 0      |  0.000% | 
 | 22   | Landorus           |  1.84087% | 4794   |  1.572% | 0      |  0.000% | 
 | 23   | Nidoqueen          |  1.83810% | 5267   |  1.727% | 0      |  0.000% | 
 | 24   | Kyurem-Black       |  1.83765% | 5221   |  1.712% | 0      |  0.000% | 
 | 25   | Zekrom             |  1.83073% | 5160   |  1.692% | 0      |  0.000% | 
 | 26   | Rotom-Mow          |  1.82898% | 5100   |  1.672% | 0      |  0.000% | 
 | 27   | Scrafty            |  1.82587% | 5159   |  1.692% | 0      |  0.000% | 
 | 28   | Gastrodon          |  1.82334% | 4876   |  1.599% | 0      |  0.000% | 
 | 29   | Golurk             |  1.81984% | 5291   |  1.735% | 0      |  0.000% | 
 | 30   | Giratina           |  1.81833% | 5315   |  1.743% | 0      |  0.000% | 
 | 31   | Dialga             |  1.81380% | 5240   |  1.718% | 0      |  0.000% | 
 | 32   | Tyrantrum          |  1.81337% | 5254   |  1.723% | 0      |  0.000% | 
 | 33   | Kyurem-White       |  1.81279% | 5172   |  1.696% | 0      |  0.000% | 
 | 34   | Weezing            |  1.80956% | 5060   |  1.659% | 0      |  0.000% | 
 | 35   | Rotom              |  1.80189% | 5118   |  1.678% | 0      |  0.000% | 
 | 36   | Scolipede          |  1.79737% | 5082   |  1.667% | 0      |  0.000% | 
 | 37   | Tangrowth          |  1.78908% | 4831   |  1.584% | 0      |  0.000% | 
 | 38   | Klefki             |  1.77660% | 5251   |  1.722% | 0      |  0.000% | 
 | 39   | Lanturn            |  1.77620% | 5006   |  1.642% | 0      |  0.000% | 
 | 40   | Jirachi            |  1.77058% | 5137   |  1.685% | 0      |  0.000% | 
 | 41   | Spiritomb          |  1.76670% | 5193   |  1.703% | 0      |  0.000% | 
 | 42   | Flygon             |  1.76548% | 5230   |  1.715% | 0      |  0.000% | 
 | 43   | Venomoth           |  1.76105% | 5247   |  1.721% | 0      |  0.000% | 
 | 44   | Pangoro            |  1.75981% | 5252   |  1.722% | 0      |  0.000% | 
 | 45   | Slurpuff           |  1.75836% | 5060   |  1.659% | 0      |  0.000% | 
 | 46   | Bronzong           |  1.75684% | 5086   |  1.668% | 0      |  0.000% | 
 | 47   | Xerneas            |  1.75584% | 5265   |  1.727% | 0      |  0.000% | 
 | 48   | Vivillon           |  1.75351% | 4685   |  1.536% | 0      |  0.000% | 
 | 49   | Hitmonchan         |  1.75273% | 5027   |  1.649% | 0      |  0.000% | 
 | 50   | Swellow            |  1.74282% | 4723   |  1.549% | 0      |  0.000% | 
 | 51   | Garbodor           |  1.73977% | 5116   |  1.678% | 0      |  0.000% | 
 | 52   | Sandslash          |  1.73970% | 5160   |  1.692% | 0      |  0.000% | 
 | 53   | Seismitoad         |  1.73502% | 4811   |  1.578% | 0      |  0.000% | 
 | 54   | Azumarill          |  1.72870% | 5066   |  1.661% | 0      |  0.000% | 
 | 55   | Toxicroak          |  1.72822% | 5347   |  1.753% | 0      |  0.000% | 
 | 56   | Qwilfish           |  1.72206% | 4936   |  1.619% | 0      |  0.000% | 
 | 57   | Diggersby          |  1.71703% | 5062   |  1.660% | 0      |  0.000% | 
 | 58   | Serperior          |  1.71696% | 4910   |  1.610% | 0      |  0.000% | 
 | 59   | Donphan            |  1.71654% | 5220   |  1.712% | 0      |  0.000% | 
 | 60   | Conkeldurr         |  1.71582% | 5005   |  1.641% | 0      |  0.000% | 
 | 61   | Rotom-Heat         |  1.71530% | 5034   |  1.651% | 0      |  0.000% | 
 | 62   | Florges            |  1.71101% | 5161   |  1.692% | 0      |  0.000% | 
 | 63   | Darkrai            |  1.70785% | 5169   |  1.695% | 0      |  0.000% | 
 | 64   | Keldeo             |  1.70649% | 5000   |  1.640% | 0      |  0.000% | 
 | 65   | Umbreon            |  1.70413% | 5206   |  1.707% | 0      |  0.000% | 
 | 66   | Accelgor           |  1.70305% | 5131   |  1.683% | 0      |  0.000% | 
 | 67   | Malamar            |  1.70003% | 5225   |  1.713% | 0      |  0.000% | 
 | 68   | Aurorus            |  1.69950% | 5180   |  1.699% | 0      |  0.000% | 
 | 69   | Claydol            |  1.69708% | 5142   |  1.686% | 0      |  0.000% | 
 | 70   | Empoleon           |  1.69343% | 5076   |  1.665% | 0      |  0.000% | 
 | 71   | Roserade           |  1.69048% | 5083   |  1.667% | 0      |  0.000% | 
 | 72   | Giratina-Origin    |  1.68959% | 5414   |  1.775% | 0      |  0.000% | 
 | 73   | Reuniclus          |  1.68827% | 4651   |  1.525% | 0      |  0.000% | 
 | 74   | Celebi             |  1.68770% | 5061   |  1.660% | 0      |  0.000% | 
 | 75   | Dugtrio            |  1.68330% | 5207   |  1.708% | 0      |  0.000% | 
 | 76   | Suicune            |  1.68321% | 4473   |  1.467% | 0      |  0.000% | 
 | 77   | Whimsicott         |  1.68103% | 5142   |  1.686% | 0      |  0.000% | 
 | 78   | Exeggutor          |  1.67912% | 5075   |  1.664% | 0      |  0.000% | 
 | 79   | Primeape           |  1.67517% | 4922   |  1.614% | 0      |  0.000% | 
 | 80   | Togekiss           |  1.67436% | 4925   |  1.615% | 0      |  0.000% | 
 | 81   | Breloom            |  1.67355% | 5082   |  1.667% | 0      |  0.000% | 
 | 82   | Greninja           |  1.67310% | 5005   |  1.641% | 0      |  0.000% | 
 | 83   | Froslass           |  1.67155% | 5269   |  1.728% | 0      |  0.000% | 
 | 84   | Carracosta         |  1.66970% | 4891   |  1.604% | 0      |  0.000% | 
 | 85   | Moltres            |  1.66684% | 4897   |  1.606% | 0      |  0.000% | 
 | 86   | Rhyperior          |  1.66312% | 5284   |  1.733% | 0      |  0.000% | 
 | 87   | Heatran            |  1.66233% | 5188   |  1.701% | 0      |  0.000% | 
 | 88   | Krookodile         |  1.66197% | 5142   |  1.686% | 0      |  0.000% | 
 | 89   | Excadrill          |  1.66101% | 5202   |  1.706% | 0      |  0.000% | 
 | 90   | Medicham-Mega      |  1.66069% | 3905   |  1.281% | 0      |  0.000% | 
 | 91   | Deoxys-Defense     |  1.65639% | 4567   |  1.498% | 0      |  0.000% | 
 | 92   | Arcanine           |  1.65632% | 4930   |  1.617% | 0      |  0.000% | 
 | 93   | Entei              |  1.65598% | 5041   |  1.653% | 0      |  0.000% | 
 | 94   | Ferrothorn         |  1.65388% | 5269   |  1.728% | 0      |  0.000% | 
 | 95   | Ludicolo           |  1.65380% | 5112   |  1.676% | 0      |  0.000% | 
 | 96   | Klinklang          |  1.65348% | 5299   |  1.738% | 0      |  0.000% | 
 | 97   | Talonflame         |  1.65238% | 5024   |  1.648% | 0      |  0.000% | 
 | 98   | Rampardos          |  1.64477% | 3889   |  1.275% | 0      |  0.000% | 
 | 99   | Regirock           |  1.64286% | 5199   |  1.705% | 0      |  0.000% | 
 | 100  | Tornadus-Therian   |  1.63896% | 5046   |  1.655% | 0      |  0.000% | 
 | 101  | Poliwrath          |  1.63290% | 5216   |  1.711% | 0      |  0.000% | 
 | 102  | Mamoswine          |  1.63067% | 5201   |  1.706% | 0      |  0.000% | 
 | 103  | Torterra           |  1.62964% | 5121   |  1.679% | 0      |  0.000% | 
 | 104  | Shaymin            |  1.62949% | 4787   |  1.570% | 0      |  0.000% | 
 | 105  | Weavile            |  1.62786% | 5124   |  1.680% | 0      |  0.000% | 
 | 106  | Archeops           |  1.62697% | 4973   |  1.631% | 0      |  0.000% | 
 | 107  | Volcanion          |  1.62676% | 4978   |  1.632% | 0      |  0.000% | 
 | 108  | Sawk               |  1.62651% | 5004   |  1.641% | 0      |  0.000% | 
 | 109  | Togetic            |  1.62410% | 5061   |  1.660% | 0      |  0.000% | 
 | 110  | Trevenant          |  1.62274% | 5183   |  1.700% | 0      |  0.000% | 
 | 111  | Shuckle            |  1.62207% | 4975   |  1.631% | 0      |  0.000% | 
 | 112  | Palkia             |  1.62171% | 4955   |  1.625% | 0      |  0.000% | 
 | 113  | Typhlosion         |  1.62086% | 4927   |  1.616% | 0      |  0.000% | 
 | 114  | Victini            |  1.62076% | 5128   |  1.682% | 0      |  0.000% | 
 | 115  | Hydreigon          |  1.61912% | 5210   |  1.709% | 0      |  0.000% | 
 | 116  | Doublade           |  1.61633% | 5190   |  1.702% | 0      |  0.000% | 
 | 117  | Kyurem             |  1.61630% | 5076   |  1.665% | 0      |  0.000% | 
 | 118  | Throh              |  1.61585% | 5080   |  1.666% | 0      |  0.000% | 
 | 119  | Lilligant          |  1.60954% | 4808   |  1.577% | 0      |  0.000% | 
 | 120  | Tentacruel         |  1.60719% | 4972   |  1.630% | 0      |  0.000% | 
 | 121  | Mantine            |  1.60684% | 4687   |  1.537% | 0      |  0.000% | 
 | 122  | Hariyama           |  1.60592% | 5059   |  1.659% | 0      |  0.000% | 
 | 123  | Honchkrow          |  1.60495% | 4912   |  1.611% | 0      |  0.000% | 
 | 124  | Starmie            |  1.60389% | 4858   |  1.593% | 0      |  0.000% | 
 | 125  | Skuntank           |  1.60352% | 5101   |  1.673% | 0      |  0.000% | 
 | 126  | Terrakion          |  1.60227% | 5148   |  1.688% | 0      |  0.000% | 
 | 127  | Escavalier         |  1.59897% | 5175   |  1.697% | 0      |  0.000% | 
 | 128  | Yanmega            |  1.59507% | 4760   |  1.561% | 0      |  0.000% | 
 | 129  | Landorus-Therian   |  1.59432% | 4762   |  1.562% | 0      |  0.000% | 
 | 130  | Cloyster           |  1.59385% | 4872   |  1.598% | 0      |  0.000% | 
 | 131  | Infernape          |  1.59366% | 5336   |  1.750% | 0      |  0.000% | 
 | 132  | Azelf              |  1.59289% | 4572   |  1.499% | 0      |  0.000% | 
 | 133  | Vaporeon           |  1.59159% | 4440   |  1.456% | 0      |  0.000% | 
 | 134  | Dragonite          |  1.59092% | 4945   |  1.622% | 0      |  0.000% | 
 | 135  | Jolteon            |  1.58919% | 4917   |  1.612% | 0      |  0.000% | 
 | 136  | Omastar            |  1.58836% | 4888   |  1.603% | 0      |  0.000% | 
 | 137  | Tornadus           |  1.58478% | 5030   |  1.650% | 0      |  0.000% | 
 | 138  | Kabutops           |  1.58428% | 4841   |  1.588% | 0      |  0.000% | 
 | 139  | Zygarde            |  1.58392% | 5190   |  1.702% | 0      |  0.000% | 
 | 140  | Registeel          |  1.58139% | 5280   |  1.731% | 0      |  0.000% | 
 | 141  | Noivern            |  1.58047% | 4834   |  1.585% | 0      |  0.000% | 
 | 142  | Shaymin-Sky        |  1.57909% | 4786   |  1.569% | 0      |  0.000% | 
 | 143  | Mienshao           |  1.57798% | 5039   |  1.652% | 0      |  0.000% | 
 | 144  | Electivire         |  1.57661% | 4851   |  1.591% | 0      |  0.000% | 
 | 145  | Gligar             |  1.57325% | 4878   |  1.600% | 0      |  0.000% | 
 | 146  | Shiftry            |  1.57275% | 5278   |  1.731% | 0      |  0.000% | 
 | 147  | Thundurus          |  1.57141% | 4880   |  1.600% | 0      |  0.000% | 
 | 148  | Yveltal            |  1.57041% | 4984   |  1.634% | 0      |  0.000% | 
 | 149  | Liepard            |  1.56762% | 5169   |  1.695% | 0      |  0.000% | 
 | 150  | Druddigon          |  1.56712% | 5302   |  1.739% | 0      |  0.000% | 
 | 151  | Samurott           |  1.56626% | 4493   |  1.473% | 0      |  0.000% | 
 | 152  | Volcarona          |  1.56588% | 5243   |  1.719% | 0      |  0.000% | 
 | 153  | Meloetta           |  1.56324% | 5109   |  1.675% | 0      |  0.000% | 
 | 154  | Forretress         |  1.56310% | 5068   |  1.662% | 0      |  0.000% | 
 | 155  | Virizion           |  1.56238% | 5260   |  1.725% | 0      |  0.000% | 
 | 156  | Heliolisk          |  1.56065% | 5168   |  1.695% | 0      |  0.000% | 
 | 157  | Durant             |  1.55889% | 5002   |  1.640% | 0      |  0.000% | 
 | 158  | Machamp            |  1.55482% | 4993   |  1.637% | 0      |  0.000% | 
 | 159  | Staraptor          |  1.55301% | 4681   |  1.535% | 0      |  0.000% | 
 | 160  | Slowking           |  1.54657% | 4800   |  1.574% | 0      |  0.000% | 
 | 161  | Jellicent          |  1.54629% | 5037   |  1.652% | 0      |  0.000% | 
 | 162  | Aegislash          |  1.54595% | 5187   |  1.701% | 0      |  0.000% | 
 | 163  | Cradily            |  1.54488% | 5236   |  1.717% | 0      |  0.000% | 
 | 164  | Crawdaunt          |  1.54166% | 4907   |  1.609% | 0      |  0.000% | 
 | 165  | Ho-Oh              |  1.54119% | 4871   |  1.597% | 0      |  0.000% | 
 | 166  | Barbaracle         |  1.54100% | 4881   |  1.601% | 0      |  0.000% | 
 | 167  | Hippowdon          |  1.54060% | 5284   |  1.733% | 0      |  0.000% | 
 | 168  | Chesnaught         |  1.53547% | 5173   |  1.696% | 0      |  0.000% | 
 | 169  | Raikou             |  1.53256% | 4906   |  1.609% | 0      |  0.000% | 
 | 170  | Manaphy            |  1.53060% | 4560   |  1.495% | 0      |  0.000% | 
 | 171  | Haxorus            |  1.52896% | 5243   |  1.719% | 0      |  0.000% | 
 | 172  | Delphox            |  1.52745% | 5042   |  1.653% | 0      |  0.000% | 
 | 173  | Miltank            |  1.52663% | 4314   |  1.415% | 0      |  0.000% | 
 | 174  | Reshiram           |  1.52607% | 5294   |  1.736% | 0      |  0.000% | 
 | 175  | Uxie               |  1.52543% | 4615   |  1.513% | 0      |  0.000% | 
 | 176  | Feraligatr         |  1.52379% | 4472   |  1.467% | 0      |  0.000% | 
 | 177  | Darmanitan         |  1.52362% | 4940   |  1.620% | 0      |  0.000% | 
 | 178  | Genesect           |  1.51876% | 4897   |  1.606% | 0      |  0.000% | 
 | 179  | Milotic            |  1.51691% | 4537   |  1.488% | 0      |  0.000% | 
 | 180  | Ambipom            |  1.51077% | 4142   |  1.358% | 0      |  0.000% | 
 | 181  | Deoxys             |  1.49403% | 4578   |  1.501% | 0      |  0.000% | 
 | 182  | Magmortar          |  1.49388% | 4986   |  1.635% | 0      |  0.000% | 
 | 183  | Crobat             |  1.49275% | 4965   |  1.628% | 0      |  0.000% | 
