 Total battles: 20300
 Avg. weight/team: 0.041
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 60.95072% | 13266  | 32.675% | 10819  | 33.793% | 
 | 2    | Gengar             | 43.65990% | 11736  | 28.906% | 9360   | 29.236% | 
 | 3    | Swampert           | 41.43870% | 12236  | 30.138% | 9872   | 30.835% | 
 | 4    | Skarmory           | 34.18187% | 9301   | 22.909% | 8312   | 25.963% | 
 | 5    | Snorlax            | 30.42668% | 10227  | 25.190% | 8218   | 25.669% | 
 | 6    | Metagross          | 29.12902% | 10614  | 26.143% | 8564   | 26.750% | 
 | 7    | Blissey            | 28.80371% | 9141   | 22.515% | 7356   | 22.977% | 
 | 8    | Salamence          | 26.01816% | 10069  | 24.800% | 8151   | 25.460% | 
 | 9    | Dugtrio            | 23.87704% | 6855   | 16.884% | 4961   | 15.496% | 
 | 10   | Suicune            | 22.63601% | 6441   | 15.865% | 5141   | 16.058% | 
 | 11   | Aerodactyl         | 19.94667% | 6177   | 15.214% | 4407   | 13.765% | 
 | 12   | Celebi             | 19.75742% | 8234   | 20.281% | 6691   | 20.899% | 
 | 13   | Forretress         | 19.32785% | 4229   | 10.416% | 3665   | 11.448% | 
 | 14   | Magneton           | 19.20921% | 7066   | 17.404% | 5016   | 15.668% | 
 | 15   | Zapdos             | 17.45387% | 5763   | 14.195% | 5087   | 15.889% | 
 | 16   | Starmie            | 17.02324% | 6736   | 16.591% | 5061   | 15.808% | 
 | 17   | Jirachi            | 16.31062% | 4707   | 11.594% | 3836   | 11.982% | 
 | 18   | Milotic            | 12.56074% | 3557   |  8.761% | 2854   |  8.915% | 
 | 19   | Heracross          | 11.15111% | 4586   | 11.296% | 3424   | 10.695% | 
 | 20   | Flygon             |  9.92354% | 3506   |  8.635% | 2668   |  8.334% | 
 | 21   | Jolteon            |  9.64498% | 4169   | 10.268% | 3642   | 11.376% | 
 | 22   | Regice             |  6.01748% | 1643   |  4.047% | 1347   |  4.207% | 
 | 23   | Moltres            |  5.72952% | 848    |  2.089% | 705    |  2.202% | 
 | 24   | Claydol            |  5.65786% | 2596   |  6.394% | 2028   |  6.334% | 
 | 25   | Cloyster           |  5.41482% | 1767   |  4.352% | 1486   |  4.642% | 
 | 26   | Cacturne           |  5.39623% | 1643   |  4.047% | 1264   |  3.948% | 
 | 27   | Porygon2           |  5.20062% | 1373   |  3.382% | 1026   |  3.205% | 
 | 28   | Raikou             |  4.89446% | 2494   |  6.143% | 1982   |  6.191% | 
 | 29   | Gyarados           |  4.81968% | 3505   |  8.633% | 2742   |  8.565% | 
 | 30   | Weezing            |  2.83263% | 1712   |  4.217% | 1270   |  3.967% | 
 | 31   | Gligar             |  2.54349% | 479    |  1.180% | 352    |  1.099% | 
 | 32   | Vaporeon           |  2.50070% | 2088   |  5.143% | 1678   |  5.241% | 
 | 33   | Venusaur           |  2.19313% | 2482   |  6.113% | 2056   |  6.422% | 
 | 34   | Camerupt           |  1.67864% | 517    |  1.273% | 411    |  1.284% | 
 | 35   | Misdreavus         |  1.63529% | 188    |  0.463% | 152    |  0.475% | 
 | 36   | Charizard          |  1.37470% | 1884   |  4.640% | 1466   |  4.579% | 
 | 37   | Steelix            |  1.35853% | 582    |  1.433% | 456    |  1.424% | 
 | 38   | Medicham           |  1.32174% | 2273   |  5.599% | 1659   |  5.182% | 
 | 39   | Registeel          |  1.26113% | 359    |  0.884% | 273    |  0.853% | 
 | 40   | Lunatone           |  1.08641% | 412    |  1.015% | 326    |  1.018% | 
 | 41   | Espeon             |  1.01204% | 592    |  1.458% | 455    |  1.421% | 
 | 42   | Donphan            |  0.97401% | 501    |  1.234% | 389    |  1.215% | 
 | 43   | Alakazam           |  0.96612% | 2656   |  6.542% | 1969   |  6.150% | 
 | 44   | Cacnea             |  0.89164% | 90     |  0.222% | 70     |  0.219% | 
 | 45   | Houndoom           |  0.84890% | 1915   |  4.717% | 1453   |  4.538% | 
 | 46   | Umbreon            |  0.84695% | 2684   |  6.611% | 2287   |  7.143% | 
