 Total battles: 10
 Avg. weight/team: 0.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Pichu              |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 2    | Voltorb            |  0.00000% | 2      | 10.000% | 1      |  7.595% | 
 | 3    | Slowpoke           |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 4    | Mankey             |  0.00000% | 1      |  5.000% | 0      |  0.000% | 
 | 5    | Lileep             |  0.00000% | 3      | 15.000% | 3      | 22.785% | 
 | 6    | Kabuto             |  0.00000% | 1      |  5.000% | 0      |  0.000% | 
 | 7    | Piplup             |  0.00000% | 1      |  5.000% | 0      |  0.000% | 
 | 8    | Bulbasaur          |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 9    | Duskull            |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 10   | Spheal             |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 11   | Abra               |  0.00000% | 7      | 35.000% | 7      | 53.165% | 
 | 12   | Eevee              |  0.00000% | 2      | 10.000% | 2      | 15.190% | 
 | 13   | Bidoof             |  0.00000% | 3      | 15.000% | 3      | 22.785% | 
 | 14   | Ponyta             |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 15   | Anorith            |  0.00000% | 1      |  5.000% | 0      |  0.000% | 
 | 16   | Lickitung          |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 17   | Aron               |  0.00000% | 2      | 10.000% | 1      |  7.595% | 
 | 18   | Glameow            |  0.00000% | 1      |  5.000% | 0      |  0.000% | 
 | 19   | Swinub             |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 20   | Vulpix             |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 21   | Aipom              |  0.00000% | 2      | 10.000% | 1      |  7.595% | 
 | 22   | Omanyte            |  0.00000% | 1      |  5.000% | 0      |  0.000% | 
 | 23   | Munchlax           |  0.00000% | 3      | 15.000% | 1      |  7.595% | 
 | 24   | Gastly             |  0.00000% | 5      | 25.000% | 3      | 22.785% | 
 | 25   | Nosepass           |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 26   | Machop             |  0.00000% | 2      | 10.000% | 1      |  7.595% | 
 | 27   | Pidgey             |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 28   | Gligar             |  0.00000% | 2      | 10.000% | 2      | 15.190% | 
 | 29   | Cranidos           |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 30   | Azurill            |  0.00000% | 2      | 10.000% | 0      |  0.000% | 
 | 31   | Beldum             |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 32   | Geodude            |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 33   | Lotad              |  0.00000% | 1      |  5.000% | 0      |  0.000% | 
 | 34   | Carvanha           |  0.00000% | 3      | 15.000% | 3      | 22.785% | 
 | 35   | Shroomish          |  0.00000% | 1      |  5.000% | 0      |  0.000% | 
 | 36   | Whismur            |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 37   | Croagunk           |  0.00000% | 3      | 15.000% | 2      | 15.190% | 
 | 38   | Buizel             |  0.00000% | 1      |  5.000% | 1      |  7.595% | 
 | 39   | Shuppet            |  0.00000% | 1      |  5.000% | 0      |  0.000% | 
 | 40   | Cyndaquil          |  0.00000% | 1      |  5.000% | 0      |  0.000% | 
