 Total battles: 794
 Avg. weight/team: 0.033
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Arceus-Ghost       | 57.31275% | 253    | 15.932% | 136    | 13.217% | 
 | 2    | Forretress         | 47.22476% | 168    | 10.579% | 127    | 12.342% | 
 | 3    | Kyogre             | 38.28516% | 374    | 23.552% | 259    | 25.170% | 
 | 4    | Ho-Oh              | 37.30131% | 207    | 13.035% | 147    | 14.286% | 
 | 5    | Terrakion          | 35.68437% | 102    |  6.423% | 51     |  4.956% | 
 | 6    | Kyurem-White       | 32.53570% | 142    |  8.942% | 69     |  6.706% | 
 | 7    | Abomasnow          | 30.19692% | 84     |  5.290% | 83     |  8.066% | 
 | 8    | Groudon            | 19.51922% | 260    | 16.373% | 169    | 16.424% | 
 | 9    | Arceus             | 18.61777% | 152    |  9.572% | 82     |  7.969% | 
 | 10   | Rayquaza           | 17.76595% | 239    | 15.050% | 151    | 14.674% | 
 | 11   | Darkrai            | 13.99921% | 203    | 12.783% | 131    | 12.731% | 
 | 12   | Genesect           | 13.35190% | 198    | 12.469% | 120    | 11.662% | 
 | 13   | Giratina-Origin    | 12.30184% | 216    | 13.602% | 136    | 13.217% | 
 | 14   | Mewtwo             | 11.86544% | 235    | 14.798% | 155    | 15.063% | 
 | 15   | Skarmory           | 10.58977% | 50     |  3.149% | 39     |  3.790% | 
 | 16   | Giratina           | 10.52367% | 109    |  6.864% | 74     |  7.191% | 
 | 17   | Espeon             | 10.26492% | 38     |  2.393% | 25     |  2.430% | 
 | 18   | Latios             | 10.17384% | 102    |  6.423% | 58     |  5.637% | 
 | 19   | Palkia             | 10.01226% | 172    | 10.831% | 112    | 10.884% | 
 | 20   | Scizor             |  9.68718% | 54     |  3.401% | 37     |  3.596% | 
 | 21   | Gliscor            |  9.42750% | 94     |  5.919% | 64     |  6.220% | 
 | 22   | Wobbuffet          |  9.34100% | 25     |  1.574% | 17     |  1.652% | 
 | 23   | Dialga             |  8.62147% | 163    | 10.264% | 108    | 10.496% | 
 | 24   | Chansey            |  8.41656% | 35     |  2.204% | 28     |  2.721% | 
 | 25   | Deoxys-Speed       |  8.14800% | 130    |  8.186% | 112    | 10.884% | 
 | 26   | Heatran            |  7.87841% | 26     |  1.637% | 20     |  1.944% | 
