 Total battles: 37507
 Avg. weight/team: 0.547
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Flygon             | 29.31774% | 19697  | 26.258% | 15153  | 26.464% | 
 | 2    | Blastoise          | 17.18840% | 12038  | 16.048% | 9349   | 16.328% | 
 | 3    | Venusaur           | 15.65151% | 10830  | 14.437% | 8472   | 14.796% | 
 | 4    | Jolteon            | 15.33896% | 11951  | 15.932% | 9017   | 15.748% | 
 | 5    | Alomomola          | 14.42287% | 10160  | 13.544% | 7953   | 13.890% | 
 | 6    | Registeel          | 14.19206% | 9662   | 12.880% | 8136   | 14.209% | 
 | 7    | Banette-Mega       | 13.56004% | 10583  | 14.108% | 8121   | 14.183% | 
 | 8    | Magneton           | 13.19051% | 8757   | 11.674% | 6929   | 12.101% | 
 | 9    | Drapion            | 12.71598% | 9335   | 12.444% | 7426   | 12.969% | 
 | 10   | Diancie            | 12.38933% | 8178   | 10.902% | 6637   | 11.591% | 
 | 11   | Glalie-Mega        | 12.13630% | 8949   | 11.930% | 6336   | 11.066% | 
 | 12   | Hitmonlee          | 11.67978% | 8660   | 11.545% | 6326   | 11.048% | 
 | 13   | Ambipom            | 11.37058% | 9434   | 12.576% | 7681   | 13.415% | 
 | 14   | Scrafty            | 10.69751% | 8070   | 10.758% | 6157   | 10.753% | 
 | 15   | Virizion           | 10.68695% | 7401   |  9.866% | 5405   |  9.440% | 
 | 16   | Rhyperior          | 10.08000% | 7334   |  9.777% | 5615   |  9.806% | 
 | 17   | Camerupt-Mega      | 10.05340% | 7596   | 10.126% | 5809   | 10.145% | 
 | 18   | Uxie               | 10.03557% | 6628   |  8.836% | 5752   | 10.046% | 
 | 19   | Slowking           | 10.00468% | 7162   |  9.548% | 5403   |  9.436% | 
 | 20   | Delphox            |  9.69123% | 7622   | 10.161% | 5516   |  9.634% | 
 | 21   | Cofagrigus         |  9.20061% | 7191   |  9.586% | 5766   | 10.070% | 
 | 22   | Eelektross         |  9.16106% | 7247   |  9.661% | 5796   | 10.123% | 
 | 23   | Bronzong           |  9.08149% | 6941   |  9.253% | 5866   | 10.245% | 
 | 24   | Escavalier         |  8.89909% | 6334   |  8.444% | 5005   |  8.741% | 
 | 25   | Rotom-Mow          |  8.70506% | 6170   |  8.225% | 5003   |  8.738% | 
 | 26   | Sigilyph           |  8.59594% | 6449   |  8.597% | 4716   |  8.236% | 
 | 27   | Dugtrio            |  8.21055% | 5886   |  7.847% | 4396   |  7.677% | 
 | 28   | Emboar             |  8.15397% | 6029   |  8.037% | 4487   |  7.836% | 
 | 29   | Cinccino           |  8.13340% | 6813   |  9.082% | 4943   |  8.633% | 
 | 30   | Exploud            |  8.04458% | 6134   |  8.177% | 4476   |  7.817% | 
 | 31   | Druddigon          |  7.71075% | 5624   |  7.497% | 4517   |  7.889% | 
 | 32   | Jellicent          |  7.65387% | 5642   |  7.521% | 4460   |  7.789% | 
 | 33   | Meloetta           |  7.63017% | 5414   |  7.217% | 3891   |  6.796% | 
 | 34   | Braviary           |  7.31878% | 5562   |  7.415% | 4154   |  7.255% | 
 | 35   | Sneasel            |  7.25169% | 5115   |  6.819% | 3811   |  6.656% | 
 | 36   | Clawitzer          |  7.20465% | 5883   |  7.843% | 4290   |  7.492% | 
