 Total battles: 17
 Avg. weight/team: 0.512
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Hitmonchan         | 65.28624% | 19     | 55.882% | 13     | 45.882% | 
 | 2    | Glalie             | 64.81819% | 18     | 52.941% | 18     | 63.529% | 
 | 3    | Arbok              | 50.32415% | 15     | 44.118% | 12     | 42.353% | 
 | 4    | Bellossom          | 47.18107% | 14     | 41.176% | 11     | 38.824% | 
 | 5    | Raticate           | 44.58502% | 13     | 38.235% | 10     | 35.294% | 
 | 6    | Pelipper           | 36.71164% | 10     | 29.412% | 8      | 28.235% | 
 | 7    | Kecleon            | 15.54494% | 5      | 14.706% | 5      | 17.647% | 
 | 8    | Huntail            | 15.35949% | 5      | 14.706% | 5      | 17.647% | 
 | 9    | Chimecho           | 14.07939% | 5      | 14.706% | 4      | 14.118% | 
 | 10   | Haunter            | 12.55915% | 6      | 17.647% | 6      | 21.176% | 
 | 11   | Crawdaunt          | 11.28270% | 4      | 11.765% | 3      | 10.588% | 
 | 12   | Relicanth          | 10.27387% | 4      | 11.765% | 3      | 10.588% | 
 | 13   | Sableye            | 10.00764% | 4      | 11.765% | 4      | 14.118% | 
 | 14   | Shelgon            |  9.34401% | 3      |  8.824% | 1      |  3.529% | 
 | 15   | Cacturne           |  9.34401% | 3      |  8.824% | 2      |  7.059% | 
 | 16   | Mawile             |  8.54209% | 4      | 11.765% | 4      | 14.118% | 
 | 17   | Dragonair          |  8.29064% | 4      | 11.765% | 4      | 14.118% | 
 | 18   | Pikachu            |  7.87339% | 3      |  8.824% | 3      | 10.588% | 
 | 19   | Venomoth           |  7.20976% | 2      |  5.882% | 2      |  7.059% | 
 | 20   | Dewgong            |  6.40784% | 3      |  8.824% | 1      |  3.529% | 
 | 21   | Graveler           |  6.15639% | 3      |  8.824% | 3      | 10.588% | 
 | 22   | Grovyle            |  6.15639% | 3      |  8.824% | 3      | 10.588% | 
 | 23   | Flareon            |  6.02055% | 2      |  5.882% | 1      |  3.529% | 
 | 24   | Wailord            |  5.73913% | 2      |  5.882% | 2      |  7.059% | 
 | 25   | Pupitar            |  5.73913% | 2      |  5.882% | 2      |  7.059% | 
 | 26   | Shedinja           |  5.73913% | 2      |  5.882% | 2      |  7.059% | 
 | 27   | Kingler            |  5.73913% | 2      |  5.882% | 1      |  3.529% | 
 | 28   | Tangela            |  5.35185% | 1      |  2.941% | 1      |  3.529% | 
 | 29   | Golbat             |  5.35185% | 1      |  2.941% | 1      |  3.529% | 
 | 30   | Pidgeot            |  4.93721% | 3      |  8.824% | 2      |  7.059% | 
 | 31   | Ditto              |  4.26851% | 2      |  5.882% | 2      |  7.059% | 
 | 32   | Murkrow            |  4.26851% | 2      |  5.882% | 2      |  7.059% | 
 | 33   | Swalot             |  4.26851% | 2      |  5.882% | 2      |  7.059% | 
 | 34   | Beedrill           |  4.26851% | 2      |  5.882% | 1      |  3.529% | 
 | 35   | Lickitung          |  4.26851% | 2      |  5.882% | 1      |  3.529% | 
 | 36   | Castform           |  4.26851% | 2      |  5.882% | 2      |  7.059% | 
 | 37   | Poliwhirl          |  4.26851% | 2      |  5.882% | 2      |  7.059% | 
 | 38   | Togetic            |  4.26851% | 2      |  5.882% | 2      |  7.059% | 
 | 39   | Charmeleon         |  4.26851% | 2      |  5.882% | 2      |  7.059% | 
 | 40   | Roselia            |  4.26851% | 2      |  5.882% | 1      |  3.529% | 
 | 41   | Metang             |  4.07294% | 2      |  5.882% | 1      |  3.529% | 
 | 42   | Wigglytuff         |  4.02214% | 2      |  5.882% | 2      |  7.059% | 
 | 43   | Wooper             |  4.02214% | 2      |  5.882% | 2      |  7.059% | 
 | 44   | Machoke            |  3.60488% | 1      |  2.941% | 1      |  3.529% | 
 | 45   | Tropius            |  3.60488% | 1      |  2.941% | 1      |  3.529% | 
 | 46   | Seviper            |  3.60488% | 1      |  2.941% | 1      |  3.529% | 
 | 47   | Ariados            |  3.60488% | 1      |  2.941% | 0      |  0.000% | 
 | 48   | Delibird           |  3.60488% | 1      |  2.941% | 1      |  3.529% | 
 | 49   | Dustox             |  2.13425% | 1      |  2.941% | 1      |  3.529% | 
 | 50   | Torkoal            |  2.13425% | 1      |  2.941% | 1      |  3.529% | 
 | 51   | Sudowoodo          |  2.13425% | 1      |  2.941% | 1      |  3.529% | 
 | 52   | Lairon             |  2.13425% | 1      |  2.941% | 1      |  3.529% | 
 | 53   | Croconaw           |  2.13425% | 1      |  2.941% | 1      |  3.529% | 
 | 54   | Shuckle            |  1.93869% | 1      |  2.941% | 1      |  3.529% | 
 | 55   | Octillery          |  1.93869% | 1      |  2.941% | 1      |  3.529% | 
 | 56   | Sunflora           |  0.66870% | 1      |  2.941% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
