 Total battles: 365004
 Avg. weight/team: 0.011
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Jynx               |  1.92783% | 12415  |  1.701% | 0      |  0.000% | 
 | 2    | Cofagrigus         |  1.90722% | 12706  |  1.741% | 0      |  0.000% | 
 | 3    | Regirock           |  1.88996% | 12609  |  1.727% | 0      |  0.000% | 
 | 4    | Durant             |  1.86658% | 12221  |  1.674% | 0      |  0.000% | 
 | 5    | Reshiram           |  1.85147% | 12537  |  1.717% | 0      |  0.000% | 
 | 6    | Infernape          |  1.84887% | 12291  |  1.684% | 0      |  0.000% | 
 | 7    | Giratina           |  1.84460% | 12489  |  1.711% | 0      |  0.000% | 
 | 8    | Scrafty            |  1.84326% | 12464  |  1.707% | 0      |  0.000% | 
 | 9    | Cradily            |  1.84058% | 12471  |  1.708% | 0      |  0.000% | 
 | 10   | Giratina-Origin    |  1.83479% | 12502  |  1.713% | 0      |  0.000% | 
 | 11   | Klefki             |  1.80820% | 12727  |  1.743% | 0      |  0.000% | 
 | 12   | Dugtrio            |  1.80715% | 12441  |  1.704% | 0      |  0.000% | 
 | 13   | Kyurem             |  1.80459% | 12681  |  1.737% | 0      |  0.000% | 
 | 14   | Clefable           |  1.79740% | 12196  |  1.671% | 0      |  0.000% | 
 | 15   | Exeggutor          |  1.79695% | 12210  |  1.673% | 0      |  0.000% | 
 | 16   | Bisharp            |  1.79472% | 12549  |  1.719% | 0      |  0.000% | 
 | 17   | Skuntank           |  1.79469% | 12467  |  1.708% | 0      |  0.000% | 
 | 18   | Kyurem-Black       |  1.79189% | 12482  |  1.710% | 0      |  0.000% | 
 | 19   | Machamp            |  1.78972% | 12104  |  1.658% | 0      |  0.000% | 
 | 20   | Aromatisse         |  1.78845% | 12382  |  1.696% | 0      |  0.000% | 
 | 21   | Dialga             |  1.78236% | 12459  |  1.707% | 0      |  0.000% | 
 | 22   | Toxicroak          |  1.78026% | 12485  |  1.710% | 0      |  0.000% | 
 | 23   | Weezing            |  1.77880% | 12422  |  1.702% | 0      |  0.000% | 
 | 24   | Spiritomb          |  1.77825% | 12550  |  1.719% | 0      |  0.000% | 
 | 25   | Dragalge           |  1.77756% | 12496  |  1.712% | 0      |  0.000% | 
 | 26   | Golurk             |  1.77705% | 12706  |  1.741% | 0      |  0.000% | 
 | 27   | Heatran            |  1.77689% | 12430  |  1.703% | 0      |  0.000% | 
 | 28   | Excadrill          |  1.77588% | 12377  |  1.695% | 0      |  0.000% | 
 | 29   | Cloyster           |  1.77253% | 11932  |  1.635% | 0      |  0.000% | 
 | 30   | Empoleon           |  1.77240% | 11963  |  1.639% | 0      |  0.000% | 
 | 31   | Emboar             |  1.77025% | 12800  |  1.753% | 0      |  0.000% | 
 | 32   | Darmanitan         |  1.76899% | 11864  |  1.625% | 0      |  0.000% | 
 | 33   | Shiftry            |  1.76199% | 12448  |  1.705% | 0      |  0.000% | 
