 Total battles: 71605
 Avg. weight/team: 0.105
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Flygon             | 38.47350% | 36377  | 25.401% | 27596  | 25.200% | 
 | 2    | Magneton           | 19.33939% | 18570  | 12.967% | 14811  | 13.525% | 
 | 3    | Blastoise          | 18.75761% | 20121  | 14.050% | 15738  | 14.372% | 
 | 4    | Alomomola          | 17.56372% | 18822  | 13.143% | 14397  | 13.147% | 
 | 5    | Venusaur           | 17.52339% | 18386  | 12.838% | 14668  | 13.395% | 
 | 6    | Registeel          | 15.67297% | 16017  | 11.184% | 13494  | 12.322% | 
 | 7    | Jolteon            | 15.45494% | 25446  | 17.768% | 19343  | 17.664% | 
 | 8    | Diancie            | 15.13465% | 14485  | 10.115% | 11708  | 10.692% | 
 | 9    | Glalie-Mega        | 13.88373% | 19959  | 13.937% | 13820  | 12.620% | 
 | 10   | Uxie               | 13.81305% | 12700  |  8.868% | 11127  | 10.161% | 
 | 11   | Virizion           | 13.77462% | 15137  | 10.570% | 10946  |  9.996% | 
 | 12   | Drapion            | 13.50696% | 17964  | 12.544% | 14254  | 13.016% | 
 | 13   | Hitmonlee          | 13.46155% | 18599  | 12.987% | 13684  | 12.496% | 
 | 14   | Scrafty            | 11.79680% | 17151  | 11.976% | 13159  | 12.017% | 
 | 15   | Camerupt-Mega      | 10.99928% | 16095  | 11.239% | 12669  | 11.569% | 
 | 16   | Rhyperior          | 10.58363% | 13466  |  9.403% | 10644  |  9.720% | 
 | 17   | Banette-Mega       | 10.51869% | 20537  | 14.340% | 15499  | 14.153% | 
 | 18   | Slowking           | 10.00147% | 12143  |  8.479% | 9180   |  8.383% | 
 | 19   | Escavalier         |  9.09964% | 11722  |  8.185% | 9045   |  8.260% | 
 | 20   | Delphox            |  9.02028% | 15038  | 10.501% | 10884  |  9.939% | 
 | 21   | Emboar             |  9.00437% | 11041  |  7.710% | 8357   |  7.631% | 
 | 22   | Sigilyph           |  8.93489% | 12211  |  8.527% | 9031   |  8.247% | 
 | 23   | Sneasel            |  8.66511% | 8603   |  6.007% | 6393   |  5.838% | 
 | 24   | Fletchinder        |  8.52523% | 7251   |  5.063% | 5430   |  4.959% | 
 | 25   | Rotom-Mow          |  8.47417% | 10777  |  7.525% | 8627   |  7.878% | 
 | 26   | Granbull           |  8.41468% | 9114   |  6.364% | 7146   |  6.526% | 
 | 27   | Bronzong           |  8.29048% | 13516  |  9.438% | 11423  | 10.431% | 
 | 28   | Braviary           |  8.25470% | 11346  |  7.923% | 8383   |  7.655% | 
 | 29   | Meloetta           |  8.10801% | 9440   |  6.592% | 6848   |  6.253% | 
 | 30   | Seismitoad         |  7.44757% | 9258   |  6.465% | 7803   |  7.126% | 
 | 31   | Druddigon          |  7.40425% | 11119  |  7.764% | 9065   |  8.278% | 
 | 32   | Hoopa              |  7.21057% | 8349   |  5.830% | 6243   |  5.701% | 
 | 33   | Eelektross         |  6.70479% | 13802  |  9.638% | 10717  |  9.787% | 
