 Total battles: 570
 Avg. weight/team: 0.556
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Rayquaza-Mega      | 28.79869% | 310    | 27.193% | 164    | 28.671% | 
 | 2    | Chansey            | 22.78864% | 216    | 18.947% | 139    | 24.301% | 
 | 3    | Mewtwo-Mega-X      | 22.18968% | 216    | 18.947% | 120    | 20.979% | 
 | 4    | Mewtwo-Mega-Y      | 20.14298% | 223    | 19.561% | 105    | 18.357% | 
 | 5    | Aerodactyl-Mega    | 18.30458% | 165    | 14.474% | 55     |  9.615% | 
 | 6    | Registeel          | 16.15046% | 139    | 12.193% | 90     | 15.734% | 
 | 7    | Gengar-Mega        | 15.49078% | 171    | 15.000% | 90     | 15.734% | 
 | 8    | Giratina           | 14.30660% | 155    | 13.596% | 80     | 13.986% | 
 | 9    | Audino-Mega        | 12.94309% | 115    | 10.088% | 51     |  8.916% | 
 | 10   | Kyurem-Black       | 12.60853% | 125    | 10.965% | 87     | 15.210% | 
 | 11   | Garchomp-Mega      | 12.03921% | 126    | 11.053% | 42     |  7.343% | 
 | 12   | Kyogre             | 11.01973% | 96     |  8.421% | 50     |  8.741% | 
 | 13   | Deoxys-Speed       | 10.96251% | 116    | 10.175% | 57     |  9.965% | 
 | 14   | Tyranitar-Mega     | 10.66556% | 99     |  8.684% | 43     |  7.517% | 
 | 15   | Charizard-Mega-Y   | 10.18014% | 107    |  9.386% | 51     |  8.916% | 
 | 16   | Shedinja           |  9.96483% | 102    |  8.947% | 44     |  7.692% | 
 | 17   | Lugia              |  9.44823% | 112    |  9.825% | 57     |  9.965% | 
 | 18   | Diancie-Mega       |  8.72636% | 89     |  7.807% | 48     |  8.392% | 
 | 19   | Palkia             |  8.59781% | 93     |  8.158% | 54     |  9.441% | 
 | 20   | Blissey            |  8.22367% | 86     |  7.544% | 41     |  7.168% | 
 | 21   | Arceus-Ghost       |  7.99461% | 82     |  7.193% | 39     |  6.818% | 
 | 22   | Aegislash          |  7.89636% | 75     |  6.579% | 44     |  7.692% | 
 | 23   | Ho-Oh              |  7.67148% | 76     |  6.667% | 47     |  8.217% | 
 | 24   | Arceus             |  7.50441% | 86     |  7.544% | 41     |  7.168% | 
 | 25   | Hoopa-Unbound      |  7.12594% | 62     |  5.439% | 30     |  5.245% | 
 | 26   | Kyurem-White       |  6.37190% | 67     |  5.877% | 34     |  5.944% | 
 | 27   | Groudon-Primal     |  6.21777% | 81     |  7.105% | 47     |  8.217% | 
 | 28   | Yveltal            |  6.16718% | 84     |  7.368% | 33     |  5.769% | 
 | 29   | Shuckle            |  6.10756% | 72     |  6.316% | 34     |  5.944% | 
 | 30   | Dialga             |  6.06467% | 68     |  5.965% | 39     |  6.818% | 
 | 31   | Xerneas            |  5.93808% | 80     |  7.018% | 46     |  8.042% | 
 | 32   | Swampert-Mega      |  5.89191% | 71     |  6.228% | 37     |  6.469% | 
 | 33   | Darkrai            |  5.45828% | 58     |  5.088% | 28     |  4.895% | 
 | 34   | Metagross-Mega     |  5.25731% | 59     |  5.175% | 39     |  6.818% | 
 | 35   | Deoxys-Attack      |  5.05198% | 54     |  4.737% | 27     |  4.720% | 
 | 36   | Slaking            |  4.98409% | 50     |  4.386% | 22     |  3.846% | 
 | 37   | Charizard-Mega-X   |  4.95551% | 74     |  6.491% | 43     |  7.517% | 
 | 38   | Steelix-Mega       |  4.09268% | 44     |  3.860% | 21     |  3.671% | 
 | 39   | Blaziken-Mega      |  4.09171% | 51     |  4.474% | 23     |  4.021% | 
 | 40   | Groudon            |  4.00183% | 41     |  3.596% | 28     |  4.895% | 
 | 41   | Sceptile-Mega      |  3.65714% | 46     |  4.035% | 26     |  4.545% | 
 | 42   | Regigigas          |  3.56791% | 36     |  3.158% | 18     |  3.147% | 
 | 43   | Camerupt-Mega      |  3.55737% | 30     |  2.632% | 25     |  4.371% | 
 | 44   | Cresselia          |  3.51053% | 39     |  3.421% | 22     |  3.846% | 
 | 45   | Latias-Mega        |  3.33161% | 27     |  2.368% | 11     |  1.923% | 
 | 46   | Scizor-Mega        |  3.22052% | 36     |  3.158% | 22     |  3.846% | 
 | 47   | Kyogre-Primal      |  3.21492% | 34     |  2.982% | 19     |  3.322% | 
 | 48   | Reshiram           |  3.08202% | 49     |  4.298% | 27     |  4.720% | 
 | 49   | Gyarados-Mega      |  2.95223% | 35     |  3.070% | 17     |  2.972% | 
 | 50   | Giratina-Origin    |  2.88086% | 41     |  3.596% | 18     |  3.147% | 
 | 51   | Lopunny-Mega       |  2.71251% | 29     |  2.544% | 14     |  2.448% | 
 | 52   | Latios-Mega        |  2.67608% | 28     |  2.456% | 13     |  2.273% | 
 | 53   | Deoxys-Defense     |  2.54149% | 27     |  2.368% | 10     |  1.748% | 
 | 54   | Salamence-Mega     |  2.52930% | 36     |  3.158% | 17     |  2.972% | 
 | 55   | Raikou             |  2.46496% | 26     |  2.281% | 11     |  1.923% | 
 | 56   | Greninja           |  2.45286% | 38     |  3.333% | 20     |  3.497% | 
 | 57   | Pidgeot-Mega       |  2.34969% | 34     |  2.982% | 17     |  2.972% | 
 | 58   | Heracross-Mega     |  2.18074% | 25     |  2.193% | 13     |  2.273% | 
 | 59   | Slowbro-Mega       |  2.16946% | 23     |  2.018% | 13     |  2.273% | 
 | 60   | Kangaskhan-Mega    |  2.10521% | 23     |  2.018% | 6      |  1.049% | 
 | 61   | Suicune            |  2.04218% | 19     |  1.667% | 12     |  2.098% | 
 | 62   | Manectric-Mega     |  2.00602% | 21     |  1.842% | 9      |  1.573% | 
 | 63   | Altaria-Mega       |  1.98469% | 20     |  1.754% | 12     |  2.098% | 
 | 64   | Lucario-Mega       |  1.97232% | 26     |  2.281% | 12     |  2.098% | 
 | 65   | Arceus-Electric    |  1.87041% | 20     |  1.754% | 9      |  1.573% | 
 | 66   | Heatran            |  1.86743% | 21     |  1.842% | 13     |  2.273% | 
 | 67   | Alakazam-Mega      |  1.81565% | 22     |  1.930% | 12     |  2.098% | 
 | 68   | Sableye-Mega       |  1.81136% | 29     |  2.544% | 16     |  2.797% | 
 | 69   | Dragonite          |  1.80078% | 27     |  2.368% | 21     |  3.671% | 
 | 70   | Blastoise-Mega     |  1.79847% | 26     |  2.281% | 14     |  2.448% | 
 | 71   | Volcanion          |  1.78423% | 26     |  2.281% | 16     |  2.797% | 
 | 72   | Ninjask            |  1.72870% | 20     |  1.754% | 9      |  1.573% | 
 | 73   | Serperior          |  1.72124% | 25     |  2.193% | 9      |  1.573% | 
