 Total battles: 66
 Avg. weight/team: 0.014
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Lanturn            | 72.63850% | 30     | 22.727% | 26     | 22.707% | 
 | 2    | Uxie               | 60.53652% | 30     | 22.727% | 30     | 26.201% | 
 | 3    | Venusaur           | 43.67487% | 49     | 37.121% | 44     | 38.428% | 
 | 4    | Ambipom            | 43.39521% | 29     | 21.970% | 28     | 24.454% | 
 | 5    | Blaziken           | 39.85924% | 28     | 21.212% | 24     | 20.961% | 
 | 6    | Ludicolo           | 31.79614% | 15     | 11.364% | 10     |  8.734% | 
 | 7    | Leafeon            | 22.51461% | 9      |  6.818% | 8      |  6.987% | 
 | 8    | Swellow            | 22.21374% | 12     |  9.091% | 10     |  8.734% | 
 | 9    | Weezing            | 22.18402% | 6      |  4.545% | 6      |  5.240% | 
 | 10   | Registeel          | 21.14233% | 22     | 16.667% | 22     | 19.214% | 
 | 11   | Milotic            | 20.73545% | 20     | 15.152% | 19     | 16.594% | 
 | 12   | Ampharos           | 20.73545% | 2      |  1.515% | 2      |  1.747% | 
 | 13   | Typhlosion         | 20.73545% | 10     |  7.576% | 9      |  7.860% | 
 | 14   | Claydol            | 20.73545% | 6      |  4.545% | 6      |  5.240% | 
 | 15   | Spiritomb          | 20.46303% | 16     | 12.121% | 12     | 10.480% | 
 | 16   | Torterra           | 20.40486% | 10     |  7.576% | 9      |  7.860% | 
 | 17   | Exeggutor          | 13.31777% | 16     | 12.121% | 14     | 12.227% | 
 | 18   | Feraligatr         | 13.17004% | 20     | 15.152% | 18     | 15.721% | 
 | 19   | Ursaring           | 13.17004% | 15     | 11.364% | 14     | 12.227% | 
 | 20   | Nidoqueen          | 12.43257% | 9      |  6.818% | 9      |  7.860% | 
 | 21   | Moltres            | 12.43257% | 20     | 15.152% | 16     | 13.974% | 
 | 22   | Mismagius          |  9.91937% | 14     | 10.606% | 12     | 10.480% | 
 | 23   | Azumarill          |  3.03078% | 13     |  9.848% | 9      |  7.860% | 
 | 24   | Donphan            |  2.85666% | 14     | 10.606% | 9      |  7.860% | 
 | 25   | Alakazam           |  2.85666% | 16     | 12.121% | 13     | 11.354% | 
 | 26   | Miltank            |  2.85666% | 9      |  6.818% | 8      |  6.987% | 
 | 27   | Blastoise          |  1.83733% | 14     | 10.606% | 14     | 12.227% | 
 | 28   | Steelix            |  1.77916% | 15     | 11.364% | 11     |  9.607% | 
 | 29   | Relicanth          |  0.88521% | 2      |  1.515% | 2      |  1.747% | 
 | 30   | Dodrio             |  0.88521% | 2      |  1.515% | 2      |  1.747% | 
 | 31   | Electrode          |  0.88521% | 5      |  3.788% | 5      |  4.367% | 
 | 32   | Hitmonchan         |  0.88521% | 3      |  2.273% | 2      |  1.747% | 
 | 33   | Entei              |  0.88521% | 2      |  1.515% | 2      |  1.747% | 
 | 34   | Nidoking           |  0.73747% | 19     | 14.394% | 15     | 13.100% | 
 | 35   | Dugtrio            |  0.30938% | 14     | 10.606% | 13     | 11.354% | 
 | 36   | Venomoth           |  0.17412% | 4      |  3.030% | 4      |  3.493% | 
 | 37   | Pinsir             |  0.14440% | 3      |  2.273% | 3      |  2.620% | 
 | 38   | Magmortar          |  0.14440% | 2      |  1.515% | 2      |  1.747% | 
 | 39   | Altaria            |  0.13527% | 10     |  7.576% | 10     |  8.734% | 
 | 40   | Tauros             |  0.13527% | 2      |  1.515% | 2      |  1.747% | 
 | 41   | Golbat             |  0.13527% | 5      |  3.788% | 5      |  4.367% | 
 | 42   | Metang             |  0.08789% | 2      |  1.515% | 2      |  1.747% | 
 | 43   | Gligar             |  0.05817% | 3      |  2.273% | 3      |  2.620% | 
 | 44   | Espeon             |  0.05817% | 2      |  1.515% | 2      |  1.747% | 
 | 45   | Clefable           |  0.02972% | 11     |  8.333% | 11     |  9.607% | 
 | 46   | Sandslash          |  0.00000% | 1      |  0.758% | 1      |  0.873% | 
 | 47   | Kangaskhan         |  0.00000% | 1      |  0.758% | 1      |  0.873% | 
 | 48   | Regirock           |  0.00000% | 1      |  0.758% | 1      |  0.873% | 
 | 49   | Gorebyss           |  0.00000% | 2      |  1.515% | 1      |  0.873% | 
 | 50   | Poliwrath          |  0.00000% | 1      |  0.758% | 1      |  0.873% | 
 | 51   | Butterfree         |  0.00000% | 1      |  0.758% | 1      |  0.873% | 
 | 52   | Dragonair          |  0.00000% | 3      |  2.273% | 3      |  2.620% | 
 | 53   | Absol              |  0.00000% | 10     |  7.576% | 9      |  7.860% | 
 | 54   | Sceptile           |  0.00000% | 17     | 12.879% | 14     | 12.227% | 
 | 55   | Mesprit            |  0.00000% | 9      |  6.818% | 9      |  7.860% | 
