 Total battles: 144
 Avg. weight/team: 0.55
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Togekiss           | 18.70626% | 42     | 14.583% | 35     | 21.042% | 
 | 2    | Thundurus          | 18.12725% | 41     | 14.236% | 19     | 11.423% | 
 | 3    | Deoxys-Attack      | 13.03355% | 30     | 10.417% | 16     |  9.619% | 
 | 4    | Ferrothorn         | 12.85491% | 29     | 10.069% | 18     | 10.822% | 
 | 5    | Heatran            | 12.59397% | 32     | 11.111% | 25     | 15.030% | 
 | 6    | Landorus-Therian   | 12.11554% | 31     | 10.764% | 19     | 11.423% | 
 | 7    | Hydreigon          | 11.13423% | 31     | 10.764% | 16     |  9.619% | 
 | 8    | Gengar             | 10.65880% | 32     | 11.111% | 16     |  9.619% | 
 | 9    | Metagross          | 10.27392% | 25     |  8.681% | 11     |  6.613% | 
 | 10   | Snorlax            | 10.18211% | 22     |  7.639% | 4      |  2.405% | 
 | 11   | Rotom-Wash         |  9.91412% | 23     |  7.986% | 7      |  4.208% | 
 | 12   | Tyranitar          |  9.62773% | 24     |  8.333% | 14     |  8.417% | 
 | 13   | Porygon-Z          |  9.08068% | 18     |  6.250% | 13     |  7.816% | 
 | 14   | Darmanitan         |  8.49460% | 23     |  7.986% | 8      |  4.810% | 
 | 15   | Infernape          |  8.34034% | 25     |  8.681% | 18     | 10.822% | 
 | 16   | Kingdra            |  8.31890% | 21     |  7.292% | 13     |  7.816% | 
 | 17   | Scizor             |  8.04956% | 21     |  7.292% | 11     |  6.613% | 
 | 18   | Salamence          |  7.92254% | 21     |  7.292% | 10     |  6.012% | 
 | 19   | Landorus           |  7.89833% | 15     |  5.208% | 9      |  5.411% | 
 | 20   | Politoed           |  7.70965% | 20     |  6.944% | 10     |  6.012% | 
 | 21   | Sableye            |  7.44512% | 16     |  5.556% | 7      |  4.208% | 
 | 22   | Excadrill          |  7.34557% | 19     |  6.597% | 11     |  6.613% | 
 | 23   | Shuckle            |  7.03539% | 18     |  6.250% | 9      |  5.411% | 
 | 24   | Cloyster           |  6.91495% | 19     |  6.597% | 5      |  3.006% | 
 | 25   | Volcarona          |  6.48262% | 19     |  6.597% | 14     |  8.417% | 
 | 26   | Hitmontop          |  6.47116% | 15     |  5.208% | 10     |  6.012% | 
 | 27   | Venusaur           |  6.34928% | 19     |  6.597% | 8      |  4.810% | 
 | 28   | Amoonguss          |  5.57141% | 12     |  4.167% | 6      |  3.607% | 
 | 29   | Alakazam           |  5.30979% | 16     |  5.556% | 11     |  6.613% | 
 | 30   | Tornadus           |  5.10464% | 15     |  5.208% | 8      |  4.810% | 
 | 31   | Conkeldurr         |  5.08751% | 16     |  5.556% | 9      |  5.411% | 
 | 32   | Dragonite          |  5.06862% | 17     |  5.903% | 10     |  6.012% | 
 | 33   | Lucario            |  5.03261% | 17     |  5.903% | 13     |  7.816% | 
 | 34   | Haxorus            |  4.96610% | 16     |  5.556% | 9      |  5.411% | 
 | 35   | Pachirisu          |  4.92371% | 11     |  3.819% | 5      |  3.006% | 
 | 36   | Tentacruel         |  4.82464% | 12     |  4.167% | 6      |  3.607% | 
 | 37   | Garchomp           |  4.72746% | 15     |  5.208% | 10     |  6.012% | 
 | 38   | Bisharp            |  4.71335% | 14     |  4.861% | 11     |  6.613% | 
 | 39   | Blaziken           |  4.60266% | 15     |  5.208% | 10     |  6.012% | 
 | 40   | Cresselia          |  4.32814% | 14     |  4.861% | 9      |  5.411% | 
 | 41   | Gyarados           |  4.23918% | 12     |  4.167% | 8      |  4.810% | 
 | 42   | Krookodile         |  4.18551% | 12     |  4.167% | 5      |  3.006% | 
 | 43   | Azumarill          |  4.16104% | 8      |  2.778% | 4      |  2.405% | 
 | 44   | Zoroark            |  4.13631% | 13     |  4.514% | 8      |  4.810% | 
 | 45   | Jolteon            |  4.06351% | 14     |  4.861% | 6      |  3.607% | 
 | 46   | Kyurem-Black       |  3.87564% | 10     |  3.472% | 6      |  3.607% | 
 | 47   | Jellicent          |  3.77949% | 10     |  3.472% | 2      |  1.202% | 
 | 48   | Ninetales          |  3.57714% | 11     |  3.819% | 6      |  3.607% | 
 | 49   | Serperior          |  3.55530% | 12     |  4.167% | 5      |  3.006% | 
 | 50   | Machamp            |  3.50637% | 11     |  3.819% | 9      |  5.411% | 
 | 51   | Charizard          |  3.49752% | 13     |  4.514% | 9      |  5.411% | 
 | 52   | Abomasnow          |  3.42382% | 8      |  2.778% | 4      |  2.405% | 
 | 53   | Blissey            |  3.40377% | 11     |  3.819% | 1      |  0.601% | 
 | 54   | Samurott           |  3.34880% | 13     |  4.514% | 9      |  5.411% | 
 | 55   | Thundurus-Therian  |  3.26023% | 12     |  4.167% | 10     |  6.012% | 
 | 56   | Latios             |  3.14442% | 9      |  3.125% | 5      |  3.006% | 
 | 57   | Terrakion          |  3.07816% | 9      |  3.125% | 4      |  2.405% | 
 | 58   | Lopunny            |  3.02209% | 10     |  3.472% | 7      |  4.208% | 
 | 59   | Keldeo             |  3.00812% | 9      |  3.125% | 4      |  2.405% | 
 | 60   | Kabutops           |  2.92331% | 9      |  3.125% | 6      |  3.607% | 
 | 61   | Darkrai            |  2.91229% | 8      |  2.778% | 6      |  3.607% | 
 | 62   | Scrafty            |  2.85028% | 8      |  2.778% | 5      |  3.006% | 
 | 63   | Eelektross         |  2.84239% | 8      |  2.778% | 5      |  3.006% | 
 | 64   | Gliscor            |  2.78656% | 9      |  3.125% | 8      |  4.810% | 
 | 65   | Chansey            |  2.58135% | 7      |  2.431% | 5      |  3.006% | 
 | 66   | Chandelure         |  2.52656% | 8      |  2.778% | 6      |  3.607% | 
 | 67   | Toxicroak          |  2.48867% | 6      |  2.083% | 3      |  1.804% | 
 | 68   | Flareon            |  2.48867% | 6      |  2.083% | 3      |  1.804% | 
 | 69   | Blastoise          |  2.41413% | 8      |  2.778% | 2      |  1.202% | 
 | 70   | Breloom            |  2.41362% | 9      |  3.125% | 6      |  3.607% | 
 | 71   | Braviary           |  2.39040% | 7      |  2.431% | 5      |  3.006% | 
 | 72   | Absol              |  2.38524% | 6      |  2.083% | 5      |  3.006% | 
 | 73   | Staraptor          |  2.38096% | 8      |  2.778% | 6      |  3.607% | 
 | 74   | Sceptile           |  2.37274% | 8      |  2.778% | 5      |  3.006% | 
 | 75   | Houndoom           |  2.31908% | 6      |  2.083% | 6      |  3.607% | 
 | 76   | Manectric          |  2.29635% | 9      |  3.125% | 6      |  3.607% | 
 | 77   | Audino             |  2.29192% | 6      |  2.083% | 6      |  3.607% | 
 | 78   | Shedinja           |  2.26925% | 7      |  2.431% | 3      |  1.804% | 
 | 79   | Ludicolo           |  2.24921% | 8      |  2.778% | 5      |  3.006% | 
 | 80   | Luxray             |  2.24585% | 8      |  2.778% | 5      |  3.006% | 
 | 81   | Vaporeon           |  2.24121% | 7      |  2.431% | 6      |  3.607% | 
 | 82   | Weavile            |  2.23648% | 7      |  2.431% | 4      |  2.405% | 
 | 83   | Pikachu            |  2.08674% | 7      |  2.431% | 3      |  1.804% | 
 | 84   | Victini            |  2.00367% | 7      |  2.431% | 5      |  3.006% | 
 | 85   | Empoleon           |  2.00159% | 6      |  2.083% | 2      |  1.202% | 
 | 86   | Honchkrow          |  1.92233% | 5      |  1.736% | 1      |  0.601% | 
 | 87   | Umbreon            |  1.90180% | 7      |  2.431% | 2      |  1.202% | 
 | 88   | Spiritomb          |  1.87250% | 6      |  2.083% | 2      |  1.202% | 
 | 89   | Slowking           |  1.85359% | 6      |  2.083% | 3      |  1.804% | 
 | 90   | Shaymin-Sky        |  1.84340% | 5      |  1.736% | 4      |  2.405% | 
 | 91   | Galvantula         |  1.77502% | 5      |  1.736% | 4      |  2.405% | 
 | 92   | Gastrodon          |  1.64193% | 5      |  1.736% | 2      |  1.202% | 
 | 93   | Emboar             |  1.63527% | 7      |  2.431% | 4      |  2.405% | 
 | 94   | Donphan            |  1.60707% | 5      |  1.736% | 4      |  2.405% | 
 | 95   | Exeggutor          |  1.59981% | 4      |  1.389% | 3      |  1.804% | 
 | 96   | Golem              |  1.57910% | 5      |  1.736% | 1      |  0.601% | 
 | 97   | Unfezant           |  1.57121% | 6      |  2.083% | 4      |  2.405% | 
 | 98   | Mew                |  1.57121% | 6      |  2.083% | 5      |  3.006% | 
 | 99   | Skarmory           |  1.57107% | 6      |  2.083% | 3      |  1.804% | 
 | 100  | Druddigon          |  1.57025% | 4      |  1.389% | 3      |  1.804% | 
 | 101  | Steelix            |  1.51463% | 5      |  1.736% | 3      |  1.804% | 
 | 102  | Suicune            |  1.45974% | 5      |  1.736% | 3      |  1.804% | 
 | 103  | Milotic            |  1.42514% | 4      |  1.389% | 2      |  1.202% | 
 | 104  | Dusknoir           |  1.37203% | 5      |  1.736% | 3      |  1.804% | 
 | 105  | Clefairy           |  1.35898% | 4      |  1.389% | 3      |  1.804% | 
 | 106  | Dusclops           |  1.33039% | 5      |  1.736% | 4      |  2.405% | 
 | 107  | Gothitelle         |  1.32944% | 4      |  1.389% | 2      |  1.202% | 
 | 108  | Aggron             |  1.30256% | 4      |  1.389% | 2      |  1.202% | 
 | 109  | Crustle            |  1.29605% | 4      |  1.389% | 1      |  0.601% | 
 | 110  | Lapras             |  1.28636% | 4      |  1.389% | 3      |  1.804% | 
 | 111  | Starmie            |  1.26328% | 4      |  1.389% | 2      |  1.202% | 
 | 112  | Slaking            |  1.23859% | 4      |  1.389% | 3      |  1.804% | 
 | 113  | Cinccino           |  1.20956% | 6      |  2.083% | 6      |  3.607% | 
 | 114  | Torterra           |  1.20821% | 5      |  1.736% | 5      |  3.006% | 
 | 115  | Carracosta         |  1.19024% | 3      |  1.042% | 2      |  1.202% | 
 | 116  | Arcanine           |  1.16548% | 5      |  1.736% | 2      |  1.202% | 
 | 117  | Genesect           |  1.14683% | 3      |  1.042% | 1      |  0.601% | 
 | 118  | Magnezone          |  1.14296% | 4      |  1.389% | 4      |  2.405% | 
 | 119  | Raichu             |  1.13843% | 4      |  1.389% | 4      |  2.405% | 
 | 120  | Yamask             |  1.10143% | 4      |  1.389% | 1      |  0.601% | 
 | 121  | Spinarak           |  1.10143% | 4      |  1.389% | 2      |  1.202% | 
 | 122  | Mienshao           |  1.09453% | 3      |  1.042% | 2      |  1.202% | 
 | 123  | Vanilluxe          |  1.09245% | 4      |  1.389% | 2      |  1.202% | 
 | 124  | Stoutland          |  1.09087% | 4      |  1.389% | 4      |  2.405% | 
 | 125  | Bronzong           |  1.03418% | 3      |  1.042% | 3      |  1.804% | 
 | 126  | Camerupt           |  0.99613% | 5      |  1.736% | 4      |  2.405% | 
 | 127  | Gallade            |  0.97091% | 3      |  1.042% | 3      |  1.804% | 
 | 128  | Gardevoir          |  0.93737% | 2      |  0.694% | 2      |  1.202% | 
 | 129  | Espeon             |  0.93346% | 4      |  1.389% | 4      |  2.405% | 
 | 130  | Mantine            |  0.92902% | 4      |  1.389% | 3      |  1.804% | 
 | 131  | Golbat             |  0.92902% | 4      |  1.389% | 1      |  0.601% | 
 | 132  | Whimsicott         |  0.91197% | 3      |  1.042% | 3      |  1.804% | 
 | 133  | Swampert           |  0.90002% | 3      |  1.042% | 1      |  0.601% | 
 | 134  | Magmortar          |  0.88410% | 3      |  1.042% | 3      |  1.804% | 
 | 135  | Raikou             |  0.87442% | 3      |  1.042% | 2      |  1.202% | 
 | 136  | Articuno           |  0.86653% | 3      |  1.042% | 2      |  1.202% | 
 | 137  | Primeape           |  0.86653% | 3      |  1.042% | 2      |  1.202% | 
 | 138  | Magneton           |  0.86653% | 3      |  1.042% | 2      |  1.202% | 
 | 139  | Zapdos             |  0.86653% | 3      |  1.042% | 1      |  0.601% | 
 | 140  | Wobbuffet          |  0.85966% | 2      |  0.694% | 1      |  0.601% | 
 | 141  | Nidoking           |  0.85190% | 2      |  0.694% | 1      |  0.601% | 
 | 142  | Ditto              |  0.82703% | 3      |  1.042% | 1      |  0.601% | 
 | 143  | Latias             |  0.79350% | 2      |  0.694% | 1      |  0.601% | 
 | 144  | Xatu               |  0.77552% | 2      |  0.694% | 1      |  0.601% | 
