 Total battles: 794
 Avg. weight/team: 0.545
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 26.69452% | 374    | 23.552% | 259    | 25.170% | 
 | 2    | Arceus-Ghost       | 20.56574% | 253    | 15.932% | 136    | 13.217% | 
 | 3    | Groudon            | 17.99468% | 260    | 16.373% | 169    | 16.424% | 
 | 4    | Ferrothorn         | 15.44138% | 235    | 14.798% | 170    | 16.521% | 
 | 5    | Rayquaza           | 15.06093% | 239    | 15.050% | 151    | 14.674% | 
 | 6    | Giratina-Origin    | 14.80813% | 216    | 13.602% | 136    | 13.217% | 
 | 7    | Mewtwo             | 14.73086% | 235    | 14.798% | 155    | 15.063% | 
 | 8    | Ho-Oh              | 14.58151% | 207    | 13.035% | 147    | 14.286% | 
 | 9    | Genesect           | 14.53552% | 198    | 12.469% | 120    | 11.662% | 
 | 10   | Darkrai            | 13.90244% | 203    | 12.783% | 131    | 12.731% | 
 | 11   | Forretress         | 13.47883% | 168    | 10.579% | 127    | 12.342% | 
 | 12   | Blaziken           | 13.04284% | 192    | 12.091% | 133    | 12.925% | 
 | 13   | Palkia             | 12.18779% | 172    | 10.831% | 112    | 10.884% | 
 | 14   | Dialga             | 11.36026% | 163    | 10.264% | 108    | 10.496% | 
 | 15   | Arceus             | 10.57068% | 152    |  9.572% | 82     |  7.969% | 
 | 16   | Kyurem-White       | 10.29466% | 142    |  8.942% | 69     |  6.706% | 
 | 17   | Zekrom             | 10.20761% | 165    | 10.390% | 110    | 10.690% | 
 | 18   | Deoxys-Speed       |  9.29157% | 130    |  8.186% | 112    | 10.884% | 
 | 19   | Terrakion          |  8.46911% | 102    |  6.423% | 51     |  4.956% | 
 | 20   | Giratina           |  7.49786% | 109    |  6.864% | 74     |  7.191% | 
 | 21   | Latios             |  7.30059% | 102    |  6.423% | 58     |  5.637% | 
 | 22   | Gliscor            |  6.95648% | 94     |  5.919% | 64     |  6.220% | 
 | 23   | Hydreigon          |  6.76261% | 104    |  6.549% | 70     |  6.803% | 
 | 24   | Abomasnow          |  6.72279% | 84     |  5.290% | 83     |  8.066% | 
 | 25   | Reshiram           |  6.24627% | 106    |  6.675% | 70     |  6.803% | 
 | 26   | Excadrill          |  5.99543% | 88     |  5.542% | 50     |  4.859% | 
 | 27   | Lugia              |  5.97207% | 103    |  6.486% | 80     |  7.775% | 
 | 28   | Tyranitar          |  5.31316% | 83     |  5.227% | 67     |  6.511% | 
 | 29   | Froslass           |  4.48009% | 55     |  3.463% | 34     |  3.304% | 
 | 30   | Mandibuzz          |  4.44350% | 59     |  3.715% | 43     |  4.179% | 
 | 31   | Charizard          |  4.34219% | 81     |  5.101% | 61     |  5.928% | 
 | 32   | Cloyster           |  4.15400% | 86     |  5.416% | 71     |  6.900% | 
 | 33   | Latias             |  4.14226% | 67     |  4.219% | 34     |  3.304% | 
 | 34   | Scizor             |  4.09166% | 54     |  3.401% | 37     |  3.596% | 
 | 35   | Deoxys-Attack      |  3.92269% | 58     |  3.652% | 39     |  3.790% | 
 | 36   | Haxorus            |  3.77387% | 66     |  4.156% | 39     |  3.790% | 
 | 37   | Vaporeon           |  3.71941% | 58     |  3.652% | 41     |  3.984% | 
 | 38   | Skarmory           |  3.63020% | 50     |  3.149% | 39     |  3.790% | 
 | 39   | Dragonite          |  3.51841% | 66     |  4.156% | 41     |  3.984% | 
 | 40   | Metagross          |  3.47428% | 62     |  3.904% | 42     |  4.082% | 
 | 41   | Lucario            |  3.46545% | 67     |  4.219% | 50     |  4.859% | 
 | 42   | Arceus-Fighting    |  3.29519% | 43     |  2.708% | 27     |  2.624% | 
 | 43   | Garchomp           |  3.20967% | 57     |  3.589% | 36     |  3.499% | 
 | 44   | Arceus-Dragon      |  3.10858% | 49     |  3.086% | 36     |  3.499% | 
 | 45   | Mew                |  3.07895% | 57     |  3.589% | 36     |  3.499% | 
 | 46   | Seismitoad         |  3.01678% | 40     |  2.519% | 33     |  3.207% | 
 | 47   | Arceus-Rock        |  2.99906% | 43     |  2.708% | 22     |  2.138% | 
 | 48   | Gengar             |  2.93500% | 52     |  3.275% | 37     |  3.596% | 
 | 49   | Gyarados           |  2.93167% | 49     |  3.086% | 33     |  3.207% | 
 | 50   | Salamence          |  2.78983% | 43     |  2.708% | 30     |  2.915% | 
 | 51   | Volcarona          |  2.77540% | 48     |  3.023% | 31     |  3.013% | 
 | 52   | Samurott           |  2.76530% | 50     |  3.149% | 41     |  3.984% | 
 | 53   | Espeon             |  2.73509% | 38     |  2.393% | 25     |  2.430% | 
 | 54   | Chansey            |  2.72662% | 35     |  2.204% | 28     |  2.721% | 
 | 55   | Smeargle           |  2.72046% | 34     |  2.141% | 25     |  2.430% | 
 | 56   | Kabutops           |  2.70371% | 34     |  2.141% | 15     |  1.458% | 
 | 57   | Krookodile         |  2.68298% | 48     |  3.023% | 28     |  2.721% | 
 | 58   | Deoxys-Defense     |  2.66688% | 48     |  3.023% | 42     |  4.082% | 
 | 59   | Landorus           |  2.60209% | 40     |  2.519% | 21     |  2.041% | 
 | 60   | Jolteon            |  2.59734% | 45     |  2.834% | 31     |  3.013% | 
 | 61   | Tentacruel         |  2.54832% | 30     |  1.889% | 19     |  1.846% | 
 | 62   | Emboar             |  2.42321% | 43     |  2.708% | 35     |  3.401% | 
 | 63   | Tornadus-Therian   |  2.34954% | 44     |  2.771% | 28     |  2.721% | 
 | 64   | Kyurem-Black       |  2.33224% | 41     |  2.582% | 28     |  2.721% | 
 | 65   | Alakazam           |  2.22953% | 45     |  2.834% | 25     |  2.430% | 
 | 66   | Eelektross         |  2.22013% | 61     |  3.841% | 44     |  4.276% | 
 | 67   | Shaymin-Sky        |  2.10882% | 38     |  2.393% | 26     |  2.527% | 
 | 68   | Zapdos             |  2.08237% | 33     |  2.078% | 25     |  2.430% | 
 | 69   | Infernape          |  2.04632% | 37     |  2.330% | 25     |  2.430% | 
 | 70   | Heatran            |  2.04531% | 26     |  1.637% | 20     |  1.944% | 
 | 71   | Blastoise          |  1.94656% | 37     |  2.330% | 28     |  2.721% | 
 | 72   | Thundurus-Therian  |  1.93043% | 31     |  1.952% | 16     |  1.555% | 
 | 73   | Serperior          |  1.90861% | 39     |  2.456% | 30     |  2.915% | 
 | 74   | Conkeldurr         |  1.90822% | 38     |  2.393% | 25     |  2.430% | 
 | 75   | Arceus-Electric    |  1.88696% | 27     |  1.700% | 18     |  1.749% | 
 | 76   | Wobbuffet          |  1.88082% | 25     |  1.574% | 17     |  1.652% | 
 | 77   | Umbreon            |  1.84920% | 34     |  2.141% | 19     |  1.846% | 
 | 78   | Swampert           |  1.81798% | 30     |  1.889% | 20     |  1.944% | 
 | 79   | Riolu              |  1.78919% | 58     |  3.652% | 30     |  2.915% | 
 | 80   | Chandelure         |  1.75939% | 30     |  1.889% | 21     |  2.041% | 
 | 81   | Victini            |  1.73180% | 31     |  1.952% | 19     |  1.846% | 
 | 82   | Mr. Mime           |  1.64814% | 20     |  1.259% | 15     |  1.458% | 
 | 83   | Breloom            |  1.58211% | 27     |  1.700% | 19     |  1.846% | 
 | 84   | Sceptile           |  1.55585% | 28     |  1.763% | 19     |  1.846% | 
