 Total battles: 915
 Avg. weight/team: 0.024
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Alomomola          | 28.94239% | 81     |  4.426% | 66     |  4.749% | 
 | 2    | Mandibuzz          | 28.75854% | 43     |  2.350% | 29     |  2.087% | 
 | 3    | Sableye-Mega       | 28.66961% | 73     |  3.989% | 67     |  4.821% | 
 | 4    | Quagsire           | 26.38781% | 36     |  1.967% | 21     |  1.511% | 
 | 5    | Pinsir             | 20.06981% | 57     |  3.115% | 47     |  3.382% | 
 | 6    | Blissey            | 16.64851% | 27     |  1.475% | 21     |  1.511% | 
 | 7    | Landorus-Therian   | 15.09329% | 106    |  5.792% | 85     |  6.116% | 
 | 8    | Tyrantrum          | 12.78446% | 38     |  2.077% | 23     |  1.655% | 
 | 9    | Venusaur-Mega      | 12.53443% | 71     |  3.880% | 49     |  3.526% | 
 | 10   | Clefable           | 12.24259% | 65     |  3.552% | 49     |  3.526% | 
 | 11   | Infernape          | 10.29239% | 61     |  3.333% | 50     |  3.598% | 
 | 12   | Tauros             | 10.29156% | 68     |  3.716% | 45     |  3.238% | 
 | 13   | Swanna             |  9.94909% | 17     |  0.929% | 11     |  0.791% | 
 | 14   | Forretress         |  8.72348% | 39     |  2.131% | 35     |  2.518% | 
 | 15   | Sigilyph           |  8.60835% | 52     |  2.842% | 37     |  2.662% | 
 | 16   | Krookodile         |  8.54557% | 68     |  3.716% | 54     |  3.885% | 
 | 17   | Jellicent          |  8.50613% | 43     |  2.350% | 35     |  2.518% | 
 | 18   | Celebi             |  8.50363% | 24     |  1.311% | 16     |  1.151% | 
 | 19   | Scizor             |  8.48572% | 31     |  1.694% | 24     |  1.727% | 
 | 20   | Gardevoir-Mega     |  8.48554% | 29     |  1.585% | 20     |  1.439% | 
 | 21   | Scyther            |  8.22017% | 123    |  6.721% | 90     |  6.476% | 
 | 22   | Beedrill-Mega      |  7.62472% | 56     |  3.060% | 41     |  2.950% | 
 | 23   | Dragalge           |  6.83265% | 28     |  1.530% | 22     |  1.583% | 
 | 24   | Bronzong           |  5.85914% | 76     |  4.153% | 72     |  5.180% | 
 | 25   | Crawdaunt          |  5.82802% | 41     |  2.240% | 24     |  1.727% | 
 | 26   | Drapion            |  5.13533% | 28     |  1.530% | 21     |  1.511% | 
 | 27   | Frogadier          |  5.05678% | 50     |  2.732% | 39     |  2.806% | 
 | 28   | Escavalier         |  4.83684% | 25     |  1.366% | 24     |  1.727% | 
 | 29   | Rotom-Mow          |  4.83591% | 15     |  0.820% | 12     |  0.863% | 
 | 30   | Prinplup           |  4.83591% | 8      |  0.437% | 7      |  0.504% | 
 | 31   | Latias-Mega        |  4.83591% | 10     |  0.546% | 6      |  0.432% | 
 | 32   | Scizor-Mega        |  4.64361% | 77     |  4.208% | 61     |  4.389% | 
 | 33   | Hoopa              |  4.61899% | 52     |  2.842% | 36     |  2.590% | 
 | 34   | Tangela            |  4.54865% | 60     |  3.279% | 46     |  3.310% | 
 | 35   | Slowking           |  4.50756% | 54     |  2.951% | 40     |  2.878% | 
 | 36   | Gligar             |  4.48104% | 43     |  2.350% | 33     |  2.374% | 
 | 37   | Kadabra            |  4.05907% | 65     |  3.552% | 45     |  3.238% | 
 | 38   | Archeops           |  3.99938% | 45     |  2.459% | 35     |  2.518% | 
 | 39   | Whimsicott         |  3.89838% | 7      |  0.383% | 6      |  0.432% | 
 | 40   | Muk                |  3.84870% | 37     |  2.022% | 29     |  2.087% | 
 | 41   | Entei              |  3.84410% | 23     |  1.257% | 21     |  1.511% | 
 | 42   | Sharpedo-Mega      |  3.83345% | 53     |  2.896% | 36     |  2.590% | 
 | 43   | Absol-Mega         |  3.71135% | 39     |  2.131% | 31     |  2.230% | 
 | 44   | Chansey            |  3.62491% | 35     |  1.913% | 23     |  1.655% | 
 | 45   | Pikachu            |  3.50207% | 101    |  5.519% | 82     |  5.900% | 
 | 46   | Hitmonlee          |  3.50025% | 41     |  2.240% | 28     |  2.015% | 
 | 47   | Haxorus            |  3.39072% | 67     |  3.661% | 44     |  3.166% | 
 | 48   | Gastrodon          |  3.37948% | 55     |  3.005% | 43     |  3.094% | 
 | 49   | Cradily            |  3.14840% | 38     |  2.077% | 27     |  1.943% | 
 | 50   | Golurk             |  3.09218% | 65     |  3.552% | 54     |  3.885% | 
 | 51   | Mesprit            |  3.06213% | 40     |  2.186% | 32     |  2.302% | 
 | 52   | Manectric          |  3.01904% | 17     |  0.929% | 11     |  0.791% | 
 | 53   | Stoutland          |  2.94716% | 117    |  6.393% | 88     |  6.332% | 
 | 54   | Gorebyss           |  2.90943% | 29     |  1.585% | 20     |  1.439% | 
 | 55   | Heatran            |  2.85385% | 70     |  3.825% | 54     |  3.885% | 
 | 56   | Cacturne           |  2.83249% | 22     |  1.202% | 17     |  1.223% | 
 | 57   | Smeargle           |  2.75960% | 33     |  1.803% | 29     |  2.087% | 
 | 58   | Kingler            |  2.75873% | 34     |  1.858% | 24     |  1.727% | 
 | 59   | Avalugg            |  2.74341% | 23     |  1.257% | 16     |  1.151% | 
 | 60   | Purugly            |  2.69968% | 15     |  0.820% | 13     |  0.935% | 
 | 61   | Regigigas          |  2.66817% | 63     |  3.443% | 51     |  3.670% | 
 | 62   | Lanturn            |  2.63096% | 70     |  3.825% | 58     |  4.173% | 
 | 63   | Rampardos          |  2.60099% | 124    |  6.776% | 88     |  6.332% | 
 | 64   | Flygon             |  2.56121% | 44     |  2.404% | 36     |  2.590% | 
 | 65   | Rhyperior          |  2.55762% | 37     |  2.022% | 31     |  2.230% | 
 | 66   | Meloetta           |  2.54024% | 73     |  3.989% | 57     |  4.101% | 
 | 67   | Stunfisk           |  2.42686% | 6      |  0.328% | 6      |  0.432% | 
 | 68   | Dugtrio            |  2.30240% | 29     |  1.585% | 19     |  1.367% | 
 | 69   | Primeape           |  2.25752% | 30     |  1.639% | 24     |  1.727% | 
 | 70   | Ferrothorn         |  2.12831% | 32     |  1.749% | 23     |  1.655% | 
 | 71   | Cresselia          |  2.12394% | 19     |  1.038% | 11     |  0.791% | 
 | 72   | Tangrowth          |  2.05519% | 36     |  1.967% | 23     |  1.655% | 
 | 73   | Scrafty            |  2.04532% | 62     |  3.388% | 42     |  3.022% | 
 | 74   | Lopunny-Mega       |  2.04068% | 64     |  3.497% | 54     |  3.885% | 
 | 75   | Diancie-Mega       |  1.97530% | 46     |  2.514% | 37     |  2.662% | 
 | 76   | Metagross-Mega     |  1.88849% | 28     |  1.530% | 19     |  1.367% | 
 | 77   | Nidoking           |  1.88030% | 22     |  1.202% | 16     |  1.151% | 
 | 78   | Skarmory           |  1.87131% | 45     |  2.459% | 42     |  3.022% | 
 | 79   | Latias             |  1.86425% | 17     |  0.929% | 10     |  0.720% | 
 | 80   | Reuniclus          |  1.85288% | 23     |  1.257% | 18     |  1.295% | 
 | 81   | Salamence          |  1.85283% | 22     |  1.202% | 16     |  1.151% | 
 | 82   | Virizion           |  1.84321% | 49     |  2.678% | 32     |  2.302% | 
 | 83   | Yanmega            |  1.82467% | 10     |  0.546% | 9      |  0.648% | 
 | 84   | Roserade           |  1.79918% | 10     |  0.546% | 8      |  0.576% | 
 | 85   | Volcanion          |  1.78595% | 26     |  1.421% | 19     |  1.367% | 
 | 86   | Rhydon             |  1.78048% | 40     |  2.186% | 34     |  2.446% | 
 | 87   | Medicham           |  1.76637% | 40     |  2.186% | 30     |  2.159% | 
 | 88   | Sandslash          |  1.74215% | 54     |  2.951% | 41     |  2.950% | 
 | 89   | Gyarados           |  1.70164% | 38     |  2.077% | 32     |  2.302% | 
 | 90   | Slaking            |  1.65640% | 56     |  3.060% | 43     |  3.094% | 
 | 91   | Torkoal            |  1.64119% | 26     |  1.421% | 20     |  1.439% | 
 | 92   | Malamar            |  1.53473% | 89     |  4.863% | 63     |  4.533% | 
 | 93   | Gogoat             |  1.51119% | 38     |  2.077% | 25     |  1.799% | 
 | 94   | Glalie-Mega        |  1.50417% | 43     |  2.350% | 30     |  2.159% | 
 | 95   | Togekiss           |  1.49897% | 12     |  0.656% | 8      |  0.576% | 
 | 96   | Mamoswine          |  1.46904% | 12     |  0.656% | 9      |  0.648% | 
 | 97   | Seismitoad         |  1.44209% | 34     |  1.858% | 31     |  2.230% | 
 | 98   | Cobalion           |  1.41849% | 9      |  0.492% | 8      |  0.576% | 
 | 99   | Amoonguss          |  1.41849% | 22     |  1.202% | 16     |  1.151% | 
 | 100  | Articuno           |  1.39488% | 57     |  3.115% | 37     |  2.662% | 
 | 101  | Jolteon            |  1.38411% | 73     |  3.989% | 56     |  4.029% | 
 | 102  | Chandelure         |  1.35917% | 14     |  0.765% | 9      |  0.648% | 
 | 103  | Aggron             |  1.34968% | 13     |  0.710% | 11     |  0.791% | 
 | 104  | Starmie            |  1.34968% | 13     |  0.710% | 10     |  0.720% | 
 | 105  | Typhlosion         |  1.31982% | 39     |  2.131% | 29     |  2.087% | 
 | 106  | Togetic            |  1.31970% | 23     |  1.257% | 18     |  1.295% | 
 | 107  | Flareon            |  1.30609% | 39     |  2.131% | 32     |  2.302% | 
 | 108  | Electrode          |  1.28033% | 38     |  2.077% | 32     |  2.302% | 
 | 109  | Audino-Mega        |  1.19686% | 77     |  4.208% | 58     |  4.173% | 
 | 110  | Gourgeist-Super    |  1.10841% | 36     |  1.967% | 29     |  2.087% | 
 | 111  | Sceptile-Mega      |  1.09308% | 53     |  2.896% | 35     |  2.518% | 
 | 112  | Aromatisse         |  1.06520% | 19     |  1.038% | 12     |  0.863% | 
 | 113  | Marowak            |  1.01743% | 105    |  5.738% | 82     |  5.900% | 
 | 114  | Floatzel           |  1.00385% | 32     |  1.749% | 28     |  2.015% | 
 | 115  | Chatot             |  0.96721% | 31     |  1.694% | 26     |  1.871% | 
 | 116  | Mawile             |  0.95149% | 21     |  1.148% | 16     |  1.151% | 
 | 117  | Persian            |  0.89227% | 27     |  1.475% | 23     |  1.655% | 
 | 118  | Volbeat            |  0.88868% | 4      |  0.219% | 3      |  0.216% | 
 | 119  | Ludicolo           |  0.87288% | 13     |  0.710% | 9      |  0.648% | 
 | 120  | Tornadus           |  0.87011% | 23     |  1.257% | 17     |  1.223% | 
 | 121  | Glaceon            |  0.85025% | 23     |  1.257% | 16     |  1.151% | 
 | 122  | Raichu             |  0.84478% | 38     |  2.077% | 34     |  2.446% | 
 | 123  | Corsola            |  0.83161% | 4      |  0.219% | 3      |  0.216% | 
 | 124  | Grumpig            |  0.83161% | 5      |  0.273% | 4      |  0.288% | 
 | 125  | Darmanitan         |  0.82582% | 58     |  3.169% | 51     |  3.670% | 
 | 126  | Rapidash           |  0.82009% | 10     |  0.546% | 6      |  0.432% | 
 | 127  | Camerupt-Mega      |  0.76304% | 36     |  1.967% | 24     |  1.727% | 
 | 128  | Excadrill          |  0.73351% | 32     |  1.749% | 24     |  1.727% | 
 | 129  | Swoobat            |  0.73105% | 75     |  4.098% | 58     |  4.173% | 
 | 130  | Roselia            |  0.71561% | 11     |  0.601% | 8      |  0.576% | 
 | 131  | Rotom-Fan          |  0.68996% | 48     |  2.623% | 38     |  2.734% | 
 | 132  | Bouffalant         |  0.64456% | 26     |  1.421% | 18     |  1.295% | 
 | 133  | Blastoise          |  0.64440% | 31     |  1.694% | 23     |  1.655% | 
 | 134  | Politoed           |  0.63050% | 30     |  1.639% | 29     |  2.087% | 
