 Total battles: 28683
 Avg. weight/team: 0.01
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Krookodile         | 39.96512% | 8906   | 15.525% | 6832   | 15.914% | 
 | 2    | Sylveon            | 33.00945% | 9612   | 16.756% | 6886   | 16.039% | 
 | 3    | Crobat             | 28.09759% | 9367   | 16.328% | 7078   | 16.487% | 
 | 4    | Entei              | 27.94785% | 5867   | 10.227% | 4440   | 10.342% | 
 | 5    | Celebi             | 24.17746% | 4582   |  7.987% | 3433   |  7.996% | 
 | 6    | Conkeldurr         | 18.59993% | 7334   | 12.785% | 5573   | 12.981% | 
 | 7    | Tentacruel         | 15.57908% | 5028   |  8.765% | 3957   |  9.217% | 
 | 8    | Haxorus            | 14.20620% | 4088   |  7.126% | 2709   |  6.310% | 
 | 9    | Aggron-Mega        | 13.22584% | 4307   |  7.508% | 3449   |  8.034% | 
 | 10   | Aerodactyl-Mega    | 12.62166% | 5615   |  9.788% | 4031   |  9.389% | 
 | 11   | Suicune            | 12.61351% | 3490   |  6.084% | 2671   |  6.221% | 
 | 12   | Azelf              | 12.20739% | 4417   |  7.700% | 3848   |  8.963% | 
 | 13   | Forretress         | 11.98167% | 6154   | 10.728% | 5309   | 12.366% | 
 | 14   | Gyarados           | 11.54581% | 4870   |  8.489% | 3598   |  8.381% | 
 | 15   | Blissey            | 11.14532% | 3662   |  6.384% | 2608   |  6.075% | 
 | 16   | Sceptile-Mega      | 11.14021% | 5629   |  9.812% | 3815   |  8.886% | 
 | 17   | Metagross          | 11.12500% | 4530   |  7.897% | 3472   |  8.087% | 
 | 18   | Blastoise-Mega     | 10.95258% | 5983   | 10.430% | 4721   | 10.996% | 
 | 19   | Swampert-Mega      | 10.87879% | 3375   |  5.883% | 2499   |  5.821% | 
 | 20   | Chesnaught         |  9.12222% | 3781   |  6.591% | 2883   |  6.715% | 
 | 21   | Empoleon           |  8.59636% | 5116   |  8.918% | 4163   |  9.697% | 
 | 22   | Beedrill-Mega      |  8.39942% | 6689   | 11.660% | 4855   | 11.309% | 
 | 23   | Crawdaunt          |  8.10287% | 3907   |  6.811% | 2909   |  6.776% | 
 | 24   | Mamoswine          |  8.06079% | 3666   |  6.391% | 2849   |  6.636% | 
 | 25   | Rotom-Heat         |  7.93548% | 4654   |  8.113% | 3856   |  8.982% | 
 | 26   | Heliolisk          |  7.34236% | 3431   |  5.981% | 2567   |  5.979% | 
 | 27   | Cobalion           |  7.31239% | 2899   |  5.054% | 2247   |  5.234% | 
 | 28   | Infernape          |  6.84477% | 6556   | 11.428% | 4935   | 11.495% | 
 | 29   | Tornadus           |  6.72293% | 1862   |  3.246% | 1385   |  3.226% | 
 | 30   | Nidoking           |  6.52186% | 4664   |  8.130% | 3393   |  7.903% | 
 | 31   | Doublade           |  6.35037% | 2595   |  4.524% | 1976   |  4.603% | 
 | 32   | Chandelure         |  5.97192% | 6396   | 11.149% | 4683   | 10.908% | 
 | 33   | Swampert           |  5.66024% | 2481   |  4.325% | 2141   |  4.987% | 
 | 34   | Sharpedo-Mega      |  5.64837% | 2323   |  4.049% | 1575   |  3.669% | 
 | 35   | Gligar             |  5.19444% | 2245   |  3.913% | 1827   |  4.256% | 
 | 36   | Galvantula         |  5.13285% | 4981   |  8.683% | 4217   |  9.823% | 
 | 37   | Whimsicott         |  5.01861% | 3838   |  6.690% | 2881   |  6.711% | 
 | 38   | Sableye            |  4.68607% | 2558   |  4.459% | 2053   |  4.782% | 
 | 39   | Snorlax            |  4.64413% | 3552   |  6.192% | 2479   |  5.774% | 
 | 40   | Heracross          |  4.56625% | 2699   |  4.705% | 1940   |  4.519% | 
 | 41   | Alomomola          |  4.54050% | 953    |  1.661% | 740    |  1.724% | 
 | 42   | Yanmega            |  4.38683% | 1735   |  3.024% | 1284   |  2.991% | 
 | 43   | Bronzong           |  4.03097% | 986    |  1.719% | 837    |  1.950% | 
 | 44   | Arcanine           |  4.01066% | 6619   | 11.538% | 5036   | 11.730% | 
 | 45   | Donphan            |  3.70666% | 4627   |  8.066% | 3793   |  8.835% | 
 | 46   | Cloyster           |  3.68546% | 4429   |  7.721% | 3296   |  7.677% | 
 | 47   | Milotic            |  3.68527% | 3240   |  5.648% | 2503   |  5.830% | 
 | 48   | Espeon             |  3.58205% | 5315   |  9.265% | 3786   |  8.819% | 
 | 49   | Mienshao           |  3.57151% | 3198   |  5.575% | 2435   |  5.672% | 
 | 50   | Abomasnow-Mega     |  3.50861% | 1170   |  2.040% | 871    |  2.029% | 
 | 51   | Roserade           |  3.49638% | 3765   |  6.563% | 2712   |  6.317% | 
 | 52   | Mandibuzz          |  3.20272% | 2517   |  4.388% | 1929   |  4.493% | 
 | 53   | Rotom-Mow          |  3.15026% | 1084   |  1.890% | 884    |  2.059% | 
 | 54   | Lucario            |  3.13227% | 3137   |  5.468% | 2220   |  5.171% | 
 | 55   | Houndoom-Mega      |  2.98136% | 1756   |  3.061% | 1244   |  2.898% | 
 | 56   | Nidoqueen          |  2.91690% | 1847   |  3.220% | 1489   |  3.468% | 
 | 57   | Cresselia          |  2.89133% | 3040   |  5.299% | 2179   |  5.075% | 
 | 58   | Ampharos-Mega      |  2.88706% | 3304   |  5.760% | 2400   |  5.590% | 
 | 59   | Porygon-Z          |  2.87637% | 3165   |  5.517% | 2201   |  5.127% | 
 | 60   | Jellicent          |  2.82237% | 534    |  0.931% | 434    |  1.011% | 
 | 61   | Flygon             |  2.77148% | 877    |  1.529% | 645    |  1.502% | 
 | 62   | Florges            |  2.65001% | 3801   |  6.626% | 2664   |  6.205% | 
 | 63   | Absol-Mega         |  2.63915% | 3380   |  5.892% | 2388   |  5.562% | 
 | 64   | Feraligatr         |  2.55683% | 2710   |  4.724% | 1895   |  4.414% | 
 | 65   | Pangoro            |  2.54755% | 559    |  0.974% | 395    |  0.920% | 
 | 66   | Reuniclus          |  2.21381% | 2186   |  3.811% | 1558   |  3.629% | 
 | 67   | Slurpuff           |  2.03758% | 1532   |  2.671% | 949    |  2.210% | 
 | 68   | Porygon2           |  2.03313% | 2418   |  4.215% | 1739   |  4.051% | 
 | 69   | Gardevoir          |  2.01656% | 2686   |  4.682% | 1851   |  4.311% | 
 | 70   | Darmanitan         |  2.01039% | 3636   |  6.338% | 2731   |  6.361% | 
 | 71   | Aerodactyl         |  1.97942% | 507    |  0.884% | 425    |  0.990% | 
 | 72   | Machamp            |  1.95651% | 2575   |  4.489% | 1989   |  4.633% | 
 | 73   | Magneton           |  1.82668% | 468    |  0.816% | 385    |  0.897% | 
 | 74   | Vaporeon           |  1.74041% | 3087   |  5.381% | 2473   |  5.760% | 
 | 75   | Fletchinder        |  1.65006% | 224    |  0.390% | 161    |  0.375% | 
 | 76   | Toxicroak          |  1.47025% | 2202   |  3.839% | 1599   |  3.724% | 
 | 77   | Froslass           |  1.40949% | 1032   |  1.799% | 871    |  2.029% | 
 | 78   | Umbreon            |  1.37069% | 3803   |  6.629% | 2585   |  6.021% | 
 | 79   | Goodra             |  1.31641% | 3878   |  6.760% | 2682   |  6.247% | 
 | 80   | Kyurem             |  1.07792% | 1119   |  1.951% | 774    |  1.803% | 
 | 81   | Shaymin            |  0.96748% | 991    |  1.728% | 734    |  1.710% | 
 | 82   | Slowking           |  0.96411% | 752    |  1.311% | 572    |  1.332% | 
 | 83   | Zoroark            |  0.96162% | 1220   |  2.127% | 554    |  1.290% | 
 | 84   | Tyrantrum          |  0.92826% | 946    |  1.649% | 643    |  1.498% | 
 | 85   | Honchkrow          |  0.83750% | 1773   |  3.091% | 1266   |  2.949% | 
 | 86   | Dugtrio            |  0.65026% | 661    |  1.152% | 500    |  1.165% | 
 | 87   | Shuckle            |  0.61853% | 1036   |  1.806% | 884    |  2.059% | 
 | 88   | Meloetta           |  0.61572% | 409    |  0.713% | 318    |  0.741% | 
 | 89   | Kingdra            |  0.61068% | 1275   |  2.223% | 870    |  2.026% | 
 | 90   | Diancie            |  0.58492% | 424    |  0.739% | 321    |  0.748% | 
 | 91   | Xatu               |  0.58401% | 325    |  0.567% | 242    |  0.564% | 
 | 92   | Golbat             |  0.57716% | 226    |  0.394% | 163    |  0.380% | 
 | 93   | Exploud            |  0.48860% | 257    |  0.448% | 179    |  0.417% | 
 | 94   | Combusken          |  0.46299% | 119    |  0.207% | 96     |  0.224% | 
 | 95   | Steelix-Mega       |  0.43367% | 801    |  1.396% | 673    |  1.568% | 
 | 96   | Noivern            |  0.41565% | 1366   |  2.381% | 995    |  2.318% | 
 | 97   | Jolteon            |  0.36559% | 1771   |  3.087% | 1347   |  3.138% | 
 | 98   | Venomoth           |  0.35992% | 535    |  0.933% | 366    |  0.853% | 
 | 99   | Ambipom            |  0.34225% | 803    |  1.400% | 658    |  1.533% | 
 | 100  | Crustle            |  0.32374% | 87     |  0.152% | 72     |  0.168% | 
 | 101  | Quagsire           |  0.31755% | 625    |  1.089% | 463    |  1.078% | 
 | 102  | Registeel          |  0.31065% | 354    |  0.617% | 303    |  0.706% | 
 | 103  | Durant             |  0.30121% | 734    |  1.280% | 550    |  1.281% | 
 | 104  | Venusaur           |  0.27867% | 593    |  1.034% | 448    |  1.044% | 
 | 105  | Huntail            |  0.27332% | 28     |  0.049% | 24     |  0.056% | 
 | 106  | Shedinja           |  0.27256% | 273    |  0.476% | 191    |  0.445% | 
 | 107  | Escavalier         |  0.27178% | 518    |  0.903% | 402    |  0.936% | 
 | 108  | Druddigon          |  0.26518% | 211    |  0.368% | 167    |  0.389% | 
 | 109  | Hitmontop          |  0.25348% | 546    |  0.952% | 410    |  0.955% | 
 | 110  | Banette-Mega       |  0.25054% | 637    |  1.110% | 473    |  1.102% | 
 | 111  | Sharpedo           |  0.23825% | 472    |  0.823% | 329    |  0.766% | 
 | 112  | Skuntank           |  0.23626% | 57     |  0.099% | 46     |  0.107% | 
