 Total battles: 2826944
 Avg. weight/team: 0.521
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 21.81187% | 962285 | 17.020% | 795494 | 19.080% | 
 | 2    | Rotom-Wash         | 14.79757% | 713431 | 12.618% | 580540 | 13.924% | 
 | 3    | Excadrill          | 13.81013% | 656252 | 11.607% | 473208 | 11.350% | 
 | 4    | Heatran            | 13.66836% | 648286 | 11.466% | 521478 | 12.508% | 
 | 5    | Clefable           | 13.05872% | 641156 | 11.340% | 474080 | 11.371% | 
 | 6    | Garchomp           | 12.51478% | 645956 | 11.425% | 502253 | 12.046% | 
 | 7    | Ferrothorn         | 12.42122% | 669390 | 11.839% | 552966 | 13.263% | 
 | 8    | Latios             | 12.39476% | 548837 |  9.707% | 382290 |  9.169% | 
 | 9    | Talonflame         | 12.01882% | 632560 | 11.188% | 451397 | 10.827% | 
 | 10   | Gengar             | 11.90986% | 736104 | 13.019% | 505245 | 12.118% | 
 | 11   | Tyranitar          | 11.04871% | 563296 |  9.963% | 433337 | 10.393% | 
 | 12   | Dragonite          | 10.34837% | 610345 | 10.795% | 414503 |  9.942% | 
 | 13   | Keldeo             |  9.96789% | 450742 |  7.972% | 334665 |  8.027% | 
 | 14   | Azumarill          |  9.68363% | 519379 |  9.186% | 388049 |  9.307% | 
 | 15   | Weavile            |  9.65905% | 514256 |  9.096% | 366540 |  8.791% | 
 | 16   | Bisharp            |  9.16778% | 487895 |  8.629% | 340383 |  8.164% | 
 | 17   | Skarmory           |  8.26711% | 426748 |  7.548% | 346821 |  8.318% | 
 | 18   | Serperior          |  8.02218% | 469653 |  8.307% | 328649 |  7.883% | 
 | 19   | Starmie            |  8.00988% | 406572 |  7.191% | 290967 |  6.979% | 
 | 20   | Lopunny-Mega       |  7.91870% | 397643 |  7.033% | 308027 |  7.388% | 
 | 21   | Gliscor            |  7.61729% | 483031 |  8.543% | 351643 |  8.434% | 
 | 22   | Scizor-Mega        |  6.86738% | 339229 |  6.000% | 252636 |  6.059% | 
 | 23   | Charizard-Mega-X   |  6.66612% | 413908 |  7.321% | 299568 |  7.185% | 
 | 24   | Chansey            |  6.66434% | 354154 |  6.264% | 253186 |  6.073% | 
 | 25   | Scizor             |  6.27351% | 324604 |  5.741% | 239556 |  5.746% | 
 | 26   | Metagross-Mega     |  6.23447% | 334857 |  5.923% | 244129 |  5.855% | 
 | 27   | Charizard-Mega-Y   |  6.21046% | 373264 |  6.602% | 281775 |  6.758% | 
 | 28   | Jirachi            |  5.99308% | 285143 |  5.043% | 216578 |  5.195% | 
 | 29   | Breloom            |  5.94355% | 348387 |  6.162% | 247577 |  5.938% | 
 | 30   | Volcanion          |  5.74686% | 298502 |  5.280% | 231141 |  5.544% | 
 | 31   | Zapdos             |  5.68395% | 280548 |  4.962% | 215621 |  5.172% | 
 | 32   | Magnezone          |  5.53292% | 286517 |  5.068% | 213501 |  5.121% | 
 | 33   | Manaphy            |  5.40439% | 251054 |  4.440% | 187587 |  4.499% | 
 | 34   | Kyurem-Black       |  5.33985% | 263074 |  4.653% | 186001 |  4.461% | 
 | 35   | Tornadus-Therian   |  5.20153% | 229290 |  4.055% | 174624 |  4.188% | 
 | 36   | Amoonguss          |  4.99332% | 250411 |  4.429% | 181767 |  4.360% | 
 | 37   | Latias             |  4.98817% | 231342 |  4.092% | 160004 |  3.838% | 
 | 38   | Venusaur-Mega      |  4.82875% | 276306 |  4.887% | 203556 |  4.882% | 
 | 39   | Thundurus          |  4.79918% | 226877 |  4.013% | 171446 |  4.112% | 
 | 40   | Gardevoir-Mega     |  4.71973% | 277456 |  4.907% | 191667 |  4.597% | 
 | 41   | Diancie-Mega       |  4.68940% | 228572 |  4.043% | 178818 |  4.289% | 
 | 42   | Slowbro            |  4.68882% | 242057 |  4.281% | 181466 |  4.352% | 
 | 43   | Sableye-Mega       |  4.36203% | 237734 |  4.205% | 199605 |  4.787% | 
 | 44   | Tangrowth          |  4.26965% | 205542 |  3.635% | 158447 |  3.800% | 
 | 45   | Medicham-Mega      |  4.24015% | 204965 |  3.625% | 160367 |  3.846% | 
 | 46   | Manectric-Mega     |  4.20760% | 212124 |  3.752% | 165631 |  3.973% | 
 | 47   | Mew                |  4.09167% | 217124 |  3.840% | 169411 |  4.063% | 
 | 48   | Volcarona          |  3.94741% | 236525 |  4.183% | 166227 |  3.987% | 
 | 49   | Togekiss           |  3.85381% | 233304 |  4.126% | 165543 |  3.971% | 
 | 50   | Hippowdon          |  3.61744% | 189936 |  3.359% | 156201 |  3.746% | 
 | 51   | Pinsir-Mega        |  3.61217% | 173019 |  3.060% | 118253 |  2.836% | 
 | 52   | Raikou             |  3.59702% | 185663 |  3.284% | 135608 |  3.253% | 
 | 53   | Sylveon            |  3.57303% | 216756 |  3.834% | 150127 |  3.601% | 
 | 54   | Klefki             |  3.39791% | 186727 |  3.303% | 153099 |  3.672% | 
 | 55   | Azelf              |  3.25261% | 160875 |  2.845% | 141894 |  3.403% | 
 | 56   | Heracross-Mega     |  3.22384% | 177991 |  3.148% | 123687 |  2.967% | 
 | 57   | Conkeldurr         |  2.97152% | 167427 |  2.961% | 124307 |  2.981% | 
 | 58   | Alakazam           |  2.89121% | 166298 |  2.941% | 111832 |  2.682% | 
 | 59   | Infernape          |  2.77408% | 185387 |  3.279% | 137397 |  3.295% | 
