 Total battles: 405
 Avg. weight/team: 0.117
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 61.21138% | 299    | 36.914% | 195    | 34.978% | 
 | 2    | Groudon            | 59.86109% | 245    | 30.247% | 175    | 31.390% | 
 | 3    | Darkrai            | 51.16164% | 307    | 37.901% | 211    | 37.848% | 
 | 4    | Palkia             | 38.52959% | 191    | 23.580% | 114    | 20.448% | 
 | 5    | Giratina-Origin    | 38.37442% | 213    | 26.296% | 121    | 21.704% | 
 | 6    | Dialga             | 35.41415% | 213    | 26.296% | 137    | 24.574% | 
 | 7    | Forretress         | 35.39784% | 95     | 11.728% | 64     | 11.480% | 
 | 8    | Latias             | 35.29634% | 103    | 12.716% | 56     | 10.045% | 
 | 9    | Blissey            | 34.11511% | 95     | 11.728% | 68     | 12.197% | 
 | 10   | Rayquaza           | 31.53847% | 228    | 28.148% | 159    | 28.520% | 
 | 11   | Heatran            | 25.16740% | 55     |  6.790% | 46     |  8.251% | 
 | 12   | Skarmory           | 24.61313% | 49     |  6.049% | 38     |  6.816% | 
 | 13   | Latios             | 18.91176% | 107    | 13.210% | 63     | 11.300% | 
 | 14   | Deoxys-Attack      | 18.39566% | 70     |  8.642% | 49     |  8.789% | 
 | 15   | Primeape           | 15.33481% | 36     |  4.444% | 36     |  6.457% | 
 | 16   | Garchomp           | 13.19604% | 183    | 22.593% | 124    | 22.242% | 
 | 17   | Scizor             |  9.89579% | 104    | 12.840% | 64     | 11.480% | 
 | 18   | Deoxys-Speed       |  9.83357% | 73     |  9.012% | 72     | 12.915% | 
 | 19   | Froslass           |  4.57270% | 31     |  3.827% | 25     |  4.484% | 
 | 20   | Kabutops           |  3.51898% | 25     |  3.086% | 14     |  2.511% | 
 | 21   | Mewtwo             |  3.25427% | 145    | 17.901% | 98     | 17.578% | 
 | 22   | Infernape          |  2.79874% | 89     | 10.988% | 66     | 11.839% | 
 | 23   | Dusknoir           |  2.79576% | 19     |  2.346% | 14     |  2.511% | 
 | 24   | Electivire         |  2.79576% | 52     |  6.420% | 45     |  8.072% | 
 | 25   | Empoleon           |  2.79576% | 43     |  5.309% | 27     |  4.843% | 
 | 26   | Lugia              |  2.59397% | 71     |  8.765% | 44     |  7.892% | 
 | 27   | Tyranitar          |  2.56945% | 41     |  5.062% | 30     |  5.381% | 
 | 28   | Dragonite          |  2.42242% | 39     |  4.815% | 28     |  5.022% | 
 | 29   | Gliscor            |  1.48347% | 24     |  2.963% | 18     |  3.229% | 
 | 30   | Bronzong           |  1.48049% | 20     |  2.469% | 17     |  3.049% | 
 | 31   | Shaymin-Sky        |  1.16322% | 52     |  6.420% | 32     |  5.740% | 
 | 32   | Starmie            |  1.11368% | 8      |  0.988% | 4      |  0.717% | 
 | 33   | Lucario            |  1.05372% | 49     |  6.049% | 39     |  6.996% | 
 | 34   | Salamence          |  1.00400% | 50     |  6.173% | 31     |  5.561% | 
 | 35   | Mew                |  0.71492% | 53     |  6.543% | 44     |  7.892% | 
 | 36   | Giratina           |  0.70843% | 33     |  4.074% | 16     |  2.870% | 
 | 37   | Ho-Oh              |  0.55007% | 52     |  6.420% | 31     |  5.561% | 
 | 38   | Tentacruel         |  0.51215% | 29     |  3.580% | 29     |  5.202% | 
 | 39   | Cradily            |  0.45679% | 2      |  0.247% | 0      |  0.000% | 
 | 40   | Manaphy            |  0.44293% | 17     |  2.099% | 13     |  2.332% | 
 | 41   | Crobat             |  0.37333% | 16     |  1.975% | 13     |  2.332% | 
 | 42   | Smeargle           |  0.30242% | 4      |  0.494% | 3      |  0.538% | 
 | 43   | Medicham           |  0.30242% | 3      |  0.370% | 2      |  0.359% | 
 | 44   | Ninjask            |  0.30242% | 15     |  1.852% | 12     |  2.152% | 
 | 45   | Marowak            |  0.30242% | 2      |  0.247% | 2      |  0.359% | 
 | 46   | Magneton           |  0.30242% | 2      |  0.247% | 1      |  0.179% | 
 | 47   | Jirachi            |  0.23684% | 25     |  3.086% | 16     |  2.870% | 
 | 48   | Kingdra            |  0.11285% | 10     |  1.235% | 6      |  1.076% | 
 | 49   | Exeggutor          |  0.11115% | 6      |  0.741% | 4      |  0.717% | 
 | 50   | Staraptor          |  0.07481% | 48     |  5.926% | 28     |  5.022% | 
 | 51   | Mismagius          |  0.06626% | 3      |  0.370% | 2      |  0.359% | 
 | 52   | Steelix            |  0.06626% | 5      |  0.617% | 4      |  0.717% | 
 | 53   | Vespiquen          |  0.06626% | 3      |  0.370% | 1      |  0.179% | 
 | 54   | Gallade            |  0.06626% | 11     |  1.358% | 9      |  1.614% | 
 | 55   | Luxray             |  0.06626% | 21     |  2.593% | 17     |  3.049% | 
 | 56   | Yanmega            |  0.06626% | 6      |  0.741% | 4      |  0.717% | 
 | 57   | Togekiss           |  0.02971% | 33     |  4.074% | 25     |  4.484% | 
 | 58   | Sandslash          |  0.02971% | 14     |  1.728% | 12     |  2.152% | 
 | 59   | Magcargo           |  0.02971% | 14     |  1.728% | 9      |  1.614% | 
 | 60   | Umbreon            |  0.02971% | 20     |  2.469% | 10     |  1.794% | 
 | 61   | Buizel             |  0.00298% | 5      |  0.617% | 4      |  0.717% | 
 | 62   | Pikachu            |  0.00298% | 19     |  2.346% | 17     |  3.049% | 
 | 63   | Torterra           |  0.00298% | 22     |  2.716% | 15     |  2.691% | 
 | 64   | Snorlax            |  0.00091% | 23     |  2.840% | 17     |  3.049% | 
 | 65   | Croagunk           |  0.00091% | 1      |  0.123% | 1      |  0.179% | 
 | 66   | Pachirisu          |  0.00091% | 1      |  0.123% | 1      |  0.179% | 
 | 67   | Tangrowth          |  0.00091% | 6      |  0.741% | 5      |  0.897% | 
 | 68   | Nidoqueen          |  0.00001% | 3      |  0.370% | 3      |  0.538% | 
 | 69   | Arcanine           |  0.00001% | 8      |  0.988% | 5      |  0.897% | 
 | 70   | Blastoise          |  0.00001% | 21     |  2.593% | 19     |  3.408% | 
 | 71   | Golem              |  0.00001% | 5      |  0.617% | 4      |  0.717% | 
