 Total battles: 74763
 Avg. weight/team: 0.092
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Deoxys-Attack      | 29.30035% | 32800  | 21.936% | 21821  | 20.346% | 
 | 2    | Talonflame         | 22.89330% | 29962  | 20.038% | 21310  | 19.869% | 
 | 3    | Serperior          | 22.06643% | 28512  | 19.068% | 19527  | 18.207% | 
 | 4    | Shuckle            | 19.12576% | 26807  | 17.928% | 22639  | 21.108% | 
 | 5    | Swellow            | 17.91360% | 17951  | 12.005% | 12586  | 11.735% | 
 | 6    | Ditto              | 16.64506% | 15521  | 10.380% | 11038  | 10.292% | 
 | 7    | Heracross-Mega     | 15.55996% | 16190  | 10.828% | 11460  | 10.685% | 
 | 8    | Smeargle           | 12.99467% | 12802  |  8.562% | 10112  |  9.428% | 
 | 9    | Skarmory           | 12.54877% | 12173  |  8.141% | 9739   |  9.081% | 
 | 10   | Diancie-Mega       | 11.97981% | 13377  |  8.946% | 10461  |  9.754% | 
 | 11   | Clefable           | 11.74960% | 13985  |  9.353% | 9823   |  9.159% | 
 | 12   | Arceus             | 10.55434% | 13909  |  9.302% | 8937   |  8.333% | 
 | 13   | Rotom-Wash         |  8.88836% | 11596  |  7.755% | 9244   |  8.619% | 
 | 14   | Excadrill          |  8.54381% | 9904   |  6.624% | 7320   |  6.825% | 
 | 15   | Sableye-Mega       |  7.84387% | 9223   |  6.168% | 7819   |  7.290% | 
 | 16   | Groudon-Primal     |  7.19113% | 6973   |  4.663% | 5635   |  5.254% | 
 | 17   | Ferrothorn         |  7.14175% | 9698   |  6.486% | 7988   |  7.448% | 
 | 18   | Landorus-Therian   |  6.49962% | 8689   |  5.811% | 6906   |  6.439% | 
 | 19   | Tangrowth          |  6.43598% | 8892   |  5.947% | 6275   |  5.851% | 
 | 20   | Tyranitar          |  6.24578% | 6104   |  4.082% | 4456   |  4.155% | 
 | 21   | Klefki             |  6.10576% | 8066   |  5.394% | 6593   |  6.147% | 
 | 22   | Rhyperior          |  5.92914% | 4627   |  3.094% | 3482   |  3.247% | 
 | 23   | Pikachu            |  5.64307% | 8634   |  5.774% | 6256   |  5.833% | 
 | 24   | Scizor-Mega        |  5.32745% | 5968   |  3.991% | 4581   |  4.271% | 
 | 25   | Cloyster           |  5.30204% | 7191   |  4.809% | 5145   |  4.797% | 
 | 26   | Alomomola          |  5.22148% | 5036   |  3.368% | 3726   |  3.474% | 
 | 27   | Gliscor            |  4.81015% | 9885   |  6.611% | 7073   |  6.595% | 
 | 28   | Scizor             |  4.78375% | 5212   |  3.486% | 3925   |  3.660% | 
 | 29   | Heatran            |  4.66731% | 5129   |  3.430% | 4028   |  3.756% | 
 | 30   | Giratina           |  4.63303% | 5614   |  3.755% | 3589   |  3.346% | 
 | 31   | Kyurem-White       |  4.60184% | 6523   |  4.362% | 4144   |  3.864% | 
 | 32   | Linoone            |  3.81156% | 4145   |  2.772% | 2878   |  2.683% | 
 | 33   | Giratina-Origin    |  3.78828% | 5782   |  3.867% | 3867   |  3.606% | 
 | 34   | Arceus-Ghost       |  3.75744% | 4205   |  2.812% | 2943   |  2.744% | 
 | 35   | Crobat             |  3.73983% | 5401   |  3.612% | 3728   |  3.476% | 
 | 36   | Amoonguss          |  3.66156% | 5431   |  3.632% | 3807   |  3.550% | 
 | 37   | Weavile            |  3.47997% | 7078   |  4.734% | 4822   |  4.496% | 
 | 38   | Slowbro-Mega       |  3.45988% | 3798   |  2.540% | 2690   |  2.508% | 
 | 39   | Ampharos-Mega      |  3.38445% | 4534   |  3.032% | 3260   |  3.040% | 
 | 40   | Xerneas            |  3.35371% | 3851   |  2.575% | 2553   |  2.380% | 
 | 41   | Bisharp            |  3.35025% | 5504   |  3.681% | 3829   |  3.570% | 
 | 42   | Azumarill          |  3.34127% | 5806   |  3.883% | 4368   |  4.073% | 
