 Total battles: 152470
 Avg. weight/team: 0.151
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Giratina-Origin    |  1.83377% | 5414   |  1.775% | 0      |  0.000% | 
 | 2    | Bisharp            |  1.82804% | 5372   |  1.762% | 0      |  0.000% | 
 | 3    | Jynx               |  1.82772% | 5230   |  1.715% | 0      |  0.000% | 
 | 4    | Pyroar             |  1.81358% | 5373   |  1.762% | 0      |  0.000% | 
 | 5    | Hitmontop          |  1.78675% | 5040   |  1.653% | 0      |  0.000% | 
 | 6    | Nidoqueen          |  1.78144% | 5267   |  1.727% | 0      |  0.000% | 
 | 7    | Clefable           |  1.78003% | 5130   |  1.682% | 0      |  0.000% | 
 | 8    | Reshiram           |  1.77632% | 5294   |  1.736% | 0      |  0.000% | 
 | 9    | Kyurem-White       |  1.77271% | 5172   |  1.696% | 0      |  0.000% | 
 | 10   | Tyrantrum          |  1.76840% | 5254   |  1.723% | 0      |  0.000% | 
 | 11   | Froslass           |  1.76088% | 5269   |  1.728% | 0      |  0.000% | 
 | 12   | Malamar            |  1.76021% | 5225   |  1.713% | 0      |  0.000% | 
 | 13   | Magnezone          |  1.75877% | 5255   |  1.723% | 0      |  0.000% | 
 | 14   | Nidoking           |  1.75547% | 5134   |  1.684% | 0      |  0.000% | 
 | 15   | Spiritomb          |  1.74816% | 5193   |  1.703% | 0      |  0.000% | 
 | 16   | Druddigon          |  1.74671% | 5302   |  1.739% | 0      |  0.000% | 
 | 17   | Mismagius          |  1.74413% | 5286   |  1.733% | 0      |  0.000% | 
 | 18   | Chandelure         |  1.74187% | 5315   |  1.743% | 0      |  0.000% | 
 | 19   | Umbreon            |  1.73832% | 5206   |  1.707% | 0      |  0.000% | 
 | 20   | Regirock           |  1.73626% | 5199   |  1.705% | 0      |  0.000% | 
 | 21   | Galvantula         |  1.73579% | 5283   |  1.732% | 0      |  0.000% | 
 | 22   | Ludicolo           |  1.73569% | 5112   |  1.676% | 0      |  0.000% | 
 | 23   | Registeel          |  1.73519% | 5280   |  1.731% | 0      |  0.000% | 
 | 24   | Goodra             |  1.73321% | 5245   |  1.720% | 0      |  0.000% | 
 | 25   | Excadrill          |  1.73258% | 5202   |  1.706% | 0      |  0.000% | 
 | 26   | Jirachi            |  1.73233% | 5137   |  1.685% | 0      |  0.000% | 
 | 27   | Giratina           |  1.73187% | 5315   |  1.743% | 0      |  0.000% | 
 | 28   | Venomoth           |  1.73107% | 5247   |  1.721% | 0      |  0.000% | 
 | 29   | Toxicroak          |  1.73089% | 5347   |  1.753% | 0      |  0.000% | 
 | 30   | Rotom-Mow          |  1.73071% | 5100   |  1.672% | 0      |  0.000% | 
 | 31   | Infernape          |  1.72943% | 5336   |  1.750% | 0      |  0.000% | 
 | 32   | Garbodor           |  1.72925% | 5116   |  1.678% | 0      |  0.000% | 
 | 33   | Scrafty            |  1.72439% | 5159   |  1.692% | 0      |  0.000% | 
 | 34   | Rhyperior          |  1.72155% | 5284   |  1.733% | 0      |  0.000% | 
 | 35   | Sawk               |  1.72024% | 5004   |  1.641% | 0      |  0.000% | 
 | 36   | Skarmory           |  1.71800% | 5017   |  1.645% | 0      |  0.000% | 
 | 37   | Whimsicott         |  1.71597% | 5142   |  1.686% | 0      |  0.000% | 
 | 38   | Cobalion           |  1.71586% | 5252   |  1.722% | 0      |  0.000% | 
 | 39   | Florges            |  1.71551% | 5161   |  1.692% | 0      |  0.000% | 
 | 40   | Skuntank           |  1.71438% | 5101   |  1.673% | 0      |  0.000% | 
 | 41   | Cradily            |  1.71317% | 5236   |  1.717% | 0      |  0.000% | 
 | 42   | Cofagrigus         |  1.71284% | 5231   |  1.715% | 0      |  0.000% | 
 | 43   | Trevenant          |  1.71101% | 5183   |  1.700% | 0      |  0.000% | 
 | 44   | Ferrothorn         |  1.71079% | 5269   |  1.728% | 0      |  0.000% | 
 | 45   | Durant             |  1.70837% | 5002   |  1.640% | 0      |  0.000% | 
 | 46   | Dialga             |  1.70783% | 5240   |  1.718% | 0      |  0.000% | 
 | 47   | Donphan            |  1.70754% | 5220   |  1.712% | 0      |  0.000% | 
 | 48   | Azumarill          |  1.70716% | 5066   |  1.661% | 0      |  0.000% | 
 | 49   | Eelektross         |  1.70696% | 5027   |  1.649% | 0      |  0.000% | 
 | 50   | Klefki             |  1.70665% | 5251   |  1.722% | 0      |  0.000% | 
 | 51   | Keldeo             |  1.70664% | 5000   |  1.640% | 0      |  0.000% | 
 | 52   | Golurk             |  1.70633% | 5291   |  1.735% | 0      |  0.000% | 
 | 53   | Sandslash          |  1.70594% | 5160   |  1.692% | 0      |  0.000% | 
 | 54   | Delphox            |  1.70570% | 5042   |  1.653% | 0      |  0.000% | 
 | 55   | Hippowdon          |  1.70524% | 5284   |  1.733% | 0      |  0.000% | 
 | 56   | Heliolisk          |  1.70370% | 5168   |  1.695% | 0      |  0.000% | 
 | 57   | Hydreigon          |  1.70330% | 5210   |  1.709% | 0      |  0.000% | 
